left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,2465.5440000000003,-0.1,19.677
66.57,5461.921999999999,-0.19,0.0
402.646,879.767,-0.522,7078.715
2169.2560000000003,2339.591,-0.6130000000000001,6104.504999999999
0.0,0.0,-0.1,6954.197999999999
1033.874,3400.388,-0.469,0.0
375.062,819.2860000000001,-0.7180000000000002,6343.807999999999
1208.442,327.202,-0.6870000000000002,3974.227
687.962,2301.512,-0.5700000000000001,0.565
7.953,350.65200000000004,-0.271,3900.692
421.766,129.684,-0.7940000000000003,2382.693
232.705,193.082,-0.41,1954.847
0.041,5.691000000000001,-0.344,1507.958
160.553,76.61600000000001,-0.6130000000000001,1895.665
259.272,59.709,-0.344,1126.02
87.705,54.316,-0.6870000000000002,823.762
63.618,10.196,-0.469,844.4359999999999
0.0,0.005,-0.6130000000000001,253.706
0.0,-0.41,-0.522,31.41
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,329.873,1.451,1644.404
0.0,5348.737999999999,993.019,0.0
50.099,8095.243999999996,1991.34,1846.424
3635.307,8999.951000000001,3617.373,1034.129
9999.950999999992,9999.951000000088,9999.951000000045,9999.948
8999.945000000014,2831.264,565.364,2494.3370000000004
8099.399000000004,2402.897,2717.465,2254.683
4892.786,3199.804,2126.289,5808.575
2521.997,2566.7830000000004,757.0799999999999,5312.785
4760.802000000001,2582.913,883.037,3589.0540000000005
2293.884,2002.421,1023.715,4302.7130000000025
3837.392000000001,918.6319999999998,651.597,1328.312
3092.233,1266.53,111.487,1621.931
925.353,985.47,679.9570000000001,3077.180000000001
1420.0069999999998,609.3030000000001,302.97900000000004,2793.465
2254.093,671.8969999999999,315.585,576.73
491.721,15.387,95.104,2121.687000000001
1364.9799999999996,36.9,2.357,44.628
362.463,-0.522,2.827,1.263
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,5068.008,187.455,9.536
442.526,6384.397000000002,1154.161,46.682
1849.614,7276.029000000001,2430.264,2026.226
3953.814,3255.8440000000005,8099.951000000006,3008.534
7289.789999999994,1958.28,8999.95100000011,7191.010999999997
8099.951000000089,6454.174999999999,8099.202999999997,6509.865
7289.951000000068,5893.185999999998,7280.09,5760.306
6560.951000000027,5221.562999999999,4868.674999999999,4996.554999999999
5904.851000000033,4497.6050000000005,4292.025000000001,4177.941999999999
5314.361000000035,3712.725,3825.075,3117.5530000000003
4782.920000000025,3330.378,3483.112,3306.8140000000008
4304.6240000000025,2743.348,2290.8680000000004,2608.78
3874.157000000008,2660.261,1501.918,2305.7850000000003
3486.737000000006,2247.384,2194.998,1982.879
3138.049000000007,1934.806,1858.028,1465.066
2824.200999999995,1168.066,1304.703,939.349
2516.0929999999994,469.289,260.53700000000003,754.835
2.506,107.531,277.66700000000003,1186.6320000000003
7.02,-0.344,35.588,757.103
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,88.705,2699.061,0.209
16.484,2632.692,931.306,275.726
530.607,6553.8560000000025,1678.244,847.8969999999999
1844.856,3890.788,7289.757999999998,1187.397
4788.794000000001,5311.735,8084.857999999999,5073.331999999999
7017.3669999999975,5852.984,7289.951000000007,5258.259000000002
6554.180999999999,3201.551,6560.951000000019,4224.546999999999
5904.851000000036,4356.4,5890.633,2702.946
1568.915,1375.727,5299.614999999999,3411.6900000000005
1874.889,1583.992,4620.653,2327.857
1868.532,662.884,4304.537000000004,1567.835
3870.8729999999982,1240.342,2550.072,798.999
1342.137,470.077,3429.604,1086.96
912.569,852.927,3031.668,664.4469999999999
770.925,228.268,2823.4039999999995,522.8779999999999
1233.5279999999998,589.838,2541.679,338.69800000000004
2286.902000000002,873.9789999999998,1040.8839999999998,498.995
2020.767,240.804,248.622,534.742
1616.086,-0.522,103.785,164.68899999999996
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,745.2159999999999,4.943
65.60499999999999,1971.965,0.0,0.242
392.499,689.8689999999999,5817.334,331.225
2184.777,1454.5389999999998,6172.765999999999,0.357
4159.916,5890.349999999999,2457.19,2415.81
4977.691999999999,3648.7,6560.951000000016,3655.814
4619.665,4781.076000000001,2832.01,2957.9810000000007
3887.33,4111.762000000001,5314.36100000003,2237.927
4782.732000000001,3462.337,3285.2759999999994,1984.7889999999995
4300.669999999998,2131.916,2549.1960000000004,1725.249
1538.932,802.1,3484.180999999999,577.3149999999999
444.091,435.785,3454.9660000000003,441.41
559.0619999999999,495.095,2479.785,132.741
114.759,499.952,2075.013,516.28
516.2330000000001,40.914,2533.543,222.656
5.877,326.73,1697.658,176.836
413.418,185.001,2048.159000000001,234.638
1531.817,116.412,284.243,11.978
166.80900000000003,-0.271,953.094,30.515
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,840.988,0.0,13.604
0.0,3125.206,0.0,0.0
0.0,866.814,4720.152,248.269
884.058,3745.345,2177.317,959.009
1999.3860000000004,5275.016,3237.0460000000003,1952.801
4289.808999999999,3977.019,5904.851000000009,3367.1599999999994
5307.480000000004,3499.277,1394.1830000000002,2104.523
4537.750999999999,3384.643,4782.92000000003,1496.702
4267.518999999999,2475.3319999999994,2711.945,2025.029
1245.3290000000002,606.205,3841.531,171.546
0.0,2190.5330000000004,260.767,0.0
98.665,131.624,2994.501,458.689
1045.048,408.188,341.432,378.855
13.079999999999998,1756.5380000000002,0.0,0.0
44.072,259.39200000000005,2252.0359999999987,0.7909999999999999
1420.0600000000002,703.421,217.346,19.959000000000003
6.407,11.978,1749.6180000000002,179.142
0.0,14.426,556.174,0.265
0.0,-0.522,353.508,6.531000000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,151.152,73.009,6.12
13.604,1664.15,0.0,43.296
255.113,3618.41,114.974,238.456
440.13,4256.302,1402.155,610.6679999999999
1889.776,4782.809999999998,2556.573,1984.4890000000005
3729.061,4072.5389999999993,5314.361000000002,2927.4750000000004
4782.820999999997,3413.392,3793.437,2330.507
4247.903000000002,2526.921,4304.623000000039,1109.938
2722.984,1060.284,3577.8200000000006,3110.854
0.0,184.04,3222.9199999999987,282.033
668.1659999999999,846.3240000000001,559.773,1981.281
575.796,358.22,1664.254,2271.919
1828.15,291.193,107.365,205.276
163.247,128.076,251.691,1015.8150000000004
0.0,0.276,1410.812,0.0
42.312,0.0,628.62,42.881
57.594,22.797,1229.013,7.894
311.39300000000003,7.665,24.684,0.0
12.013,-0.271,86.172,0.389
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,229.253,0.0,64.287
0.0,428.071,105.254,907.615
0.0,310.935,2490.922,159.531
327.726,2985.902,222.972,1.886
289.999,1751.279,4283.212,648.888
3173.1130000000003,3380.9679999999994,4782.920000000006,2197.1650000000004
1932.2960000000005,1257.653,4301.269999999999,847.493
3780.095999999999,1184.487,3874.156000000022,2780.2770000000005
