left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,563.863,-0.271,0.0
0.0,2407.555,-0.19,0.0
0.0,113.072,-0.271,4482.957
667.595,1254.1409999999998,-0.469,581.253
293.56,445.632,-0.41,4723.861999999999
91.007,4105.127999999999,-0.469,619.972
175.20100000000002,2791.242,-0.7460000000000002,7608.515
1473.534,0.0,-0.344,8998.015999999996
8082.662000000004,1679.178,-0.271,0.0
6878.098,831.903,-0.522,3283.135
3898.693,635.774,-0.522,1155.917
412.412,152.733,-0.5700000000000001,2505.6220000000003
150.415,1980.0,-0.19,0.0
28.771,121.129,-0.522,3573.73
1029.898,57.268,-0.344,2553.016
443.663,147.89600000000002,-0.6130000000000001,1642.006
0.0,43.817,-0.41,1209.076
83.017,6.835,-0.469,620.734
23.084,-0.344,-0.6130000000000001,292.81
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,1936.056,25.338,3.316
0.0,4792.075000000001,178.022,271.179
321.594,5849.654,0.0,0.137
0.0,6550.581999999998,123.61,1080.193
0.0,7289.578999999998,2353.232,3226.742
1763.344,8099.831000000001,389.539,1873.589
2974.821,8999.940000000015,3866.95,2340.3140000000003
9999.95100000008,9999.94900000003,9999.951000000056,9999.943000000028
8999.943000000058,6205.344,7020.000000000002,2319.269
7951.725000000003,3513.1690000000003,4318.143,4660.414
1765.423,1737.81,1495.879,5583.827000000002
896.98,989.404,921.608,5012.9310000000005
1515.583,2099.237,591.4019999999999,4226.9890000000005
2040.591,868.373,862.56,4304.333999999997
3871.778,995.948,757.887,0.0
3449.289,977.088,630.961,89.29
2932.274999999999,501.29,217.344,1004.713
2202.462,356.824,88.13900000000001,250.596
1070.149,-0.469,53.524,227.93400000000003
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,370.579,11.118
0.0,0.137,3006.374,187.431
270.574,3367.465,477.757,0.0
303.072,5560.768999999999,1558.869,373.5460000000001
308.08,2270.906,6543.783000000001,1379.256
838.029,6943.026,728.234,362.973
1237.314,3965.791,8099.893000000001,2844.478
7163.299999999998,7260.369000000001,8999.95100000013,0.0
7965.2360000000035,4707.61,8099.93700000004,4478.987999999999
7289.923000000013,4218.157999999999,6185.631,5027.337000000001
6560.916000000006,3164.733,3799.975,4242.543000000001
5904.811000000015,3171.469,3039.296,2945.077
5314.316000000001,3530.543,2784.998,3251.182
4782.865000000008,3526.3279999999995,1947.541,3175.8189999999995
4304.531999999998,1989.428,2980.9190000000003,1551.493
2890.793,1086.434,1618.587,2333.1949999999997
699.313,12.267,277.592,2668.9800000000005
764.7,92.06,704.8169999999999,1759.917
121.911,-0.6520000000000001,193.408,941.971
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,257.299,21.963,0.0
23.157,85.797,1094.982,3.777
28.668,0.0,1300.5800000000002,9.862
16.718,413.034,2880.804,362.235
373.471,761.6659999999999,4835.62,1391.919
1129.331,1779.962,3220.420000000001,4589.746999999999
2062.714,1384.8490000000002,7289.157999999998,2732.148
6462.984999999999,6531.851000000002,8099.951000000048,0.0
2919.829,4287.851,7289.906000000003,3784.611
6560.747,2701.3500000000004,4406.226,1994.589
5662.223,1610.02,2010.27,1249.9899999999998
1648.721,2228.815,4975.263,1464.91
2617.213,1680.608,4782.736000000002,2008.754
4215.323999999999,2082.507,1352.156,175.692
2368.477,594.7719999999999,3874.012000000001,1712.2199999999998
3486.459000000001,955.365,1051.711,779.8660000000001
3137.2490000000007,1300.516,604.628,339.553
2821.167999999998,501.686,974.451,553.357
2015.9919999999995,-0.6130000000000001,249.548,9.647
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,2.502,260.17499999999995
0.0,234.91,31.012,1255.345
13.842,1650.895,133.002,0.0
442.1170000000001,4053.727,528.166,1370.4730000000002
2370.233,5249.1500000000015,1593.783,2339.664
4277.474999999999,5903.550999999999,2525.581,3795.167
5273.938999999999,6560.949000000001,6533.605999999999,4406.175
5888.803999999999,5890.843999999998,7289.951000000065,4696.255000000001
6560.951000000034,5281.052,6557.527000000004,4836.172
1111.161,648.389,5901.259000000001,2190.076
518.4319999999999,3088.7230000000004,354.888,217.712
585.039,3863.1660000000015,1089.143,409.813
912.701,691.817,4303.703000000004,1574.7659999999998
388.144,2356.4800000000005,935.42,113.33
474.912,642.761,3485.074999999998,742.234
309.026,173.067,2988.242,280.083
28.276,1630.739,747.889,2.99
251.614,37.268,2526.712,157.122
212.841,-0.469,257.10900000000004,198.062
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,1767.666,0.626,0.775
55.218,3244.7740000000003,10.703,37.197
57.667,3824.986000000001,0.0,0.8490000000000001
158.60399999999998,4300.701000000002,347.62300000000005,498.823
922.821,4782.231999999998,2972.062,222.788
3111.7880000000005,5314.238999999997,3722.681,2307.835
4433.2570000000005,4574.552999999999,5904.847000000017,3648.393
5312.757999999999,4375.687999999999,4622.122999999999,3135.9790000000003
4529.721999999999,4606.097,5904.851000000037,3506.791
5314.0980000000045,2212.571,3439.637,1838.981
3059.047,2135.84,708.785,657.625
335.466,320.476,3262.5640000000003,117.627
359.834,331.139,3773.145,734.29
0.0,2037.902,137.77,4.403
73.299,185.482,3121.7069999999994,377.101
296.979,3.0380000000000003,2064.338,32.699
126.909,925.736,27.693,0.001
51.338,100.738,2209.1650000000004,32.639
1365.4029999999998,-0.6520000000000001,46.328,112.527
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,27.267,381.9450000000001,0.664
2.454,44.433,1579.568,0.0
37.952,1661.41,291.817,1.869
76.857,35.573,3326.967,622.869
890.1589999999999,2881.031,1324.791,1013.856
1272.509,4701.207999999999,3074.503,1574.6240000000005
3862.169,3670.445,5314.355000000039,1342.916
3678.983,4766.438999999999,3286.786,2654.295
3966.731999999999,4065.730000000001,5314.361000000024,2116.247
853.4639999999999,940.45,4781.060000000003,1252.105
1423.374,92.418,749.718,3049.371
237.644,1431.2200000000005,1.071,0.0
54.144,176.111,3048.0080000000003,237.253
116.887,1454.654,117.325,0.0
1.13,24.594,2660.0330000000004,198.238
211.196,0.991,800.611,0.0
11.012,364.646,0.0,3.353
0.778,2.232,1522.811,0.0
47.004,-0.19,669.738,14.050999999999998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.001,0.0,186.603
0.0,0.0,419.537,0.0
9.116,662.352,210.868,0.0
90.59,2561.292,600.489,116.557
784.5840000000001,3664.447000000001,521.905,1038.259
2121.957,4288.795,1783.7759999999998,2115.933
3543.2379999999994,3442.706,4782.913000000031,1446.191
4303.923999999995,3804.327,2199.208,1191.899
3840.035,2484.492,4782.919000000036,3673.716
4304.622000000024,3219.234999999999,4258.633000000002,658.054
3869.196999999999,974.914,1529.581,1520.808
659.388,142.547,244.17,2258.6210000000005
