left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,-0.344,9.209
0.0,24.233,-0.271,0.0
0.0,204.135,-0.19,0.0
0.0,20.065,-0.41,712.2400000000001
0.0,0.0,-0.344,480.362
0.0,0.0,-0.344,1044.542
0.0,0.0,-0.344,346.266
0.0,29.908,-0.19,1394.815
371.381,4.919,-0.344,563.336
0.0,637.8489999999999,-0.271,0.0
0.0,2078.368,-0.1,0.0
0.0,3391.2159999999994,-0.271,522.087
0.0,2268.082,-0.522,4580.818
757.9680000000001,5869.161000000002,-0.271,0.0
896.925,1444.017,-0.7710000000000002,7165.542
642.309,921.286,-0.41,5754.825999999999
23.034,12.49,-0.1,7060.829
1503.688,148.741,-0.1,1014.555
0.0,-0.19,-0.271,1113.491
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,0.0,70.635
0.0,183.365,0.0,74.034
16.503,726.047,9.677,0.039
65.344,157.15200000000002,4.31,1504.5389999999993
228.436,1528.5990000000002,0.0,184.243
220.918,311.173,171.79000000000002,2018.326
174.77,537.8299999999999,0.008,1839.454
292.445,579.6659999999999,58.235,2423.384
762.5889999999999,609.6239999999999,243.899,2372.594
198.425,296.341,71.315,2376.5869999999995
0.0,42.038,244.929,1846.964
100.977,1008.909,194.001,3656.5260000000007
322.966,1080.0320000000002,2086.5780000000004,5299.226999999998
2363.453,4479.82,2937.3810000000003,5210.518999999999
2001.653,8099.951000000007,4026.815,656.093
1112.411,8999.951000000008,2394.392,4633.823
9999.95100000002,9999.951000000056,9999.951000000056,9999.95100000001
899.942,539.776,186.999,4733.441
0.0,-0.1,16.957,3372.736
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,320.898,0.0,18.312
4.997,866.9870000000001,0.0,0.0
22.719,1431.81,17.402,6.555
59.296,1837.2629999999997,162.488,370.118
456.72300000000007,2056.7819999999983,346.287,152.424
815.143,2287.450999999998,498.859,153.19
711.174,2541.7700000000004,414.775,558.0059999999999
1117.701,2824.2410000000004,1082.487,746.878
1568.3429999999998,2705.2870000000003,1437.2720000000002,3138.058000000005
1554.5969999999998,1118.158,703.538,3483.758
2875.8740000000003,4117.655,126.348,1727.621
1171.527,5313.274000000002,769.196,2772.4770000000003
3729.83,5904.851000000005,3206.9999999999995,4034.803999999999
5080.673000000001,6560.951000000005,3762.886,4591.464999999999
5894.888999999995,7289.95100000007,7289.888000000003,4197.479
4200.95,8099.95100000007,8095.3,6554.910000000002
5289.096000000001,5904.622000000001,8999.951000000163,7271.137000000004
2751.054,2440.1960000000004,1628.277,6560.938000000002
5474.989,-0.6520000000000001,140.292,1408.99
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,6.413,11.867,287.624
0.371,0.0,61.833,494.246
0.414,838.863,0.0,0.0
0.001,93.72,145.756,1565.002
200.939,43.168,180.678,1361.157
0.0,337.255,1302.208,397.465
126.283,1101.42,1288.341,2070.3860000000004
414.648,0.0,1711.475,2505.359
1794.932,3486.7360000000062,2686.487,2527.561
1256.567,3874.15600000001,2377.684,2879.3350000000005
1475.883,4304.623000000019,2058.8160000000003,3213.702
1946.585,4782.920000000019,4527.706999999998,2843.069
3639.12,5314.361000000025,5261.333,4151.993
4682.952000000001,5904.851000000066,5904.776000000001,4618.303
3992.2419999999993,6560.936,6560.951000000057,5303.779000000003
5532.702,6368.475,7289.951,5708.703
6005.445000000001,5047.491,8099.950999999995,6350.867000000001
7289.950999999997,1664.453,3440.5440000000003,3972.263
5697.090999999999,-0.7460000000000002,1982.039,37.378
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,957.9960000000002,12.007,0.029
95.463,1390.7229999999995,31.552,24.692
199.624,1653.7890000000004,98.562,173.455
340.882,1852.510000000001,145.79999999999998,73.593
374.286,2058.833,327.23900000000003,102.281
638.901,2287.6330000000003,237.429,623.845
744.794,2541.8190000000022,1318.1319999999996,1085.042
764.329,2824.248000000011,1413.135,1506.0940000000005
771.789,3010.6220000000008,3138.058000000006,1604.87
757.216,3486.382,1797.6150000000002,282.21900000000005
1417.688,2951.245000000001,3874.142,1632.678
2279.512,4276.715999999999,1305.769,264.859
2690.4930000000004,3409.422,4782.863000000005,3043.144
4271.775000000001,5261.082999999999,5314.361000000031,3914.1730000000007
4470.19,5222.081,5903.709999999997,3717.7510000000007
3783.366,4521.544,6560.591000000001,3820.208
4427.3820000000005,3891.555,7289.802999999997,3601.967
6559.222000000002,4163.607,4267.734999999999,674.949
5889.343999999998,-0.8650000000000003,3123.82,1579.45
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,6.47,286.51,4.509
0.0,314.557,0.0,0.0
0.0,84.883,1155.6600000000003,157.985
0.0,167.227,1015.445,5.253
0.482,167.396,1143.359,134.35899999999998
92.721,695.399,2057.4299999999994,365.281
814.514,567.87,2287.633000000001,959.761
552.412,558.2449999999999,2490.8569999999995,612.079
365.25,2533.993,0.001,71.084
19.079,523.97,3085.437999999999,693.261
334.523,306.192,3326.909999999999,1505.48
1836.928,2796.098000000001,1338.557,1572.118
1709.6380000000004,4301.822000000001,3328.964,2777.198
3816.934,3805.739999999999,4782.920000000039,3252.271
4293.508,4605.420000000001,3972.701,3003.676
1584.6299999999997,1871.4970000000003,5840.951,1582.252
2143.592,700.257,5514.096,782.1170000000001
0.0,466.867,4454.476,259.428
1321.054,-0.344,5275.006999999998,545.8489999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,338.684,26.763,0.0
0.0,653.3290000000001,0.385,0.224
16.93,981.067,217.21,15.415
0.0,1300.5080000000005,100.604,36.251
33.2,1585.0680000000002,140.435,123.528
62.609,676.709,1839.6540000000005,519.956
680.46,621.832,2058.8640000000005,301.788
347.205,53.526,1906.908,150.5
82.68,1516.371,202.385,57.448
219.433,2720.6650000000004,545.646,205.459
840.154,3135.032999999999,853.6990000000001,402.914
2000.721,3486.509,688.216,1121.348
2969.142,3874.1560000000063,3708.357000000001,2398.5020000000004
3464.142,3457.3480000000004,4304.623000000058,3248.2190000000005
3874.156000000002,2694.1399999999994,3138.24,2372.674
3359.259,1403.154,2528.658,1718.888
2308.561,1383.0159999999998,1429.0860000000002,873.902
373.677,3195.3920000000003,0.0,123.606
570.5160000000001,-0.469,4681.277999999997,161.091
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,0.0,139.71,0.0
0.022,0.0,19.16,0.002
0.0,0.0,330.16400000000004,5.53
15.415,471.074,0.808,25.594
80.554,1316.4990000000005,59.309,38.652
302.908,1664.745,505.495,157.829
506.366,202.032,1852.9550000000008,261.217
749.6690000000001,213.0,294.415,0.001
13.388,0.0,193.064,1019.4919999999998
0.0,468.501,1597.6030000000003,0.0
221.153,204.905,2285.604,445.506
660.605,822.6030000000001,1231.288,2367.777
