left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,3422.719,-0.41,0.0
4.9430000000000005,5841.663,-0.271,693.497
784.211,3627.061,-0.8150000000000003,7668.211999999998
0.0,0.0,-0.271,8443.379999999997
3595.569,998.517,-0.7180000000000002,8099.769000000005
7288.499000000002,818.2059999999999,-0.469,2892.304
6553.726999999996,2772.777,-0.6870000000000002,929.606
5822.156999999997,1284.103,-0.8500000000000003,1487.92
4725.335000000002,454.771,-0.7710000000000002,721.1880000000001
2111.218,150.74200000000002,-0.469,233.316
192.999,2.935,-0.522,800.475
9.249,2.966,-0.522,400.625
0.312,298.519,-0.522,0.011
15.569,32.326,-0.6520000000000001,1062.148
0.0,441.808,-0.344,0.0
0.0,29.018,-0.469,1056.574
0.0,0.078,-0.5700000000000001,218.215
1.762,0.0,-0.5700000000000001,172.622
1.398,-0.344,-0.271,12.295
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,1301.555,0.0
181.177,7927.6680000000015,1488.591,388.389
4324.624,8999.951000000026,5515.235000000001,1331.881
9999.951000000066,9999.95100000006,9999.951000000056,9999.951000000012
8999.951000000005,4656.031000000001,3939.453,6030.488999999999
8099.709000000004,3286.183,4624.814,2326.247
728.899,494.975,5757.061,1440.493
1387.094,420.458,4507.888999999999,1109.663
687.386,67.944,3031.2090000000003,565.862
152.121,56.357,670.822,1849.796
162.499,0.079,84.946,2216.979
7.417,48.898,1.784,1456.59
78.741,1363.529,25.41,0.0
92.54,147.85,262.946,2139.719
173.887,0.0,20.547,1023.0660000000004
65.802,0.0,100.5,1698.2219999999998
127.924,28.114,34.541000000000004,1179.956
64.45,2.82,11.175,703.1430000000001
103.712,-0.7180000000000002,2.107,0.073
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,0.0,802.9380000000001
111.936,727.509,6272.787000000002,8.277000000000001
3178.012,4755.777,8099.951000000012,652.738
7289.717999999997,728.916,8999.951000000108,5892.660999999999
8099.951000000089,5793.473999999999,8096.862,6533.879999999998
7289.951000000098,5818.5880000000025,7288.374,2711.513
6512.222999999999,4023.782,4213.228,4889.201999999999
3088.577,974.33,2258.4500000000003,4756.513000000002
1659.323,2110.625,1055.286,4035.210000000001
1864.333,735.537,798.4590000000001,3869.939999999999
3370.4949999999994,720.7189999999999,300.583,572.114
1055.561,2438.0760000000005,83.598,313.391
690.783,1506.435,467.1530000000001,2811.795000000001
1072.188,316.985,749.0540000000001,2531.2649999999994
231.767,343.548,83.57900000000001,2140.579
757.3539999999999,559.865,324.76,2055.989
1810.2550000000008,503.36,190.432,226.969
1360.6750000000002,31.593000000000004,72.62,193.44600000000003
179.65800000000002,-0.6130000000000001,5.471,49.239
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.41,3279.6450000000004,0.0,382.946
427.712,6003.144,694.445,515.242
2439.579,1952.023,7289.949999999994,1975.926
6560.805999999999,3942.665,4812.601000000001,2748.983
5372.7480000000005,4949.588999999999,7289.940999999997,4321.069
6560.072999999999,5289.350999999998,6560.951000000096,4987.075000000001
5904.851000000007,4588.443000000001,5546.279999999999,4677.651
5314.360999999993,3810.124999999999,3881.509000000001,3569.4870000000005
4782.920000000009,3427.393,2892.717000000001,3487.904000000001
4304.623999999994,2591.169,2984.207,2830.084999999999
3874.157000000003,2274.844,1970.006,1752.837
3486.737000000004,2157.4619999999995,1410.871,2149.397
3138.0530000000053,1525.9989999999998,2124.358,1930.553
2824.2299999999973,1011.442,1429.2970000000005,1063.901
2541.7790000000027,1359.3139999999996,448.908,850.957
2287.553,235.1,1165.85,790.435
1170.097,155.938,384.331,360.307
0.0,0.0,220.013,1059.275
436.824,-0.7940000000000003,9.889,40.236
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,4188.775000000001,254.284,87.616
481.454,5742.899,855.3799999999999,52.606
1591.62,1921.639,6560.915999999997,2113.07
2799.7460000000005,1774.1920000000002,5778.982000000003,818.915
4458.521,5274.865999999998,6290.478000000001,3339.488
5180.525999999998,4737.485999999999,5904.851000000066,4057.451000000001
5314.314999999996,3973.3520000000008,3563.759,3588.463
2671.931,2061.508,4770.1060000000025,1449.691
2931.107,1826.448,4304.608000000004,2257.269
3744.035,1099.136,1790.5,864.6670000000001
864.1580000000001,2708.7829999999994,0.077,450.344
1060.891,808.9350000000001,3137.11,1015.41
1645.034,373.093,2777.342,555.882
2123.036,920.013,474.571,89.908
133.141,664.153,2259.676,157.276
1180.428,145.152,2058.6170000000006,369.488
1851.694,432.924,194.539,203.934
1574.687,71.55799999999999,0.0,376.69
452.13,-0.7710000000000002,82.02000000000001,0.014
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,243.475,2155.4120000000003,0.0
104.12,3770.752,1273.217,0.0
869.8389999999999,647.991,5904.545999999998,1101.237
5137.325,1934.3970000000004,297.899,684.579
3747.865,4762.590000000001,2509.0910000000003,2969.834999999999
4161.904,4035.444,5314.361000000039,3092.503
1514.937,1133.699,4779.7570000000005,2364.445
0.502,3360.4429999999998,1297.394,496.362
324.295,1060.299,3873.8300000000017,1484.7210000000002
2655.356,703.232,658.128,509.232
376.084,1360.0280000000002,476.232,1743.886
233.988,69.275,2731.151,492.973
1752.826,58.737,685.671,67.4
62.733,16.589,829.154,22.188
34.884,0.009,1646.718,0.0
7.322,167.208,1787.0169999999998,313.08
401.491,114.561,1653.0240000000006,193.49
1379.5800000000004,1.1669999999999998,348.774,45.507
0.074,-0.6870000000000002,46.653,0.06
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,446.992,51.214
3.424,2005.644,123.221,0.087
198.525,614.242,5295.273999999997,341.49499999999995
2728.135,3212.766,1932.195,1451.553
2458.803,4304.597999999999,3400.246,2842.942
3862.303,3388.284,4782.9200000000665,2513.9690000000005
1978.731,1367.413,4159.647,3480.839000000001
2231.029,1359.199,2271.881,2948.7290000000003
1393.641,805.3409999999999,3458.3990000000003,2630.886
1092.061,663.8520000000001,529.261,2305.695
887.7439999999999,691.923,828.6030000000001,2263.9510000000005
787.474,88.189,451.6460000000001,1810.737
213.128,1.873,748.894,120.291
20.814,263.74,0.0,15.251
0.0,0.0,888.3789999999999,5.914
0.229,57.619,1308.1319999999998,94.048
111.605,0.0,1176.571,40.107
0.0,0.498,1007.609,29.766
82.01100000000001,-0.7460000000000002,0.016,0.237
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,1078.314,31.146,2.22
36.313,2858.5660000000003,3.188,0.0
164.23,451.673,4618.852999999999,0.0
1348.121,3125.081000000001,491.802,323.804
1437.618,1800.618,3873.516000000001,2201.754
3476.7490000000003,2872.518,4304.6240000000425,3415.772999999999
3874.157000000012,2524.576,3055.447,2767.551999999999
3486.737000000019,2182.8,2431.589,2615.194
