left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,31.781,-0.41,0.0
0.0,0.0,-0.344,225.70800000000003
2.86,314.48299999999995,-0.19,0.0
8.523,17.23,-0.271,1323.919
0.0,0.0,-0.1,276.896
4.464,0.0,-0.19,398.66
0.0,590.078,-0.1,0.0
0.0,1833.475,-0.344,0.0
0.0,160.98399999999998,-0.271,3114.7760000000003
108.204,1419.3629999999998,-0.19,8.294
0.978,2.9810000000000003,-0.271,3778.812
201.669,17.253,-0.19,1577.427
0.0,0.0,-0.19,433.338
0.0,196.462,-0.1,0.0
0.0,0.005,-0.19,1495.876
0.0,0.0,-0.271,107.956
0.716,62.071,-0.19,445.289
29.279,0.0,-0.344,1136.067
62.071,-0.6130000000000001,-0.19,406.782
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,0.118,61.934
0.0,10.786,0.0,941.474
0.233,904.487,0.367,0.0
5.695,38.343,124.688,2499.617
0.0,0.0,0.0,1958.83
123.351,0.0,44.404,2363.946
0.0,0.0,37.405,2834.342
427.4210000000001,1831.551,240.896,5771.417000000001
4623.432000000001,1343.11,307.662,1962.21
351.678,832.3710000000001,130.081,3323.018
250.631,1237.558,84.07600000000001,6097.057000000001
637.245,0.006,326.099,5368.354999999999
2213.839,224.063,0.0,348.43999999999994
100.78,0.0,0.0,1538.8339999999998
13.718,30.722,5.308,2967.951
91.13,221.174,0.721,645.788
0.392,159.155,47.822,2070.883
293.299,131.765,24.39,2307.052
1621.2789999999998,-0.5700000000000001,23.235,207.521
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,0.0,723.262
0.0,134.213,0.0,2126.909
243.926,0.0,60.917,2002.424
196.959,632.108,319.351,3331.3099999999995
0.0,4160.243,0.0,56.4
13.446,1758.42,516.867,5242.650000000003
541.875,5782.638000000001,486.124,1929.224
2282.357,1395.468,3679.197,6560.009000000004
2106.4370000000004,750.567,997.729,6299.523000000001
905.225,1032.8049999999998,899.319,5975.504
666.93,1438.8919999999998,2199.028,7288.430999999998
6447.514999999999,694.515,1064.323,1654.506
819.991,490.374,325.857,3417.112
17.501,2906.331,84.97999999999999,365.885
190.091,515.157,83.16300000000001,3850.382
2138.722,580.469,87.709,426.412
330.94,115.588,235.425,3117.757000000001
2751.2409999999986,97.626,121.014,114.268
206.204,-0.344,842.1249999999999,53.743
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,1890.04,0.0,0.0
0.0,3030.316,130.012,441.953
0.0,3464.892,358.558,341.439
0.0,1656.606,575.5039999999999,3870.912
303.94,176.453,1042.9060000000002,3941.2150000000006
1615.467,5898.231999999999,1145.47,907.844
3403.2480000000005,6560.912999999993,3551.172,0.0
3760.019,6825.256000000002,5188.056000000001,7289.929000000005
1773.783,2303.187,3191.1330000000003,8093.225999999998
1378.153,7219.366,2437.942,3653.905
4222.969,4738.621,4739.575000000001,8099.895
7262.222,4090.812,1711.542,4391.353000000001
2001.659,828.5619999999999,1034.37,6321.172999999999
528.909,3354.9330000000004,0.0,971.586
532.669,352.174,524.8399999999999,4303.609999999997
383.833,393.98,17.293,3293.95
732.184,307.35,318.027,3479.854999999999
0.0,22.581000000000003,1457.645,8.309000000000001
0.0,-0.41,255.42,181.042
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,987.86,143.13,0.0
70.23100000000001,3238.745999999999,262.22,14.599
65.093,3815.152000000001,652.61,260.838
582.394,4303.665000000004,268.675,2831.6780000000003
348.745,4782.557000000001,1044.719,1966.728
420.242,5314.188000000004,1911.647,3268.408
903.276,4954.927,5904.782,2369.944
4964.867,8099.949000000027,6257.303,6209.849000000001
1937.968,8999.951000000048,6075.932999999998,6344.572000000001
9999.951000000035,9999.951000000025,9999.95100000004,9999.951000000035
8999.951000000066,3047.03,6857.410999999999,6854.6
8099.95100000001,6041.237,6399.765,3912.379
7289.206000000004,4717.254,3325.993,3321.925
6426.027999999999,3273.7890000000007,952.175,1826.711
2999.161,1934.692,1472.671,4782.848
4304.197999999999,2116.769,387.579,1806.502
3872.31,491.837,1346.2430000000002,2060.678
1503.554,268.745,40.444,882.269
70.87,-0.469,7.904999999999999,1432.925
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,428.062,0.0,0.0
0.105,16.085,2226.389,0.0
59.789,2119.019,4.917,0.0
49.57899999999999,4653.047,508.522,673.405
1013.426,5287.335999999999,2229.228,1488.275
3290.563,5903.27,2620.08,2066.26
4641.081,6560.932000000023,4941.71,2122.915
4394.250000000001,7021.839000000001,7289.941000000007,3981.875
5952.774,8099.902000000003,6954.458000000001,3892.268
7153.670999999998,6841.022000000001,8999.951000000116,4144.902
8095.035,6192.679999999996,6165.509,3186.746
6956.586,1131.015,7289.951000000027,5120.863
6560.946000000028,1401.016,5766.249000000001,2797.3659999999995
5904.842000000021,2781.698,5156.242,3383.539
5314.33200000001,2999.895,1523.7340000000002,2995.418
4777.471,2166.456,1387.127,1944.435
4260.799999999997,1124.258,2066.092,482.093
3600.719,674.234,273.524,49.986
2688.259,-0.9200000000000004,90.151,31.5
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,5.58,0.0,0.002
0.0,0.23,733.3050000000001,0.0
24.738,1745.8280000000002,0.0,0.0
122.26,0.0,3266.1350000000007,118.843
692.892,3677.45,854.35,561.403
938.15,5193.773000000001,1439.552,708.8119999999999
2838.588,3433.9410000000003,5904.824,1643.868
1888.59,3879.814,6073.162000000001,2048.681
589.432,3675.898,7289.283000000002,2141.034
5564.591,4568.502,8099.951000000025,2236.741
6858.258,4391.607999999999,4051.716,1285.869
1844.835,2740.723,6546.159000000003,2297.0800000000004
3781.793,4774.246000000003,2414.687,1288.518
3400.651,3549.742,5314.341000000003,2804.846
2204.195,690.012,4777.703000000001,2268.6180000000004
3895.4940000000006,590.0360000000001,285.248,1342.649
1274.013,29.249,2039.724,2338.1370000000006
82.226,76.358,694.956,1057.794
14.838,-0.271,1242.104,76.412
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,9.212,0.0,21.274
0.0,28.736,98.301,0.016
0.0,0.0,433.438,138.656
2.525,1027.592,0.0,0.0
6.697,3450.348,177.326,0.0
214.83300000000003,4668.446999999998,1326.53,364.138
1304.799,2187.95,5314.318000000002,817.685
365.304,5253.072999999999,435.229,378.771
499.188,1138.904,6545.801000000002,716.072
5292.706,3940.824000000001,7289.951000000019,1564.717
5486.382000000001,3004.501,3631.646,1581.469
1967.387,85.291,5170.569000000002,1610.38
396.27,1439.458,4048.824,213.564
2373.916,1900.36,4782.882999999991,2437.908
4304.566000000002,1816.827,3387.824000000001,1793.746
3874.058,1680.8570000000002,1620.09,1651.6219999999998
3486.200999999999,1577.2870000000005,897.161,891.569
