left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,2100.871,-0.344,51.192
34.864,5773.104000000001,-0.1,538.215
237.159,7990.8809999999985,-0.1,649.202
0.0,8998.47,-0.19,0.0
9999.95100000005,9999.951000000015,9999.951000000094,9999.030999999994
8999.93700000001,2981.946,-0.6870000000000002,2415.437
8086.024,3261.476,-0.9410000000000004,6548.478999999998
7147.914000000002,1599.624,-0.8780000000000003,2663.4410000000003
2166.865,1350.4350000000002,-0.9200000000000004,4084.6
71.885,724.766,-0.469,3852.842000000001
500.935,111.923,-0.6870000000000002,2840.392
248.344,6.361,-0.344,1409.049
38.616,8.366,-0.469,419.917
16.039,0.294,-0.344,284.454
0.32,28.566,-0.344,356.28
31.453,1.983,-0.41,632.643
50.503,0.05,-0.41,55.309
7.211,0.163,-0.41,0.033
0.0,-0.19,-0.344,140.54600000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.7710000000000002,2406.925,171.651,63.067
1091.064,6440.853,727.2810000000001,1306.122
4708.692,7277.99,5295.146999999999,3593.5830000000005
6454.570999999995,8099.837999999996,7653.424000000001,6485.074999999997
7289.503999999999,7143.6680000000015,8999.951000000145,7263.8
8099.951000000038,5969.265,8088.307999999998,6526.814000000004
7289.951000000062,5234.358000000002,6868.605999999997,5835.640999999999
6560.951000000051,5283.803999999998,6224.461999999995,3901.483
5904.843000000007,4318.771,2890.121,4252.785000000001
5313.891000000002,2864.5270000000005,1808.206,3302.681
3265.377,394.232,1222.644,3869.937000000001
3270.019,366.652,174.373,888.0409999999999
862.671,23.655,12.489999999999998,1854.8080000000004
1037.359,141.291,5.307,87.63
35.639,988.849,11.05,72.377
66.782,69.945,109.062,1438.9999999999998
530.796,39.926,3.768,224.708
17.856,60.03,0.272,441.793
0.02,-0.41,0.014,502.0940000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,430.945,44.909,1460.2880000000002
217.635,348.987,5187.463,769.4749999999999
3267.771,6367.703000000001,3088.545,3591.115
5120.691999999998,7289.951000000028,7239.516,2772.185
5165.545000000001,6559.233000000003,8099.951000000031,5289.788000000003
5326.858,5243.661,7289.951000000002,5711.936000000002
5293.866,4248.805999999999,6560.918999999994,4119.803999999999
5902.564,2469.109,5904.851000000026,4659.861
5314.361000000031,2845.0039999999995,5284.400000000002,4056.604
4782.920000000034,3812.5430000000006,4770.758999999999,1864.916
4304.598999999999,3072.729,2892.037,2540.153
3859.383,1360.611,2028.172,892.204
929.268,769.8,450.519,2263.447
466.581,0.758,206.903,1787.543
187.29200000000003,1001.893,49.28,86.103
110.777,108.85399999999998,478.811,1663.7229999999995
862.6659999999998,418.475,69.487,387.968
83.578,8.326,64.18799999999999,1175.6459999999995
0.0,-0.41,0.416,949.0240000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.5700000000000001,3572.286,0.002,771.9580000000001
1240.158,5195.184,744.427,2250.61
3520.571,5901.486000000001,3360.116,2896.646
5163.915999999997,4885.545,6560.951000000031,4032.956999999999
5904.811000000002,5036.951,4132.331,3085.275
3443.759,2927.532,6559.673000000002,4227.38
3386.1910000000003,2158.441,5683.77,1258.1640000000002
1973.165,2826.696,5314.148000000006,3698.127
3148.399,2262.143,4778.330000000003,2701.6580000000004
4114.521000000001,3404.33,4304.623000000052,1530.946
3868.319000000001,2444.148,3180.583,2258.05
526.901,1046.5700000000002,3397.947000000001,928.545
1022.936,1326.236,1402.304,2541.7699999999986
2276.027,1058.228,482.902,1398.0500000000004
1083.5320000000002,569.346,258.732,1890.777
643.087,210.207,805.419,1852.8530000000003
1610.879,408.354,0.087,310.966
333.074,435.919,298.591,1496.4320000000007
1301.9059999999995,-0.7710000000000002,34.396,191.38
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.522,3326.463,380.933,17.537
1245.6980000000003,4780.223999999997,2012.483,650.258
3125.693,5314.269000000001,3171.528,1420.7310000000002
4469.511,4485.282,5904.851000000016,3025.5410000000006
2158.615,2094.603,5295.370999999998,2311.889
1606.132,847.607,5866.736,2494.9349999999995
1149.698,3722.585,1482.236,192.533
1331.426,1833.706,4776.1280000000015,1305.7289999999998
4196.382999999999,3352.182999999998,3190.9160000000006,2042.092
3447.1649999999986,1789.698,3874.156000000037,3089.49
3486.7360000000376,2654.5980000000004,3401.25,2688.6040000000007
3138.0580000000004,2173.1760000000004,2500.581,2430.029
2824.248000000006,1749.3459999999998,2061.639,2098.009
2541.819000000002,1511.121,1767.4010000000003,1771.654
2287.633000000012,1355.57,1170.083,1599.641
2058.8650000000093,1174.97,1179.752,1232.6339999999998
1852.9739999999997,1250.77,1214.458,576.967
1667.0120000000002,124.075,819.2139999999999,658.736
149.406,-0.522,831.972,22.477
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,2689.3079999999995,267.286,71.265
242.038,679.901,4254.951000000001,258.533
2578.845,4297.962,2971.702,689.842
3237.5860000000007,3850.926,5314.361000000035,1505.505
4761.350000000004,2903.807,3446.3920000000007,1762.723
431.239,103.781,5019.8200000000015,1174.2579999999998
2056.274,272.672,761.5,193.293
438.848,2484.7610000000004,695.931,76.356
988.839,3122.8300000000004,474.426,547.04
1619.887,2345.7219999999998,3486.736000000003,2533.876
3104.5059999999994,1644.873,3138.058000000005,2255.195
2824.2480000000064,2129.547,2684.3400000000006,1390.78
1668.239,1091.985,2540.2560000000017,1368.09
1641.2080000000003,1148.062,2287.601,753.166
2057.0560000000005,907.562,880.755,867.341
1047.658,624.623,1773.948,321.835
985.246,473.966,1667.671999999999,366.178
1317.1049999999998,16.061999999999998,572.476,198.783
0.0,-0.41,243.591,48.042
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,446.648,791.8380000000001,0.0
19.679,0.0,3101.782,191.943
1292.429,3510.753,607.588,1624.523
2515.201000000001,2858.284,4782.920000000029,757.758
816.477,794.5600000000002,4116.232,1187.208
368.113,0.0,1277.672,2739.7029999999995
212.54,66.196,76.129,1284.518
183.272,983.492,19.833,0.0
181.89,2481.653,791.749,444.543
1276.8769999999995,1721.22,3137.4010000000003,1136.664
1472.702,1244.559,2822.0699999999997,1196.1090000000002
1805.665,1318.471,2541.8190000000045,1011.162
1072.176,640.118,2111.805,538.523
292.821,295.187,1994.5369999999996,182.726
656.904,115.499,1818.8260000000007,418.8250000000001
484.964,1165.1500000000003,25.728,48.540000000000006
322.789,456.2720000000001,1500.8999999999992,329.38800000000003
249.651,60.881,482.95,920.166
0.0,-0.271,5.587,370.231
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,216.676,97.509,1249.7420000000002
199.648,522.971,337.988,2576.516
1293.756,3754.406,1023.823,1372.696
2638.636,3124.983,4304.623000000035,863.3019999999999
3866.577,2417.079,2000.451,2224.615
