left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,957.945,-0.19,318.712
35.551,35.985,-0.344,4819.619000000001
1210.016,102.989,-0.522,508.626
24.781,94.363,-0.19,1440.933
153.763,0.0,-0.19,2263.847
219.269,51.886,-0.344,741.222
45.777,51.795,-0.469,1780.2580000000005
25.035,0.0,-0.344,799.5319999999999
0.0,57.258,-0.522,0.0
0.0,566.454,-0.19,0.0
0.0,0.0,-0.41,1385.809
198.769,144.475,-0.522,742.8999999999999
28.979,0.0,-0.6520000000000001,747.3720000000002
1.297,76.627,-0.271,0.0
0.0,8.94,-0.469,621.478
43.104,0.0,-0.271,173.616
3.978,1.29,-0.271,44.573
0.0,0.0,-0.469,74.149
0.025,-0.6870000000000002,-0.522,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,4145.756,0.0,0.0
0.0,702.494,461.411,7721.910999999999
934.349,202.049,212.224,5350.861000000001
388.406,602.383,84.146,4092.3779999999992
1.543,372.564,55.169,4371.401
330.64500000000004,212.601,88.947,3250.472
475.56,268.551,289.45,3390.584
385.246,2.063,4.215,2513.938
0.001,246.054,0.003,1039.1750000000002
2.584,87.35,4.995,1858.894
289.668,25.487,53.102,1910.081
170.54,426.022,295.13,1934.579
170.584,0.0,22.129,1748.6230000000005
318.288,380.844,2.677,0.0
65.43299999999999,127.626,32.452,1395.6359999999993
0.0,4.427,15.625,821.9350000000001
95.505,21.88,6.98,514.267
0.0,0.019,0.8420000000000001,412.7319999999999
0.0,-0.344,0.0,26.142
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,6953.365,72.111,809.983
880.3299999999999,1787.485,1196.761,8991.061999999994
1444.442,1673.989,1521.794,7987.813000000001
3457.909,1514.927,1194.6699999999998,6132.138000000002
1693.6,1056.323,893.692,5640.925000000003
4682.439,1275.665,924.064,1949.176
2237.059,623.682,1393.3049999999998,4248.079000000003
984.309,332.79,326.289,3678.505
175.083,420.338,119.276,2883.8490000000006
507.139,737.96,154.885,2957.435
794.5540000000001,2276.824,266.319,1146.652
947.405,793.2069999999999,1184.8040000000003,2541.7209999999995
2237.796999999999,343.02700000000004,247.735,952.815
300.197,1388.581,20.11,0.0
138.269,3.284,453.371,1849.8540000000005
1467.6000000000004,347.55100000000004,69.189,272.23
265.356,103.888,124.716,1292.054
10.66,46.331,12.249,952.277
0.0,-0.522,0.0,404.359
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,8999.927999999996,2377.763,0.0
9999.951000000056,9999.951000000032,9999.951000000072,9999.942999999996
8999.951,4000.813,4110.454000000001,3963.159
8022.538,3629.886,4057.542,6560.8650000000025
6911.117000000002,3528.405,2668.744,3529.86
5617.750999999999,2564.62,2250.855,2737.688
3383.144,2871.011,3158.3150000000005,4782.920000000003
4304.508000000001,2312.075,1229.9309999999998,2965.264
3864.0680000000016,1907.479,807.888,1726.111
2109.083,1894.8720000000003,1392.39,3476.3589999999995
1722.253,1689.452,1563.7430000000002,3116.3559999999998
2185.962,1888.06,2076.396,2824.2490000000034
2533.0030000000006,1018.876,955.285,1421.597
1865.9200000000003,1134.0,525.731,1183.297
531.3410000000001,809.096,574.02,2058.837000000002
1852.6040000000007,756.0369999999999,506.528,706.095
1665.7210000000005,484.127,615.617,166.197
1478.6690000000006,176.832,114.035,237.479
957.3830000000002,-0.7710000000000002,24.143,15.335
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.6520000000000001,2401.1800000000003,8099.785999999999,815.2850000000001
7288.802,2324.807,8999.951000000196,7280.662999999999
8099.951000000077,6480.400999999999,8099.603999999996,6471.212999999998
7289.951000000043,5857.3460000000005,6184.69,5880.776000000001
6560.951000000021,5153.643999999997,5302.910999999999,5219.834000000001
5904.851000000038,4337.609,4548.256999999999,4676.628
5314.361000000041,3796.4940000000006,4242.833999999999,4031.361999999999
4782.920000000047,3016.249,3594.192,3393.5909999999994
4304.624000000042,2484.208,3278.9259999999986,3129.3460000000005
3874.1570000000224,2402.0900000000006,2961.678,2979.934
3486.73700000002,2083.243,2556.627,2519.77
3138.059000000029,2213.766,2527.546,2481.9259999999995
2824.249000000003,2026.466,2108.122,1631.193
2541.820000000004,1637.1989999999996,840.482,1460.0510000000004
2287.626,1210.168,866.718,1706.1650000000002
1871.016,646.4670000000001,972.382,653.773
182.138,91.719,1297.448,310.415
82.365,10.529000000000002,976.3510000000002,114.411
249.948,-0.469,41.973,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.5700000000000001,0.0,6178.785999999998,599.942
3414.913,6156.192999999999,8099.932,6254.715999999998
7125.898,5817.078000000001,7289.951000000037,5213.088999999998
5278.782999999999,3970.241,6560.667000000003,5249.021999999999
4438.1,3984.12,5902.364999999999,4222.152
3467.5140000000006,3044.073,5314.188000000004,3321.473
4769.028000000001,2165.583,2454.881,783.3009999999999
2495.161,2543.368,4097.305,1926.991
1443.893,1693.105,3851.352999999999,1375.578
2038.051,1505.3369999999998,3478.632,1853.822
2108.292,1320.684,3105.4259999999995,1341.653
2370.372,2122.697,2824.249000000009,1792.529
2177.6960000000004,1068.5510000000002,2541.819999999999,1447.23
2287.633000000001,1102.486,1586.9119999999998,513.262
2058.860000000001,845.448,1433.1340000000002,762.084
1852.9449999999997,724.6479999999999,991.648,405.182
1432.3480000000002,222.07,240.16700000000003,467.044
668.1769999999999,74.792,233.221,228.887
61.566,-0.6130000000000001,17.725,433.24700000000007
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.8650000000000003,4989.724,1174.408,518.289
2519.387,5895.615000000001,7285.882,4475.904999999999
6335.146999999998,4049.221,6560.951000000031,4969.130999999999
5904.851000000029,4040.306000000001,5714.928000000001,4545.045000000001
5314.361000000008,4090.935000000001,5205.108,1862.806
4762.587000000004,2879.127,2702.034,2181.9
2585.7940000000003,1487.427,3381.471,3483.622000000002
2928.71,923.9,1040.252,1354.557
720.5400000000001,672.267,2819.0660000000003,265.791
432.146,911.173,2935.125,623.869
646.535,2227.251,914.669,270.252
1181.804,1154.515,2541.820000000008,1399.9139999999998
1115.613,461.6600000000001,2237.8240000000005,832.41
1428.5320000000002,533.943,557.931,221.816
198.493,402.476,1638.2299999999996,293.86
661.457,226.701,1667.6009999999997,386.826
1500.5120000000004,124.495,393.034,336.109
1297.2890000000002,205.128,66.917,204.008
959.579,-0.7180000000000002,74.56800000000001,42.027
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,2838.734,1467.8640000000005,286.536
588.96,2833.311,6255.307000000001,2976.784
3734.27,4781.579999999994,5904.851000000002,2173.086
2722.131,3479.176,5314.295000000001,3615.849
4740.129,1812.278,4782.920000000022,3467.788999999999
4304.624000000013,2269.886,3803.484,2545.3540000000003
3874.157000000013,1985.232,3025.349,1913.686
