left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,41.161,-0.1,5.562
0.0,0.0,-0.1,648.034
1.144,71.986,-0.19,1648.853
0.0,3.784,-0.41,1583.109
0.824,349.242,-0.19,223.049
0.0,1253.423,-0.1,487.753
0.0,0.0,-0.1,2688.984
0.0,502.339,-0.469,2892.597
515.839,118.833,-0.5700000000000001,3121.785
3.083,1073.428,-0.19,28.009
0.0,0.0,-0.41,2804.13
455.495,20.254,-0.6130000000000001,722.5070000000001
28.511,248.926,-0.271,0.0
0.0,40.99,-0.469,965.371
2.4,9.18,-0.522,787.2909999999999
0.0,221.269,-0.19,66.833
0.0,28.194,-0.41,687.8660000000001
0.0,0.001,-0.469,557.4159999999999
80.158,-0.6520000000000001,-0.19,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,346.617,1.973,13.472
0.0,2660.989,0.0,128.441
0.0,828.06,24.964,4728.073
588.344,515.848,144.30999999999997,4871.459999999999
416.983,2811.376,10.481,0.0
342.124,2.107,16.933,6527.668000000001
1559.31,4075.266,0.0,573.46
578.453,4750.229000000001,1131.448,748.682
2465.1580000000004,548.854,1398.793,5310.792999999999
824.4929999999999,2280.107,87.32400000000001,197.775
362.4450000000001,833.577,33.645,4155.130000000002
1362.3910000000003,899.221,394.611,3330.815
358.246,601.599,20.659,3370.408000000001
2351.928,533.306,154.385,827.612
133.018,102.564,146.389,2378.6890000000003
969.982,129.91,19.953,251.571
16.962,22.153,32.725,1506.689
6.57,3.724,0.179,1290.9730000000002
41.347,-0.41,3.596,35.866
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,1052.165,0.0,13.223
1.412,3668.616,123.278,121.923
95.209,5848.813999999999,70.587,938.942
214.938,1496.128,1120.097,6553.8420000000015
0.0,2147.443,0.0,5049.995000000001
192.428,47.686,861.682,7998.027999999998
1716.641,434.06,552.0260000000001,4995.211
1096.438,2372.735,223.593,5186.566
3394.5240000000003,2007.462,4225.183,5904.781000000001
5042.738999999998,1930.596,345.569,2223.654
2031.899,2664.1020000000003,1479.562,4772.912000000003
1948.267,1305.449,2237.742,4284.657
2122.627,567.4639999999999,1575.771,3869.520000000001
3122.1080000000006,466.996,625.376,349.373
353.261,555.166,881.5529999999999,3098.12
971.09,315.843,266.6,2789.4479999999994
2270.016,141.485,123.382,994.433
285.45000000000005,158.29700000000005,47.453,2024.146
37.223,-0.344,4.933999999999999,981.246
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1774.722,0.0,0.004
0.48,4267.623,384.256,2.458
396.935,6337.280000000002,1369.183,87.41
1615.422,7289.107000000006,1112.252,2198.821
354.61,8099.796000000008,1069.496,4482.857
1969.129,3584.0510000000004,986.477,8999.950999999988
8099.294000000001,2517.524,1542.0080000000005,5191.592
6863.069,5901.605,1940.398,5876.481
5442.115000000001,4186.169000000001,5254.389000000002,6560.951000000014
5904.851000000023,3730.946,3365.0830000000005,5276.194999999999
5314.361000000012,3445.769,3731.199,4709.455
4782.920000000019,3160.277,3484.927,3369.409000000001
4304.62400000001,2812.834999999999,2854.5389999999998,2548.199
3874.157000000007,2301.093,2005.107,2449.549
3486.733000000001,1652.0280000000002,1882.3290000000004,1215.564
3138.039,1861.656,1783.61,1457.93
2823.820999999999,1284.752,728.945,308.586
2539.3120000000017,1016.996,375.233,266.171
2105.471,-0.8650000000000003,62.669,219.303
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.0,600.702
21.855,216.422,27.315,410.251
0.0,0.0,3011.571,215.262
323.87,7708.942000000001,3080.4070000000006,0.0
593.785,8998.374999999996,2301.398,0.0
9999.951000000065,9999.951000000015,9999.951000000045,9999.950999999995
8999.951000000137,4461.469,7235.223000000001,7085.262999999998
8099.9510000000255,4629.6630000000005,5172.365999999998,6492.988000000002
7289.951000000025,5746.934000000001,5715.19,5808.598999999999
6560.951000000015,5027.77,5308.236999999997,3972.926
5831.357000000001,3662.356,3044.3749999999995,3563.806
2256.7,1644.049,4280.818999999998,2263.9390000000003
1495.9700000000005,1503.138,3845.8520000000017,874.2719999999999
1745.055,1141.921,3486.577999999999,1547.8339999999998
2710.6070000000004,1578.627,1459.89,482.046
736.9250000000001,308.086,2823.7789999999995,579.4259999999999
1714.379,721.2529999999999,884.6170000000001,644.433
126.645,87.916,2210.849,13.567
435.98,-0.344,1264.1020000000003,18.381
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,2251.297,0.0,0.0
177.472,3938.441,36.923,447.496
634.027,76.14999999999999,178.132,5150.88
0.0,0.0,5627.831,586.983
76.492,247.054,7884.376,805.5899999999999
5633.273000000001,6675.963,8999.951000000057,0.0
4748.33,4758.171,8099.573999999996,5424.124
5208.496000000001,3858.976,7286.979000000002,5266.785000000001
5486.722999999998,4849.178,6519.46,3966.9139999999993
4862.81,4153.899,5904.8510000000215,2598.321
5277.587000000001,2498.2709999999997,2571.347,3283.703
4149.48,969.056,1241.523,1647.056
574.711,281.653,2810.6800000000003,469.101
694.887,615.602,3135.5979999999995,730.688
2392.3100000000004,852.685,753.2230000000002,127.308
606.663,22.845,2535.6189999999983,95.423
2250.9060000000004,255.764,483.126,187.529
29.894,7.318,1507.005,59.967
194.87,-0.344,485.796,14.223
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,1695.379,27.285,2.686
216.75,4541.687,202.934,460.507
1333.0320000000002,5902.176999999997,1003.404,1226.609
2951.9690000000005,6560.937999999997,2712.5349999999994,1787.196
3768.252,7289.951000000004,3680.76,3676.057
5596.763999999999,6098.164,8099.951000000014,3263.741
3324.859,1192.126,7263.661000000001,5120.679999999999
3466.0240000000003,1494.67,6389.242000000002,4653.629999999998
4295.808000000001,4771.443,3975.384,2059.641
4011.098999999999,3879.133,5314.361000000018,686.227
4780.751000000001,2668.038,2476.5930000000003,2144.432
3899.484000000001,1027.243,1089.589,1231.718
161.636,2081.359,121.871,307.159
23.182,201.023,2783.0419999999986,241.15000000000003
343.30600000000004,0.361,1267.37,4.499
100.352,1071.294,0.0,84.485
134.223,0.032,1940.774,13.57
1153.3779999999997,20.778,166.301,4.198
0.0,-0.5700000000000001,146.741,14.643
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,815.077,0.0,0.533
45.181,3579.36,0.0,366.744
523.648,5313.787,3235.4350000000004,535.472
1537.674,4082.8140000000008,5904.761,1284.761
4202.04,6547.237000000004,4045.762,1359.239
5236.042,3855.264,7289.951000000016,4269.510000000001
6560.951,4024.049,4620.948,1795.328
5903.890999999996,2664.3140000000003,3087.581,2511.503
4722.176,4302.258000000001,2517.978,2216.3770000000004
3773.626,1735.551,4782.920000000026,3518.653
4304.62400000002,3272.037,4163.151999999999,869.117
3811.6439999999993,1116.981,2152.48,1972.791
