left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.824,-0.271,0.0
0.0,20.959000000000003,-0.522,2.752
2.105,139.201,-0.41,0.346
13.973,456.418,-0.522,4.433
8.653,0.0,-0.41,1167.131
115.2,0.0,-0.41,813.232
48.025000000000006,73.04,-0.271,1299.186
0.0,941.501,-0.1,0.0
0.0,0.0,-0.41,2424.3160000000003
11.851,199.299,-0.1,1625.7009999999998
31.819,114.987,-0.469,1855.963
0.0,0.0,-0.271,1065.591
0.0,77.12700000000001,-0.1,752.7370000000001
0.0,1306.453,-0.271,0.0
0.0,0.0,-0.344,3745.654
405.672,3.023,-0.19,2148.154
0.0,276.487,-0.19,0.0
0.0,45.773,-0.344,965.54
0.0,-0.271,-0.1,394.2720000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,7.634,0.0,0.0
0.0,86.035,0.633,0.0
0.0,494.913,0.0,0.005
0.346,1050.864,41.151,2.497
53.902,1938.959,25.346000000000004,0.046
60.572,2407.485,107.364,1.827
283.458,2775.4429999999984,211.427,146.73000000000002
461.509,3119.934999999998,47.115,164.159
278.936,3482.0490000000004,76.905,436.506
0.0,3872.606000000002,285.653,1260.4220000000005
0.0,541.98,345.428,4304.116000000001
0.008,3058.992,95.903,168.613
326.53200000000004,426.362,0.0,4943.497999999999
807.191,622.835,114.482,3946.723
416.246,1159.852,0.0,5712.080000000001
224.698,206.821,372.044,7066.915999999998
5163.726000000001,3.397,16.326,925.364
2783.288,306.027,108.88,859.471
0.0,-0.344,0.0,1608.588
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,0.733,0.0,7.330999999999999
0.0,0.0,0.0,99.303
0.0,0.0,44.080000000000005,0.003
0.0,53.098,0.0,40.761
0.0,36.504,0.0,519.074
0.0,0.017,153.777,1389.989
69.657,0.433,396.598,915.899
21.45,60.423,844.204,2165.157
0.0,391.354,565.167,2924.076
607.1179999999999,3710.426,344.302,0.0
823.904,1299.794,731.318,4782.751999999999
1657.9150000000002,3559.155,128.209,954.544
806.494,5871.323000000002,984.951,1725.6949999999997
2069.659,2672.0640000000003,1343.5889999999995,6556.698999999997
0.0,7181.535000000002,513.1469999999999,707.925
599.199,1662.556,0.0,8098.875000000002
2480.172,280.804,523.71,6099.868999999999
4752.858,868.2570000000001,423.654,536.346
3200.47,-0.8500000000000003,9.318,687.2930000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,75.672,0.0,0.0
3.224,0.0,0.0,456.488
0.0,0.0,0.0,22.346
0.0,645.409,0.0,0.329
0.0,2062.362,0.0,0.0
0.001,3042.917999999999,36.504,0.0
0.03,3464.477000000002,78.50899999999999,240.282
301.82,3869.084,579.607,23.727
344.719,1115.951,638.897,4303.4580000000005
377.065,4217.835,424.602,1348.962
1431.0859999999998,1761.087,1544.123,5314.312000000002
477.866,5625.375,0.043,0.3409999999999999
394.7360000000001,4026.647,3750.6059999999993,6538.106999999998
2932.335,2826.737,4308.959,7289.699000000002
0.0,7975.453000000001,1604.02,1605.71
817.489,1117.975,391.161,8999.925999999996
4597.281000000001,1262.9329999999998,1643.7,7520.794999999997
3694.229,1277.039,1073.114,2956.998
33.955,-0.271,519.798,4284.447999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,53.246,0.0,0.0
0.0,0.0,0.0,855.7440000000001
0.002,316.27,0.0,39.369
0.0,1.357,24.523,867.216
0.0,440.306,0.0,5.584999999999999
0.0,45.101,1938.887,1.273
63.174,98.78,1803.6500000000003,12.175
52.03,0.0,0.0,1547.4779999999998
254.432,4782.640999999996,486.219,1286.947
1271.7569999999998,5314.330000000006,1609.484,1226.564
2309.339,5904.848999999995,2769.414,2390.271
1746.855,6560.951000000008,2384.784,3742.134
3311.784,7289.951000000011,4672.165,4678.952999999999
3821.399,8099.951000000008,5742.568000000002,5982.525000000001
2508.914,8999.951000000012,6028.490999999999,5474.098
9999.951000000026,9999.951000000034,9999.951000000085,9999.951000000035
8987.737,4894.539,4826.819,7289.575999999996
7924.354999999998,3899.585000000001,1096.9439999999995,2056.349
6426.870000000001,-0.8330000000000003,969.299,2032.11
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,0.025,309.822
14.444,147.59699999999998,0.0,1192.8430000000003
89.197,0.0,16.366,795.0640000000001
29.295,41.161,66.431,1475.649
0.0,505.984,0.0,6.532
0.0,12.175,274.596,1664.665
0.0,24.03,425.315,1047.828
41.65,3279.4330000000004,30.153,181.937
97.765,4255.177,818.0360000000001,682.181
774.2729999999999,1017.8680000000002,4781.618000000001,558.967
277.377,1994.693,990.58,4052.672
1117.161,1222.013,5831.890000000001,3213.9040000000005
1651.703,2533.809,6517.677,3411.094
3707.946,2762.018,7288.327000000002,5062.752
6486.421000000001,8099.95100000006,8099.221999999997,2360.86
5955.558,7289.574,8999.951000000123,5850.012999999998
8099.946000000011,5414.085999999999,7226.019,6239.246
4311.485,2218.546,6686.811000000005,1484.2289999999998
1644.625,-0.469,5231.089,685.577
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,903.949,0.014,116.063
129.809,1473.3780000000004,0.079,0.0
25.223,691.136,59.47,1663.762999999999
0.0,351.59000000000003,357.66,1823.198
22.47,1557.79,20.295,0.0
119.83,2250.9240000000013,146.32199999999995,718.558
377.863,675.3530000000001,238.591,2537.5790000000006
603.325,417.31,1014.605,2238.9059999999995
499.488,1103.811,1817.963,2638.3500000000004
262.429,0.0,4162.351000000001,521.627
1151.897,4760.7260000000015,937.292,1547.678
2470.376,5314.361000000004,4642.669,2941.793
3378.8189999999995,5904.851000000014,5106.776000000002,4039.7199999999993
4398.796,6560.951000000018,5992.659999999999,5073.456999999999
5807.227000000001,5882.845999999997,7289.951000000052,5300.518999999999
2949.563,6560.752000000009,3293.008,2574.32
3201.112,3407.855,7289.926999999999,4478.395999999999
4822.234,1890.235,1786.9589999999998,2724.402
283.315,-0.344,4207.278,241.115
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.41,788.6700000000001,44.305,3.847
116.934,1612.5109999999995,105.585,40.824000000000005
443.442,1852.49,242.254,380.219
743.674,2058.7050000000004,821.0720000000001,646.197
699.619,2287.5460000000003,436.93,1175.014
337.558,2541.767000000002,506.1289999999999,496.234
580.676,2824.222000000001,1290.001,878.4849999999999
252.425,3138.0480000000066,1166.086,1332.325
764.179,3486.7360000000003,1375.193,1362.353
589.854,3874.156000000005,2621.06,445.221
799.265,4304.623000000008,2575.276,1631.841
1189.879,4495.444000000001,4782.920000000006,3165.3589999999995
2082.7200000000003,1066.1419999999998,5311.877000000001,3204.17
4423.878000000001,5904.84899999999,5439.673999999999,2976.538
5240.772000000002,4799.910999999999,6560.951000000072,4654.777
5650.266999999998,5546.9670000000015,3639.087,3808.787
