left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,1270.5860000000002,-0.19,21.439
0.0,3401.561,-0.1,0.287
0.0,5197.332000000001,-0.1,0.0
0.0,6459.757,-0.41,603.836
0.0,1398.919,-0.344,7273.199
0.0,6976.677999999998,-0.19,775.961
363.284,793.498,-0.271,8967.740999999998
7208.452999999999,1620.052,-0.469,1538.283
2099.398,1364.579,-0.7710000000000002,7005.945999999999
4543.607000000001,1690.842,-0.522,2220.0750000000003
954.547,4526.959999999999,-0.271,1062.384
748.652,1162.183,-0.469,5291.072
4051.013,398.702,-0.6130000000000001,652.207
2369.974,175.123,-0.6870000000000002,908.208
913.582,25.504,-0.469,678.0730000000001
259.195,40.59,-0.6520000000000001,609.723
36.862,1.698,-0.41,577.672
0.195,0.029,-0.469,292.599
6.671,-0.344,-0.469,31.109
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,17.327,238.214,66.917
0.0,15.137,641.186,0.0
1.362,1270.79,0.0,0.0
26.1,1300.759,3987.0769999999993,874.278
374.633,8098.488,743.249,2164.869
3106.2490000000003,8999.951000000005,3767.87,1304.227
9999.951000000074,9999.951000000032,9999.951000000056,9999.951000000012
8999.951000000025,3373.407,4401.306,5064.353000000001
8099.950000000022,3797.527000000001,5136.976,4161.021
7289.941000000017,3849.83,1936.814,5043.74
6560.932000000019,4675.505,2946.8430000000003,1910.225
5904.104000000004,2283.014,2280.4880000000003,3798.298
4408.951000000001,1467.414,1141.275,1639.493
975.409,927.813,795.912,3414.608
314.798,248.636,66.072,2911.589999999999
490.725,147.808,126.322,2287.0
0.0,27.532,42.38,1946.594
0.0,145.981,9.825,1558.0710000000004
205.331,-0.469,5.382999999999999,643.463
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,910.538,2.387,0.0
0.0,2782.9690000000005,0.0,0.0
0.0,4155.405,11.752,0.688
0.0,1886.364,3.357,5159.017000000001
980.651,6521.793000000001,2222.285,1563.91
2846.536,3878.985,8099.940999999997,1476.041
7272.365000000001,7204.757999999999,8999.951000000136,3685.658
8099.9,5927.989999999999,6497.402,4819.164
4380.761,1432.799,7233.111999999998,1905.9
3617.548,2757.8340000000003,6550.196999999997,2820.779
5128.419000000002,908.383,5904.824000000006,2689.788
5314.320999999992,2687.282,4387.2570000000005,2336.003
4782.796000000003,2331.9550000000004,1814.657,926.088
4304.361999999997,1692.435,1999.691,916.103
3873.6589999999983,1081.524,447.127,1316.313
3484.553000000001,1068.507,821.6469999999999,694.366
3121.3550000000005,1229.555,49.871,59.186
2714.894000000001,567.096,443.152,334.093
1463.906,-0.7460000000000002,100.53,2.169
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,130.74,0.0
2.379,0.0,739.265,0.0
5.888,2786.8279999999995,554.935,79.198
475.24,5893.883000000001,454.03,1470.612
1716.638,6559.782999999996,969.016,446.782
2732.227,3876.017,7289.908,3667.377
6524.085999999998,6447.557999999999,8099.951000000053,2694.134
4401.289,2619.14,7289.635999999999,2748.491
6540.56,2129.062,2154.802,972.108
803.8969999999999,901.108,5504.861000000001,822.646
1821.615,1552.297,5292.205000000001,1023.5800000000002
2134.371,1498.113,4782.849,1309.852
795.3969999999999,385.204,1949.026,3248.344
313.34000000000003,916.641,1976.399,2751.3370000000004
0.0,425.435,3046.342,596.189
64.649,226.168,2244.211,368.086
0.0,226.775,1338.7179999999998,11.302
156.962,0.042,1855.7240000000004,35.535
673.2729999999999,-0.344,17.194,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.073,5.121,115.443
4.176,709.832,28.123,0.854
70.28,3047.6050000000005,236.163,19.507
432.025,1000.992,4880.371999999999,200.313
970.183,2252.683,2699.368,4425.8060000000005
1604.695,1702.248,6557.112000000004,2919.7870000000003
5783.948000000001,5551.407000000003,7289.951000000069,1863.776
6389.276,4643.517999999999,4917.704000000001,4714.594999999999
7.773,487.094,5755.494,721.952
1481.583,26.696,2416.44,499.793
1.845,877.778,4515.650999999998,286.625
2251.369,887.642,4304.501999999996,1623.5209999999995
3873.947999999999,1529.521,1293.743,1290.399
3486.269000000002,896.5660000000001,1475.043,535.9929999999999
0.0,165.921,445.198,2090.427
0.0,26.48,211.772,1622.3920000000005
189.241,14.894,145.607,542.124
0.0,0.0,390.764,243.028
0.0,-0.41,159.546,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,696.806,4.176,0.0
0.0,1999.801,0.0,0.0
0.0,3068.664999999999,312.30600000000004,0.0
0.0,438.043,1035.193,3826.37
2701.766,5314.316999999999,2550.423,2280.013
4423.538,5904.843000000001,5018.773,3865.577
5285.132999999997,5302.723000000003,6560.951000000067,4052.611
5904.835000000002,3598.759,4996.333000000001,4156.132
2154.657,90.006,1821.449,4283.332000000003
2383.4500000000003,131.66199999999998,158.899,192.158
0.0,419.308,2228.004,69.758
9.773,672.1179999999999,3613.9699999999993,376.631
428.783,0.007,3248.5799999999995,228.368
1659.949,462.824,3136.7699999999977,363.026
2821.0820000000003,821.542,400.03,533.3910000000001
2522.8540000000007,934.552,59.83,275.613
2188.108,9.607,195.833,569.937
883.097,7.293,43.139,117.303
0.015,-0.469,12.735,116.596
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,43.265,0.02,362.717
0.0,923.518,26.439,0.0
33.011,318.603,159.417,2533.005
384.514,4294.877999999999,0.0,2022.798
1107.318,1929.641,4782.816999999999,1876.663
3916.608,5313.835000000004,4302.139,3199.109
4753.543000000002,4688.054,5904.851000000059,3306.435
4296.504999999999,2056.08,5314.283999999998,3197.072
4782.618,1299.494,2063.59,2283.496
2720.939,425.438,494.481,731.217
229.059,309.259,459.054,1573.2379999999996
146.945,49.226,2316.722,266.08000000000004
4.421,57.214,603.516,959.571
0.0,181.005,1932.35,62.904
417.5220000000001,41.254,2424.176,152.325
1104.806,137.21699999999998,320.169,33.281
30.864,108.709,1763.5919999999996,141.15400000000002
1207.8830000000005,85.501,0.0,0.0
471.596,-0.6130000000000001,9.615,2.935
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,2030.444,0.0,0.0
0.003,2937.38,31.422,0.066
50.564,3462.111000000001,185.867,0.0
4.975,3870.662999999999,447.772,145.906
28.088,2129.184,4304.226000000001,1111.493
1619.215,1578.094,4774.583999999999,1894.648
4163.755999999999,4169.036999999999,5314.3610000000535,2264.344
4767.035999999999,3539.793,4104.461000000001,2872.615
1421.492,968.938,4300.8179999999975,1929.935
1715.538,984.598,808.6750000000001,2294.616
682.8240000000001,642.376,563.919,2275.037
1759.2100000000005,601.9019999999999,677.932,188.841
161.8,31.012,147.40999999999997,1779.091
823.345,240.456,275.711,65.831
1.055,20.153,1612.2050000000004,23.841
505.362,10.088,153.458,32.681
