left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,675.1,-0.1,0.0
0.0,438.55,-0.41,2408.301
0.003,988.751,-0.271,4073.059
1517.451,6992.939,-0.7180000000000002,3989.306
5373.418000000001,8999.951000000077,-0.9950000000000004,1459.924
9999.95100000002,9999.951000000005,9999.951000000028,9999.951000000045
8999.951000000076,7176.390000000001,-0.9950000000000004,5103.045999999999
8099.950999999999,6112.694,-0.9280000000000004,5937.079
7289.950999999999,5223.098999999999,-0.9350000000000004,3516.641
6560.875999999997,2412.6639999999998,-0.7940000000000003,2569.114
3590.237,809.977,-0.5700000000000001,2894.487
376.635,206.9,-0.41,2314.372
0.014,15.656,-0.469,1626.558
91.55100000000002,0.143,-0.344,486.849
11.138,354.81600000000003,-0.469,0.0
17.627,957.314,-0.522,0.0
6.987,24.78,-0.19,1459.921
0.0,0.003,-0.41,423.1739999999999
30.188,-0.5700000000000001,-0.522,12.38
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,73.057,2107.721
70.895,483.867,222.913,4545.848000000001
2125.145,6226.534999999999,616.775,1822.494
4099.659000000001,7278.798,2764.0060000000003,3655.715
6183.112999999999,6968.141000000002,8099.951000000039,1942.682
6825.569,7270.891999999999,8865.509000000004,4378.659
7173.449000000001,6470.839000000003,8099.951000000052,3648.163
3399.722,3479.065,7289.484999999998,4098.396
3559.861,2627.944,6556.0250000000015,4411.682
2804.2000000000003,1192.786,5904.335000000003,2405.169
5311.517,1378.017,1139.722,1235.832
4211.086000000001,1378.953,342.797,786.838
1054.7,27.808,346.377,2802.5
1817.301,88.434,6.153,24.376
140.972,46.813,62.992,1163.7959999999998
0.0,0.0,298.667,100.241
20.197,73.309,81.18,1818.718
1082.517,23.651,2.259,122.228
15.307,-0.522,1.618,238.054
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,4673.890000000003,403.646,205.046
686.788,5312.714000000001,979.566,800.3320000000001
2028.244,5904.653000000006,2849.612,1089.759
4017.4070000000006,6560.932000000002,4285.346,3331.766
5674.29,5739.168999999999,7289.951000000055,2996.445
6523.073999999998,6560.655000000004,6397.887999999997,4075.556
5901.193,4122.419000000001,7289.95100000004,5797.429000000001
6560.951000000044,3735.702,6496.723000000003,5215.329000000001
5904.851000000035,4532.810000000001,5781.261000000002,3057.23
5278.979000000001,3546.5620000000004,4159.958,3015.9520000000007
1773.956,114.185,4750.433,1328.284
1910.4,2818.595999999998,544.643,1378.77
1581.956,1316.728,1388.656,3138.013999999999
1305.32,749.694,415.79100000000005,2578.242
663.681,341.955,469.626,2425.446
369.196,1457.072,0.301,229.143
263.939,256.761,372.351,2056.768
485.79,102.548,173.38799999999998,1273.1260000000002
35.059999999999995,-0.41,21.899,1101.676
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,180.435,3499.68,42.36
58.868,349.411,4163.861,303.002
196.958,843.975,4238.203,987.201
1268.31,5748.765,2133.165,1575.494
3038.3740000000007,4306.138,6560.951000000041,1567.534
2408.627,3235.151,5862.096999999999,1734.7620000000002
3747.96,4060.299,6550.403000000002,3746.344
4537.846,3864.123,5904.851,4367.874
5299.216,1075.236,5314.361000000037,3706.165
4782.920000000042,1810.049,4475.825,3652.9899999999993
4304.624000000034,1807.05,3891.750000000001,3309.6170000000006
3874.1570000000256,2997.577,2493.539,2867.092000000001
3486.737000000002,2701.867,2602.178000000001,2526.931
3138.0590000000057,2087.2200000000003,1603.5449999999998,1645.4070000000002
2824.2490000000025,1926.038,1642.502,1733.8889999999997
2541.817,1338.541,385.764,814.46
2287.605999999996,1117.218,929.337,707.4399999999999
2058.682,890.993,430.598,910.045
1821.434,-0.7460000000000002,197.545,182.616
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,13.939,1806.67,31.069000000000003
129.382,0.081,2191.235,169.992
328.568,4705.8780000000015,521.484,558.924
2283.96,5309.654999999997,2500.609,1984.209
4256.504999999999,3274.9150000000004,5904.851000000032,1998.85
2135.913,1199.224,2237.283,4227.902999999999
1774.6350000000002,2591.076,5573.241999999999,2284.502
3349.0260000000007,1675.7669999999998,5314.361000000004,3282.043
3213.013,2102.29,4668.284,2853.043
2543.373,1836.216,4304.093000000004,2524.161
3868.0020000000018,1760.388,1328.0659999999998,871.7589999999999
3267.9790000000007,2553.98,3486.737000000012,2047.2100000000005
1559.5410000000002,1128.584,3118.468000000001,1903.5550000000003
733.879,1362.008,2507.361000000001,727.3829999999999
315.744,775.7339999999999,2541.815,765.436
1976.603,343.726,434.495,630.0730000000001
0.845,1475.5849999999996,213.934,248.565
196.35700000000003,216.045,1847.9510000000007,395.526
165.09300000000002,-0.522,1397.284,55.968
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,345.13800000000003,148.659
5.095,1992.452,187.231,342.25
101.012,424.528,3891.361,415.604
1211.821,4747.875999999999,2058.23,1783.979
3282.026999999999,3975.643,5314.361000000034,2285.269
4782.168999999997,2719.958,2283.69,3253.224
2674.736,4276.6190000000015,1833.304,347.795
2957.104999999999,2330.711,4782.918000000001,2778.206
4304.588,2138.838,2056.628,1598.075
3796.285,1646.113,1049.207,683.097
2563.253,2747.851,1782.285,1108.075
2274.021,2020.621,3138.0590000000134,1727.804
2755.5690000000004,1267.38,1574.51,1088.633
245.703,2038.469,677.3600000000001,158.743
507.056,501.382,2287.558999999997,326.742
2051.605,479.307,819.499,226.768
1416.0750000000005,537.0479999999999,141.284,105.511
90.03999999999999,75.736,1577.7170000000006,200.784
214.781,-0.41,540.377,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.522,1946.224,4.053,0.0
409.39,3120.137,221.68,665.4960000000001
1973.301,3848.643000000001,1210.6070000000002,1497.199
3187.780999999999,4304.623999999996,3608.2580000000007,1768.7790000000002
3789.504999999999,3533.758,4782.920000000036,3171.95
4304.6240000000125,3337.631999999999,4175.004000000001,2229.5870000000004
3869.485999999999,3002.3120000000004,2502.732,1868.4010000000003
1456.298,1500.701,4212.799,940.917
700.108,242.306,3873.801999999999,802.29
2136.0750000000003,1530.314,799.738,477.2240000000001
854.674,2472.871,1321.442,986.683
1912.116,2114.129000000001,2824.249000000015,1048.779
2538.945000000001,792.793,1610.947,1257.6920000000002
186.656,102.534,1542.2169999999996,138.106
0.0,338.51,1909.919,4.687
168.75,68.25,1784.573,41.233
0.0,121.445,579.546,23.962
24.363,0.0,953.918,62.352
0.0,-0.469,49.222,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,782.37,166.882,230.373
133.785,787.191,267.90500000000003,2303.33
1031.625,3486.734000000004,2504.158,188.981
1372.132,2415.5330000000004,3874.1570000000015,2089.5510000000004
2034.794,1128.7520000000002,4217.0790000000015,1454.39
2430.913,2203.457,3874.157000000009,1798.656
