left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,80.624,-0.19,0.0
0.0,858.254,-0.19,1.653
0.0,1810.957,-0.41,0.419
0.0,3055.861,-0.1,143.666
0.0,3.117,-0.1,4303.675000000001
383.591,87.65100000000001,-0.469,1883.567
0.0,185.523,-0.271,838.8809999999999
53.372,1477.944,-0.344,270.342
253.885,93.355,-0.5700000000000001,4025.502
2.938,1524.946,-0.41,0.0
0.0,0.606,-0.344,3654.375
6.738,42.358,-0.344,0.0
0.0,535.632,-0.19,0.0
0.0,2.219,-0.344,1805.909
0.0,0.0,-0.1,835.2299999999999
0.0,216.093,-0.41,566.972
0.0,17.296,-0.522,932.06
70.91499999999999,74.336,-0.5700000000000001,0.0
0.0,-0.19,-0.469,652.067
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,28.642,0.0,0.02
0.282,57.331,144.07399999999998,0.0
0.0,1061.1640000000002,94.089,0.0
45.278,3075.017,0.0,0.0
185.189,5207.521000000001,0.0,300.294
8.086,306.547,321.736,5888.629999999999
0.0,0.0,56.568000000000005,3840.164
2.5900000000000003,0.0,0.0,4353.262
481.247,759.735,1740.197,6169.411000000001
349.121,286.838,196.22,4502.147
946.557,0.0,374.723,5092.393
1640.3939999999998,6.888,0.002,995.958
0.0,1929.732,14.633,8.927
20.551,339.448,108.074,3661.884
318.575,2355.182,0.0,226.013
346.492,246.39,107.255,3098.556
2190.338,122.842,102.015,265.487
350.012,156.147,4.21,1237.963
0.21,-0.469,0.046,1530.131
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,2.316,0.0
0.0,415.594,0.0,0.0
0.0,31.636000000000003,0.0,2032.407
0.262,1239.641,0.0,9.755
2.367,5365.169,0.007,0.0
40.075,1211.057,114.471,6559.962999999997
0.0,672.143,321.451,6544.796
540.839,1348.562,0.0,7796.610999999999
3452.666,818.3520000000001,3978.819,7288.629999999999
6499.404999999999,2714.041,304.487,1773.842
2211.545,973.488,1930.784,5888.597999999996
364.265,560.241,285.85900000000004,4660.169999999999
801.82,718.185,282.677,2837.281
199.893,689.035,1054.145,4276.9450000000015
763.896,1596.762,589.14,3068.967999999999
1035.663,1442.4029999999998,1044.778,3486.3430000000003
3134.056,922.54,544.847,577.804
2800.357999999999,624.811,86.468,111.198
2386.918000000001,-0.8500000000000003,2.44,439.711
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,441.573,0.0,0.041
0.033,1816.911,26.668,46.651
1.138,186.514,48.15,4178.389999999999
0.366,2265.143,83.28,0.0
0.0,5459.5610000000015,1170.126,1251.436
1343.405,2332.8900000000003,13.509,7289.836000000004
1703.0749999999998,4067.189,852.199,7999.936000000001
546.757,1396.562,0.0,8998.869999999999
7842.161000000004,3397.47,5875.169,8099.951000000005
7289.951000000005,4015.2439999999992,5188.683000000001,4765.176
6560.951000000011,2879.34,3726.778,3698.813000000001
5904.851000000015,2293.481,1957.237,2509.89
5314.361000000003,1930.973,1130.697,1763.8780000000002
4782.913000000013,2464.962,2103.92,1579.7820000000002
4304.599999999997,2641.8020000000006,1600.509,1518.382
3874.060000000001,1223.649,1646.029,2513.6630000000005
2449.552,404.713,1521.808,540.14
0.0,73.652,1543.724,2.859
129.21,-0.344,1620.795,9.089
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,109.166,0.0,228.855
0.0,0.0,0.011,1599.414
190.113,5540.866,0.0,180.13
498.678,6490.027999999998,0.0,804.605
1019.671,7282.291999999998,720.005,1541.145
2059.017,8099.938000000002,930.366,3270.11
1369.347,8999.951000000005,4453.638999999999,3848.561
9999.951000000035,9999.95100000004,9999.95100000006,9999.95100000003
8999.951000000014,5657.233999999999,4897.084999999999,7087.789999999997
7593.083,2120.246,6560.946999999998,3344.418
6107.636000000001,1916.883,4032.969,1203.187
1026.777,426.111,4693.996999999999,1871.632
0.0,962.365,3554.414,1301.324
2.587,3306.1449999999995,817.8430000000001,102.158
784.922,470.025,3873.908000000001,794.114
3465.2490000000007,305.37100000000004,1678.852,475.466
2128.431,44.531,681.923,98.746
167.92600000000002,24.467,31.528,7.688
0.991,-0.5700000000000001,490.566,0.176
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,1668.564,0.0,42.661
170.69299999999998,3679.772,0.0,48.149
302.485,4276.126000000002,914.914,652.082
248.478,4778.444,593.1519999999999,246.751
1118.707,5313.814000000003,1593.217,1067.889
1712.037,4899.363,3048.556,5904.806000000001
5284.758999999999,8099.951000000007,7999.604,5613.674000000001
7284.898,6908.963,8999.951000000128,5888.557
8099.951000000035,5295.741999999998,8099.680000000004,4884.216
2389.8230000000003,2730.649,6106.115000000003,3067.494
1854.512,492.753,5325.563000000003,899.193
4554.128999999999,1342.668,946.268,23.912
3098.277,473.691,132.774,157.378
574.189,1940.56,605.0179999999999,138.5
73.618,505.723,3160.295,212.787
2.256,52.747,2551.800000000001,110.035
196.286,0.852,617.428,156.35399999999998
43.564,0.0,0.0,119.865
0.001,-0.344,58.56,3.732
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,636.188,0.0,0.0
0.0,171.457,2423.481,0.299
276.166,201.244,3334.9590000000003,0.0
404.897,3219.926,0.96,112.505
500.903,5874.318999999996,1552.6170000000002,1148.079
3006.4350000000004,6560.945000000007,2575.766,4576.517000000002
4388.74,5010.997000000001,7289.950999999993,5444.404999999998
6560.910999999999,5714.523,5870.668999999999,3471.619
5877.422000000001,5845.974000000001,7289.951000000048,4515.419000000001
6560.951000000005,3947.5320000000006,5175.153,3533.537
1064.523,308.94500000000005,4749.0250000000015,1900.3150000000005
830.059,338.545,1127.513,2133.635
28.035,248.614,843.222,2012.624
0.001,119.735,109.174,1596.637
17.843,26.815,626.618,1485.654
48.891,97.14,1104.9,0.0
0.0,12.719,0.0,1167.275
60.169,0.086,4.766,607.1439999999999
52.365,-0.6130000000000001,0.008,4.734
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.0,219.318
0.0,126.698,350.65,0.381
0.0,158.12,1801.121,0.0
2.113,3039.11,0.0,284.29
68.463,546.382,4947.6720000000005,1546.052
2063.852,5829.678000000002,1985.341,1336.059
3505.204,4421.416999999999,6560.951000000006,4192.125
5125.224000000001,5893.187,4008.301,3257.021
5130.0470000000005,5237.665,6560.9510000000455,3207.287
5413.214000000002,2222.349,5904.851000000012,3694.435
5314.361000000007,3035.7540000000004,3189.748,819.816
4725.963,1602.91,910.976,1494.8259999999998
2765.9210000000003,892.5790000000001,598.992,3350.8029999999994
911.392,575.451,269.237,2986.5090000000005
779.3770000000001,76.69399999999999,347.00300000000004,2775.621
1811.053,512.8299999999999,262.94000000000005,252.004
326.196,92.932,0.0,2186.682
1433.269,1.04,62.05,195.408
214.16000000000005,-0.522,0.343,84.072
