left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,554.033,-0.1,0.0
0.0,3097.1370000000006,-0.271,0.0
41.468,51.489,-0.19,5730.165999999998
124.762,28.583,-0.1,2322.972
220.927,1380.479,-0.19,412.38
200.241,114.338,-0.469,3768.168
323.112,1592.779,-0.271,0.0
139.586,0.0,-0.41,3386.0070000000005
0.0,163.23600000000002,-0.271,0.0
0.0,0.0,-0.344,997.529
0.0,0.753,-0.271,583.149
19.647,7.931,-0.271,91.748
0.0,0.0,-0.271,106.356
0.0,106.855,-0.271,0.0
0.0,0.525,-0.19,486.05099999999993
0.0,0.052,-0.41,43.079
0.001,24.674,-0.5700000000000001,0.0
0.0,0.002,-0.19,214.24400000000003
20.485,-0.5700000000000001,-0.344,9.826
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,1254.259,0.0,0.0
0.0,926.881,259.525,4243.147
356.267,15.43,250.467,7263.907999999998
5807.385,278.15700000000004,135.107,860.1980000000001
225.259,3097.49,105.324,885.067
710.296,644.6179999999999,1415.078,5256.445999999999
1182.073,3235.7470000000008,129.543,0.0
696.1610000000001,1058.536,851.9979999999999,4287.909
429.315,157.704,14.864999999999998,3615.368000000001
2320.813,1.631,4.695,1093.46
24.992,60.291,5.209,2173.809
669.775,112.342,9.802,145.55700000000002
0.005,696.6730000000001,0.016,28.122
1.314,88.637,0.173,1348.6
164.10699999999997,13.119,8.857,1041.7669999999998
0.0,2.147,1.307,258.156
0.0,128.70000000000002,0.0,49.013
0.0,0.021,0.0,611.423
136.33800000000002,-0.7460000000000002,1.036,0.129
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,2664.868,2.49,288.88800000000003
455.692,1020.786,187.398,6920.758999999998
1524.636,0.0,667.374,8097.669999999998
2588.769,2085.9680000000003,3153.877,6413.698000000001
2446.843,4866.415999999999,511.374,1832.516
2809.516,2313.657,3391.754999999999,5903.293000000001
2685.746,4290.737000000001,485.217,400.392
1352.417,1649.687,2371.068,4782.828000000003
1108.144,1064.642,847.584,4281.255999999999
1004.984,451.181,481.90600000000006,3392.7510000000007
34.268,65.795,178.682,3342.6800000000007
1441.633,98.102,41.34,177.623
0.0,269.552,32.785000000000004,801.594
66.19399999999999,266.496,62.835,1665.562
1447.5109999999993,157.02700000000002,110.824,55.325
743.0300000000001,100.104,12.813,190.232
0.001,39.791,7.758,473.40600000000006
1.655,0.6729999999999999,0.0,916.645
0.0,-0.7180000000000002,18.365,94.085
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,0.0,3235.838
652.645,8099.310999999999,1959.626,396.994
2365.56,4030.66,1074.078,8999.950000000004
7944.978000000001,3082.621,4368.193,8099.631999999997
7282.067999999997,2705.6710000000003,1601.088,2442.143
5821.228000000001,4601.5960000000005,5045.929000000001,6560.887000000001
5534.227000000002,4609.148999999999,3752.118000000001,5885.472999999999
4501.537,2118.471,3130.425,5314.361000000004
4782.901999999996,2934.965,2496.156,1381.484
4303.184000000002,2537.009,1451.3469999999998,1261.995
3862.4959999999983,1485.7139999999995,366.088,795.009
2481.928000000001,855.292,261.568,412.906
362.138,1597.21,74.181,136.22
452.137,175.41500000000002,506.882,1852.8489999999997
166.36,153.224,189.225,899.746
41.866,0.0,0.0,973.968
79.505,77.581,0.0,940.9110000000004
50.175,59.634,0.0,1174.5029999999997
489.333,-0.522,10.503,20.379
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,6320.440000000001,152.22,0.0
0.0,3082.985,7256.654000000001,409.931
9999.951000000066,9999.951000000006,9999.951000000025,9999.951000000046
8999.95100000016,4157.495,7264.08,7281.142000000002
8099.951000000079,3524.791,6440.196999999998,6345.830000000002
7289.9510000000655,5274.587999999999,5897.819000000003,5894.672000000003
6560.951000000072,5305.630000000001,5281.366000000002,4738.664999999999
5904.850999999998,3720.4409999999993,3501.485,4700.730999999999
1418.851,836.017,4302.601000000001,1134.515
3534.463,546.751,1330.321,594.6959999999999
163.097,267.028,2729.7850000000008,828.464
630.8040000000001,292.568,1008.63,1903.955
310.749,1547.4910000000004,241.999,135.454
583.871,993.007,1024.717,2058.8450000000016
1828.611,310.086,290.473,407.293
360.932,29.322000000000003,2.257,1531.4859999999992
199.304,111.795,132.372,1363.4590000000003
146.49200000000002,71.607,160.663,1341.9860000000003
484.738,-0.7710000000000002,32.512,35.965
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,4247.105,0.0
1579.012,5044.660999999999,1874.498,2759.304
3449.221,5817.6140000000005,8999.951000000015,2921.2430000000004
8099.951000000005,5652.082999999999,7168.892,3967.497
5615.851999999999,5352.5430000000015,7261.666,5092.932999999999
5220.186,4406.254999999999,6560.951000000003,5120.429999999999
5892.191000000001,4726.917,5904.851000000064,3914.845
5314.355,3832.3359999999993,4525.034000000001,3552.1510000000003
4779.253000000002,2596.971,2886.094,2325.952
2285.346,1124.047,2166.042,3484.662
3088.076,1032.718,391.198,1244.855
1498.61,639.138,863.969,2784.162000000001
1146.349,2009.0750000000005,223.584,1052.501
979.46,681.172,1356.471,2287.6330000000025
548.586,107.088,1503.3670000000002,557.804
354.247,285.398,234.431,1837.175
510.702,483.16100000000006,381.809,1652.5580000000002
372.488,341.78599999999994,142.982,1499.2729999999983
250.915,-0.271,103.231,1056.805
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,2.983,2532.481
565.745,6504.964,563.16,2205.684
3548.268,5400.543,8099.951000000019,3345.327
4994.897,2152.86,7289.867999999999,2907.565
6556.627999999997,2762.516,3199.719,1590.589
3883.7889999999993,3070.31,5904.531999999998,2501.836
5309.999999999998,3337.304,5314.361000000044,4285.755000000001
4782.920000000052,2803.93,4756.648000000001,3834.361000000001
4304.623000000059,3349.536,4278.787,3252.248999999999
3874.1560000000095,2919.731,2898.536,2595.4920000000006
3486.736000000015,2200.5689999999995,2486.528000000001,2064.736
3138.058000000009,2317.124,2191.2029999999995,2307.532
2824.248000000004,1722.505,1546.0359999999996,2173.918
2541.8190000000072,1824.963,1813.6410000000003,1899.784
2287.633000000004,1286.131,693.1669999999999,1215.096
2058.854,869.7110000000001,738.515,1229.646
1852.9259999999988,786.131,931.135,992.682
1667.5369999999998,653.645,410.15,460.48
1495.439,-0.6520000000000001,255.921,179.04399999999998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,5394.412,124.526,303.771
864.6680000000001,6516.414999999996,1489.3339999999998,979.041
3122.585,4541.375,7289.951000000015,2824.563
1777.0169999999998,1935.499,6513.052999999998,577.061
584.577,626.135,5825.798000000001,495.406
3351.648,4114.998,1351.4409999999998,408.008
2723.39,3147.105,4782.902999999998,3506.894
3327.881,3024.3250000000003,4304.056999999999,2775.5000000000005
3670.756,2748.3450000000003,3874.1560000000095,2381.1430000000005
