left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1313.1339999999998,-0.19,0.0
0.0,0.0,-0.1,5419.445000000001
0.0,885.417,-0.1,0.0
0.0,77.603,-0.19,2835.582
159.164,0.0,-0.41,1370.226
0.017,427.733,-0.19,0.0
0.0,0.0,-0.271,1363.756
4.064,1.671,-0.19,90.94
0.001,0.0,-0.19,221.358
0.0,248.236,-0.19,0.0
0.0,1.935,-0.522,1059.16
113.627,0.0,-0.41,423.681
0.0,45.4,-0.522,4.451
0.0,2.204,-0.271,399.63400000000007
34.376,0.0,-0.469,453.225
28.475,0.0,-0.344,135.76999999999998
0.178,0.0,-0.522,42.384
0.0,2.576,-0.41,5.43
0.0,-0.41,-0.469,46.326
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6184.075000000001,40.234,0.0
0.0,653.7249999999999,373.184,8856.601000000002
720.9949999999999,178.386,87.14,7728.3110000000015
5324.677000000001,507.379,69.407,1009.249
12.734,53.884,353.487,3251.552999999999
4.088,0.0,81.145,1659.73
141.274,98.433,0.002,2516.431
191.664,63.279,3.804,920.131
73.493,87.087,0.0,821.707
77.928,612.713,15.799,163.669
110.232,238.344,145.253,1752.2139999999995
281.026,1.412,34.735,1346.437
74.79599999999999,458.809,0.761,12.781
8.585,915.821,0.0,157.72699999999998
74.452,97.968,89.35000000000001,1180.8739999999996
32.429,57.242,1.566,575.1620000000001
2.199,0.0,0.0209999999999999,468.686
87.679,11.952,0.489,0.676
0.249,-0.344,0.105,251.94300000000004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8999.500999999993,1476.932,0.0
9999.951000000046,9999.951000000025,9999.95100000006,9993.512
8991.838,1316.105,1502.464,2093.786
1379.766,3704.347,59.888,634.111
109.261,438.676,879.901,4703.889
705.1419999999999,452.312,537.505,3673.361
1138.0010000000002,199.311,542.4019999999999,3523.973000000001
2170.498,388.084,77.723,416.11800000000005
257.15200000000004,1499.7020000000002,63.378,140.079
349.781,1832.136,24.903,0.143
315.565,650.289,837.116,2058.1329999999984
333.493,0.245,315.113,1822.734
805.1149999999999,272.294,14.679,272.626
106.909,999.252,32.659,244.508
368.555,182.695,458.566,1345.8910000000003
27.213,234.968,3.452,1098.994
104.273,11.075,17.158,936.834
123.045,73.732,11.677,150.024
0.676,-0.41,2.17,533.834
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,0.0,8096.264,633.692
7249.483,7266.281000000002,8999.95100000013,5196.398
8099.951000000008,6235.339999999998,7603.231,5170.817999999999
7092.088999999998,4206.007,1665.0330000000004,5099.582
3568.8140000000003,1212.196,1704.835,5314.248999999996
4774.505999999999,2051.415,1270.99,1828.856
4186.288000000001,1628.746,1099.129,278.02
921.762,763.941,93.719,2864.8030000000003
442.1470000000001,2180.408,362.244,0.0
468.865,1025.033,879.196,2531.029000000001
1379.5039999999997,1044.492,1343.5279999999998,2287.610999999998
2057.19,852.5899999999999,468.094,792.289
184.778,222.469,141.36,1733.0970000000004
585.273,500.375,221.194,1370.649
312.309,470.809,822.5629999999999,1500.3309999999992
599.9309999999999,18.472,151.11700000000002,1350.2100000000005
1208.641,229.63,124.708,209.009
1031.9460000000004,150.709,35.096000000000004,104.161
802.751,-0.7460000000000002,12.582,23.576
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.9570000000000004,7126.623,6223.624000000001,4470.812
6221.948,6557.971000000001,8099.951000000094,3368.2030000000004
5811.736999999999,4527.504000000001,7289.951000000005,4765.895
6560.95100000001,3742.917,5380.275,5312.8489999999965
5904.850000000001,2536.756,2789.923,3963.833
3739.830999999999,1371.096,3667.563,4224.697000000001
1070.328,3047.065,1158.073,1550.968
1304.8960000000002,1819.708,954.703,3486.503
3004.2420000000006,901.253,1646.1050000000007,3138.058000000013
2824.2480000000123,1676.082,1693.182,2149.6159999999995
2541.8190000000054,1787.4469999999997,1832.971,1527.3049999999998
2287.6330000000053,1383.033,1477.217,1133.7089999999998
2058.8650000000057,1007.393,783.551,821.408
1852.973999999997,995.274,757.135,752.811
1667.6659999999968,1220.52,1079.4640000000002,878.454
1500.7939999999996,457.879,544.335,956.372
827.2200000000001,244.41000000000005,466.9210000000001,503.018
57.109,0.002,198.851,689.7419999999998
7.327,-0.6870000000000002,187.138,0.001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.9950000000000004,6544.580000000001,5807.379,4059.389
5874.925000000002,4769.013,7289.951000000067,5894.140999999997
6560.95100000006,3799.201,6556.949999999996,5303.800999999998
5904.851000000081,4227.008999999999,5841.118,4780.387
5314.361000000078,4287.019000000001,5306.358000000003,4112.06
4782.920000000016,3742.701,3567.962000000001,3776.591
4304.623000000031,3161.1700000000005,2144.0609999999992,3236.3460000000005
3874.156000000016,2854.942,2960.1650000000004,2944.8960000000006
3486.736000000009,2422.0500000000006,2050.764,2526.292
3097.243,1430.22,1433.879,1028.499
1095.101,445.959,2254.035,627.527
755.461,390.85,1857.823,300.081
160.762,28.283,1770.6859999999997,275.964
608.033,1259.291,425.513,217.443
585.695,646.962,1500.8570000000009,667.718
1350.3699999999994,432.031,658.951,198.694
1210.8369999999993,517.4069999999999,77.38,126.815
1047.583,78.15100000000001,57.521,145.86200000000002
324.006,-0.7940000000000003,19.865,11.150000000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.5700000000000001,2024.101,5570.966,2195.8990000000003
4030.288,3795.701000000001,6560.951000000007,4272.556999999999
5904.851000000013,4438.874000000001,5751.529999999999,3793.131
4901.713,4128.343,5314.354,4012.068
4778.326999999998,3024.061,4782.920000000041,3832.589
4304.623000000039,3321.706,4303.7390000000005,1623.1609999999998
3859.017999999999,2700.068,2640.235,1939.187
1989.395,1184.12,3486.5709999999976,2109.483
2286.498,639.438,3093.4219999999973,1187.14
1.734,225.617,2255.636,361.583
242.175,133.548,1506.4479999999996,462.369
254.76,193.925,948.394,128.578
64.738,149.921,1040.32,90.562
0.039,1001.553,104.423,28.684
146.072,256.40500000000003,1345.5790000000002,240.925
83.957,37.705,910.552,27.118
57.929,0.177,869.3919999999998,27.898
14.185,5.561,579.7470000000002,32.011
131.308,-0.7180000000000002,55.811,0.845
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.522,3947.424,1091.37,899.7589999999999
1747.857,4782.300000000002,1997.993,1049.029
3311.831000000001,3273.771,5314.361000000004,3049.7870000000003
3622.186,2824.4350000000004,4751.62,2715.539
3440.004999999999,2850.77,4302.004999999998,2800.601
3707.6259999999993,2431.131,3874.156000000026,1074.088
1935.768,1089.002,2383.858,2819.448000000001
478.526,785.28,3130.755999999999,1590.332
808.041,236.163,2386.319,1225.208
341.086,86.918,539.0169999999999,1177.703
210.955,147.24200000000002,308.121,1277.071
242.429,201.9,150.096,781.1990000000001
