left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,137.077,-0.1,0.0
0.0,1075.577,-0.1,0.0
0.0,372.097,-0.41,2515.668
0.004,2417.869,-0.271,222.673
180.107,4069.006000000001,-0.522,815.528
920.521,422.159,-0.8650000000000003,5152.389999999999
445.121,96.926,-0.41,3097.961
389.196,1378.4409999999998,-0.271,613.8530000000001
164.667,2744.601,-0.469,727.4649999999999
586.533,560.157,-0.8500000000000003,3412.563000000001
275.23,153.988,-0.41,2144.664
0.019,23.242,-0.344,1001.739
74.356,18.402,-0.5700000000000001,302.201
0.001,17.051000000000002,-0.41,379.468
0.0,5.303,-0.41,245.065
0.0,13.226,-0.41,191.175
0.0,0.002,-0.522,465.4
27.21,0.05,-0.41,223.642
3.502,-0.344,-0.41,6.526
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.0,2889.47
426.806,19.587,33.415,6474.024000000001
4435.165999999999,1770.417,310.612,2950.077
448.364,1282.628,1000.963,6019.135000000001
1367.862,3009.6140000000005,1454.529,5654.964
1733.616,1523.485,3451.786,5902.5800000000045
5031.246000000002,677.624,554.5179999999999,1936.749
1175.437,3786.3400000000006,397.03,1608.8660000000002
1567.401,1473.527,1093.864,4301.882000000001
3161.4930000000004,2082.054,2131.009,3873.700000000002
3428.088,987.015,436.251,1031.827
2241.813,635.4939999999999,124.825,965.374
122.534,253.591,4.196,1575.4539999999995
478.304,51.904,75.874,1660.15
95.396,152.83800000000002,44.329,1044.5939999999998
0.0,120.971,18.201,1036.1319999999998
168.773,147.105,39.148,1389.9060000000002
835.743,17.686,6.260999999999999,52.17
136.435,-0.6130000000000001,0.05,11.715
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,6058.061000000001,0.0,620.631
490.927,1600.987,263.461,8033.554
0.0,0.0,281.756,8859.988000000005
6492.514999999999,4752.081,4006.144,8024.973000000001
5681.081,3939.343,3768.968,7278.475999999997
5433.91,2695.139,4962.900000000001,6560.864
4178.278,4777.453,2161.247,2705.859
3659.871,3953.226,2946.2090000000003,5314.12
3622.87,2960.539,3381.8679999999995,4782.888000000002
3638.743,2685.767,3429.5809999999988,4304.609000000005
3572.455999999999,1515.62,1718.824,2278.914
88.87,694.4999999999999,341.009,2658.226
291.575,2040.3090000000009,77.626,1039.692
726.033,882.784,894.8409999999999,2286.877000000001
1827.035,373.451,366.767,756.442
108.554,1464.181,27.811,87.479
104.186,74.513,458.50500000000005,1665.3420000000006
541.152,22.542,86.983,0.003
0.0,-0.271,3.429,203.727
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,7522.387000000001,51.444,0.0
799.0029999999999,8999.255,0.0,363.27
9999.951000000032,9999.951000000008,9999.95100000006,9999.95100000005
8999.951000000126,4352.538,7049.466000000004,7179.034
8099.951000000069,1625.873,6417.38,5293.430000000001
7289.951000000047,4879.656999999999,5882.909000000002,5885.201000000001
6560.951000000048,3651.253,4247.642999999999,5297.374000000001
5904.851000000066,4300.063,4776.412000000001,4753.282999999999
5314.361000000047,3814.187,4259.668999999999,4294.198
4782.920000000045,3133.674000000001,3872.900000000001,3125.797
3382.079,2276.562,2394.879,3486.733000000004
3137.209,1885.167,1120.32,1663.107
1701.913,1618.6380000000004,1275.0790000000002,2798.202999999999
1363.648,953.676,1850.182,2541.740000000002
602.975,483.905,584.3119999999999,2136.726
485.662,592.525,776.9089999999998,1682.411
279.919,446.313,584.947,1852.7570000000007
1483.8899999999996,26.0,90.399,402.8560000000001
738.166,-0.6520000000000001,6.142,43.025000000000006
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,698.687,4832.313,0.723
1636.063,8083.814000000004,4406.75,1899.7180000000003
6064.5650000000005,6219.696999999999,8999.951000000048,2501.0550000000003
5662.58,4704.804999999999,8067.576999999997,6349.881000000002
5160.204,5904.306999999999,4136.773,2256.062
4884.785999999997,4878.521,6560.951000000003,4927.069999999999
5904.658,4327.345,4355.764999999999,2750.2360000000003
5014.453,3799.109,5314.3610000000135,4107.916
4782.890000000001,3257.715,3580.546,2213.01
4300.7530000000015,2467.905,4304.6240000000325,3450.092000000001
3874.157000000034,2373.8770000000004,3079.14,3113.4349999999995
3486.737000000029,2724.6169999999997,2787.275,2584.6180000000004
3138.0590000000143,2389.7499999999995,2342.6799999999994,1999.344
2824.2490000000143,2252.001999999999,2242.213,1994.576
2541.820000000002,1920.961,1172.542,1714.41
2287.630000000002,1390.8830000000005,891.7680000000001,1300.633
2058.844000000001,847.2629999999999,1070.28,1122.006
1451.431,202.21000000000004,567.642,380.081
122.155,-0.19,68.362,671.699
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,4488.5470000000005,0.0,214.195
508.268,728.982,7144.277000000001,1429.899
4671.861,5439.639,8099.951000000028,2685.397
7282.639000000003,3767.629000000001,4827.909,3509.492
2990.605,5182.155999999999,1473.339,861.087
2465.317,2571.913,5904.639,3857.3670000000006
2239.244,804.504,4891.665999999999,1672.7240000000002
2574.473,2373.219,4782.920000000001,3441.342
2521.402,3404.274,2164.674,1041.775
2321.3930000000005,2386.807,3874.1300000000015,2222.725
3485.2910000000006,1825.892,1804.551,899.293
2738.4460000000004,2022.373,3138.059000000011,1885.64
2790.3670000000006,1646.8,1804.402,1018.697
1943.384,1221.67,2541.820000000005,1472.8600000000004
1268.681,722.359,2208.9600000000005,917.416
579.547,852.3689999999999,2005.062,540.813
1048.249,497.83,1852.6650000000009,201.641
1664.2099999999994,578.887,433.142,276.36
1163.471,-0.7710000000000002,70.996,403.534
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.5700000000000001,2994.156,165.365,102.019
858.754,6229.993,3775.855,2877.878
4898.478999999999,299.18,7289.951000000021,4939.807999999999
6560.951000000009,2959.25,6009.991000000002,1006.667
1996.968,4583.677000000001,611.681,91.495
824.5899999999999,1772.353,5303.932,1371.379
1238.525,3742.923,303.268,381.694
1203.203,1559.557,4304.623000000009,2663.025
3230.566,1313.793,428.167,1709.6
815.714,1019.011,3154.188999999999,641.826
1041.257,2333.989,491.648,446.60800000000006
1070.132,1496.329,2824.2490000000057,1188.116
1700.595,2028.416,846.184,626.492
1178.043,1056.89,2287.634000000005,1067.0320000000002
1903.2150000000004,565.639,584.605,549.395
0.142,196.575,1361.025,297.25300000000004
52.129,218.022,1113.298,55.248
255.891,107.436,1480.2420000000006,183.118
1186.515,-0.8500000000000003,111.276,5.36
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.522,2453.73,54.857,242.819
566.215,5883.745,2329.335,393.933
2449.894,3642.081,6559.450999999998,1867.444
3217.67,1703.3749999999998,5904.851000000019,1292.845
2842.467000000001,1558.4840000000002,1407.598,938.581
444.639,704.356,3724.419,594.292
609.163,2817.7590000000005,593.388,618.955
