left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,-0.34400000000000003,0.0
0.0,0.0,-0.34400000000000003,0.0
0.0,0.001,-0.41000000000000003,0.0
0.0,0.04,-0.46900000000000003,0.0
0.0,0.736,-0.271,0.0
0.0,2.391,-0.41000000000000003,7.4110000000000005
0.0,56.945,-0.46900000000000003,0.0
0.0,440.029,-0.522,0.0
0.0,1544.7240000000002,-0.46900000000000003,0.0
48.204,2355.2340000000004,-0.271,0.0
101.415,3299.9320000000007,-0.34400000000000003,50.704
0.0,4049.3870000000006,-0.41000000000000003,98.906
289.425,856.3679999999999,-0.34400000000000003,4709.4220000000005
804.211,3526.179,-0.1,948.327
884.7260000000001,1837.801,-0.19,5610.141
3235.0840000000003,7430.695999999999,-0.6130000000000001,5325.8809999999985
6022.29,8999.632000000021,-0.9950000000000004,500.731
8467.261000000002,9999.594999999994,9999.118999999999,9999.613999999985
2194.913,-0.19,-0.19,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,0.0,0.0
0.0,0.0,0.0,0.065
0.0,0.155,0.0,0.0
0.0,0.0,0.0,6.707000000000001
0.0,0.615,0.0,0.0
0.0,41.470000000000006,0.0,0.0
0.0,126.643,0.0,16.802
0.0,321.48900000000003,6.131,0.057
0.0,0.003,764.5200000000001,4.22
0.028,0.001,128.498,0.0
0.0,0.0,949.719,17.536
144.234,4445.164000000001,485.80600000000004,80.239
526.35,5305.154999999996,1122.897,793.1599999999999
1205.96,5902.503000000001,1111.511,1223.712
3262.2630000000004,6559.947000000002,1828.4160000000002,2335.3680000000004
3948.9399999999996,7289.441999999999,4477.959,4079.2589999999996
6324.915999999999,7804.246999999999,8099.645999999995,3112.8250000000003
441.993,128.948,8971.691000000003,1037.4279999999999
528.096,-0.1,290.93,166.383
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.021,0.0,0.0
0.0,0.0,0.0,1.761
0.0,7.547000000000001,0.0,0.0
0.0,0.0,0.0,83.785
0.0,6.224,0.0,0.0
0.0,9.505,2.008,97.42099999999999
0.0,0.0,0.012,273.037
0.0,7.126,0.0,0.0
0.0,154.363,0.0,0.0
0.0,773.6370000000001,0.0,21.13
6.819,1922.1139999999998,26.176,0.0
46.85,415.853,3330.2780000000007,69.086
278.736,441.51,3055.319,578.395
485.606,971.088,4737.227000000001,777.0070000000001
414.242,1441.2930000000001,5290.9789999999975,1886.012
2202.614,2685.385,6533.625999999999,2755.697
5333.799,5525.328999999998,7289.642999999993,2595.034
6556.785999999999,1219.576,5714.445000000001,3506.099
3083.936,-0.7460000000000002,6.686,1588.184
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.41000000000000003,0.0,0.0,0.54
0.0,1.2249999999999999,0.0,34.349000000000004
0.0,0.0,0.0,23.605
0.004,1.407,0.0,312.97399999999993
0.0,109.119,0.0,0.0
0.0,556.045,5.218999999999999,6.731
0.018000000000000002,4.202999999999999,0.031,1197.592
0.0,5.16,0.0,280.747
16.302,7.359,9.329,210.625
11.935,41.659,56.120000000000005,420.484
65.449,594.9250000000001,0.0,0.717
96.876,907.704,804.0790000000001,2097.208
269.335,3717.6220000000003,344.931,653.075
1376.154,4782.277000000003,2852.8,0.0
1832.423,5313.845,1840.8069999999998,2293.12
2550.731,5904.449999999997,4507.086,3105.5839999999994
4663.710999999999,5140.179999999998,6560.637999999983,3743.808
2706.041,1504.9160000000002,5881.750999999999,1582.555
4754.283999999998,-0.5700000000000001,783.3580000000001,221.969
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,15.269,0.0,0.0
0.0,153.456,0.0,0.937
0.0,414.49,0.378,0.331
2.903,818.9619999999999,3.302,0.0
11.332,1158.5659999999996,3.1550000000000002,3.411
38.022,1427.187,21.011,12.329
100.69900000000001,346.00300000000004,76.57300000000001,1642.328
71.46000000000001,16.881,9.887,1362.011
167.863,229.276,36.054,1211.4370000000001
145.28900000000002,1617.749,74.834,206.144
371.276,2902.04,15.535,96.449
1090.1770000000001,3485.390999999998,1023.9440000000001,531.13
0.0,3873.128999999998,1389.7379999999998,1951.8179999999998
0.0,2116.2789999999995,4303.810999999993,529.148
1652.781,4578.298,908.928,326.126
2092.273,5311.767000000002,3597.205,1170.984
4111.222000000002,2681.6349999999998,5904.525999999997,2773.2349999999997
4342.804,1158.681,3350.8079999999995,570.495
414.844,-0.271,3236.156000000001,23.209
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.41000000000000003,0.0,0.251,0.0
0.0,1.218,10.413,0.009999999999999998
0.0,0.023,0.0,44.378
0.0,0.258,0.0,68.482
0.477,84.66499999999999,252.75799999999998,98.632
36.19,917.825,122.864,199.612
340.521,1845.176,315.63599999999997,454.21999999999997
166.0,2053.937000000001,98.46600000000001,214.715
184.819,2284.046,421.067,348.227
0.0,2539.0720000000024,373.19599999999997,533.171
179.394,2822.1369999999993,994.709,771.15
0.0,2391.7500000000005,3136.3989999999985,584.298
1487.118,280.547,3418.2369999999996,136.438
1818.2430000000002,465.287,1045.392,38.702
151.684,373.308,2297.5679999999998,0.011
126.103,0.0,4631.436,792.819
3079.3910000000005,1573.24,5314.030999999988,1965.2500000000002
905.69,147.52100000000002,1182.382,3246.805999999999
0.0,-0.271,1273.833,5.437
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.41000000000000003,0.0,0.0,0.67
0.0,0.10099999999999999,0.001,7.317
0.233,418.2830000000001,0.0,0.004
0.0,803.929,0.0,0.0
0.0,1114.1690000000003,8.273,22.421
87.433,1409.4079999999994,167.977,73.795
117.027,147.06900000000002,1640.4390000000008,81.636
0.0,201.517,981.5620000000001,7.401
106.898,364.35,1181.568,29.114
176.77100000000002,463.93800000000005,2169.3340000000003,137.995
371.62699999999995,384.73699999999997,2220.3199999999997,137.002
601.525,9.374,2208.021,1.359
185.796,4.22,1233.886,88.01599999999999
51.522999999999996,446.276,0.0,96.033
42.012,860.5889999999999,132.454,2055.345
494.51300000000003,3715.7930000000006,2154.3659999999995,1145.62
2487.649,3247.2950000000005,4782.586000000006,1110.232
4273.205999999999,1316.394,1498.605,1144.04
3202.0529999999994,-0.41000000000000003,200.003,378.741
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.34400000000000003,16.416,0.0,0.0
0.0,79.89200000000001,0.225,0.0
0.0,12.827,172.56600000000003,0.0
0.0,0.008,182.53300000000002,0.0
0.0,11.153,110.836,7.237
0.568,38.881,883.237,0.0
51.843,2.043,709.8999999999999,6.113
0.0,142.52800000000002,0.0,0.01
0.06,646.2959999999999,41.925,0.017
0.0,0.019,1533.2759999999998,42.537
0.0,36.650999999999996,944.265,35.39
0.0,1.167,546.921,0.01
27.682000000000002,1244.7269999999999,187.57,24.747999999999998
