left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,289.832,-0.1,0.0
17.636,874.247,-0.1,0.0
65.742,218.722,-0.1,1789.1959999999992
148.633,0.0,-0.271,1939.144
80.831,136.51,-0.344,541.178
16.381,3.178,-0.271,1795.8
0.0,271.887,-0.271,114.09
0.0,1614.705,-0.271,0.0
0.0,707.6089999999999,-0.1,3592.533
654.909,230.743,-0.19,3824.456
107.254,125.501,0.0,2569.437
0.0,0.0,-0.344,3088.512
0.0,173.07999999999998,-0.19,0.0
0.0,0.0,-0.271,1445.2579999999998
0.0,0.0,-0.19,846.431
0.0,0.0,-0.271,273.386
0.0,109.828,-0.19,21.402
6.801,0.0,-0.1,552.371
0.0,-0.41,-0.41,5.855
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,262.602,10.244,0.0
13.307,1617.6740000000002,53.382,0.0
190.174,2691.555,134.938,266.729
233.805,256.304,145.767,3121.949
0.0,2578.967000000001,31.634,325.337
31.544,5.309,137.566,3687.782
0.0,1401.413,0.474,196.236
0.0,3541.1610000000005,70.81700000000001,247.399
0.0,5165.782999999997,0.002,527.567
0.0,5882.3,951.472,1709.8909999999998
496.178,1993.307,149.44600000000003,6557.318000000003
623.136,50.472,236.562,6374.513
0.0,315.706,0.0,1612.527
28.414,13.236,130.073,4128.508999999999
272.319,26.368,0.0,3317.784
23.437,67.14599999999999,24.605,1462.188
117.498,531.134,2.949,127.089
28.583,73.53,28.401,1800.352
0.5910000000000001,-0.344,1.526,508.0319999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,856.955,0.0,0.0
0.0,2551.5460000000003,263.368,0.0
225.088,3083.5800000000013,29.863,244.662
362.972,3485.7860000000014,529.226,509.307
595.7929999999999,1490.624,965.823,3873.93
1324.221,562.43,252.305,4275.185
0.106,3370.908,30.714,0.0
0.042,2388.9040000000005,782.225,5052.437
874.424,608.851,413.26,5353.744999999999
1618.236,2230.024,2612.462,5980.632000000002
481.3370000000001,1264.24,657.781,7289.521000000002
1731.815,1140.914,1523.744,8000.791999999999
1488.52,2242.643,11.155,6367.307000000001
962.119,1221.409,571.92,6523.365999999999
5592.896999999997,1125.28,91.882,1399.52
3498.273,640.714,345.57,691.929
473.853,238.246,19.894,2398.921
0.0,26.677,187.509,3031.297999999999
200.429,-0.271,24.523,1448.978
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,420.735,0.0,0.0
0.0,86.87,1544.1140000000005,0.0
18.384,2263.529,273.368,0.509
247.594,1048.339,400.769,3667.906
1151.83,2268.523,1626.391,4304.591999999999
1962.545,1287.071,1674.4839999999997,4782.065999999999
2429.2770000000005,5302.148999999999,558.625,1007.014
2371.483,4322.348,2914.443,5904.704
2871.5490000000004,6559.141999999996,1586.78,653.336
3671.3739999999993,4523.381,3718.436,7289.905999999997
3629.813000000001,8099.933999999997,1439.6170000000002,3213.994
3293.512,5430.461,4060.33,8999.951000000015
8099.938999999995,5302.120000000001,1995.937,2312.527
7287.151,3309.875,1010.541,3730.795
653.628,484.265,1521.8709999999996,5041.535000000002
777.906,330.844,703.991,3734.276
1147.395,614.739,475.604,4294.581999999999
3809.967999999999,682.825,493.261,2.896
2723.244,-0.6520000000000001,255.235,560.02
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,526.488,0.0,95.055
0.021,3263.55,191.629,0.0
279.235,3838.7330000000006,295.795,803.7570000000001
1637.072,4304.621000000001,918.346,937.199
2505.0570000000007,4782.920000000002,2472.413,1974.155
2911.459,5314.361000000006,3073.236,2994.923
4303.4,5904.851000000031,4692.732,3668.977
2721.879,6560.951000000043,5051.602999999999,5000.304
2707.8450000000003,7289.9510000000355,5789.909999999998,5746.193000000001
2241.39,8099.951000000043,6354.507000000001,5340.476
0.0,8999.951000000103,6827.965999999999,6999.806000000001
9999.95100000001,9999.951000000012,9999.95100000004,9999.95100000006
8999.951000000045,5109.313999999999,7275.651,423.79
3500.373,2803.59,5144.947,6504.282000000001
1615.987,1842.541,2074.35,5891.210999999998
2423.665,2414.1320000000005,1186.475,5201.430999999999
1493.082,1144.091,1849.648,4782.244999999996
1286.211,167.392,568.239,3901.853
2831.074,-0.6520000000000001,544.19,19.076
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,989.092,8.555,0.0
0.0,0.0,2260.523,0.0
310.158,3351.192,2.091,1.844
294.814,983.073,3873.253999999999,599.035
1681.275,586.056,4054.464,462.694
2046.407,4637.910000000001,2202.993,1007.432
3089.983,4812.837999999999,5314.361000000028,2782.538
2433.788,4072.583,5894.268999999999,3369.5209999999997
4195.659,3382.57,6560.941999999999,4311.947
3601.6660000000006,4511.32,6556.866999999999,2925.0790000000006
1453.852,8079.375000000001,0.0,2383.111
2645.549,1893.829,8999.950000000008,1365.836
7962.707999999997,6304.643,8099.951000000019,4886.473999999999
7289.950999999998,5318.328000000002,4989.676,4546.627
6560.95100000001,4159.165000000001,3658.256,3723.108
5904.851000000012,4156.482,3593.958,2895.2030000000004
5314.3389999999945,2962.152,3260.323,2893.008
4703.306,481.862,770.756,732.8510000000001
0.0,-0.344,1571.3830000000005,110.845
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,152.936,0.0
0.0,1193.993,82.186,0.0
0.0,133.972,2384.522,58.67
69.709,345.63300000000004,3342.634,187.981
472.506,2505.2600000000007,859.7080000000001,436.717
999.146,3977.095999999999,2195.604,1034.659
2992.192,3732.289,4782.920000000034,1777.793
4302.483000000003,5058.689000000001,3277.678,1986.637
2108.026,1338.313,5904.625999999998,2748.173
1001.814,5890.764,0.0,224.787
316.445,7268.756999999999,1598.268,1475.1160000000002
2090.599,1702.695,8099.235999999997,772.509
6615.3730000000005,4933.403,7289.951000000014,2359.455
6341.926999999996,3526.2220000000007,3815.8979999999992,2712.8910000000005
560.639,4781.297000000003,1882.127,600.658
587.6959999999999,2191.109,5314.357000000003,2569.341
1772.052,873.839,4763.830000000004,2209.223
3986.689,504.49,896.984,815.517
2865.427999999999,-0.522,49.117,168.89600000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,0.0,268.208
0.0,0.0,190.723,0.006
0.0,977.126,153.946,0.0
0.0,0.198,2387.55,834.403
40.712,470.982,135.959,2040.433
9.903,387.289,151.62900000000002,3006.372
1908.112,2727.513,4304.624000000019,934.4
710.4169999999999,1714.561,4043.215,647.158
600.2729999999999,1016.536,5305.031,1401.7949999999998
3957.524,2125.2360000000003,707.154,93.785
734.658,590.082,5800.325999999999,340.406
2875.7960000000003,5502.593,3849.199000000001,3047.012
4347.237,4677.167,6560.951000000012,1782.452
5857.070000000001,2708.231,3021.9739999999997,2655.329
632.9639999999999,809.0840000000001,4167.428999999999,441.769
1505.652,821.504,4782.8350000000055,1483.0939999999998
