left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,257.907,-0.271,238.815
23.212,137.759,-0.344,3199.792
180.963,541.312,-0.469,2147.071
36.462,149.047,-0.469,3902.656
0.0,3295.066,-0.344,589.744
0.0,6123.403999999998,-0.41,0.0
0.0,3186.714,-0.5700000000000001,7237.009999999998
1658.743,2450.5330000000004,-0.6870000000000002,7452.411000000001
2224.433,0.0,-0.1,8999.93900000001
8099.689,436.892,-0.5700000000000001,2193.098
728.823,333.66600000000005,-0.522,4573.558999999999
438.723,3059.5710000000004,-0.19,109.88
393.789,343.863,-0.344,3809.334999999999
0.0,0.0,-0.6130000000000001,2012.853
69.794,500.55,-0.19,1.019
0.0,150.761,-0.344,2047.673
0.0,3.562,-0.41,947.404
0.0,0.0,-0.344,480.233
0.046,-0.41,-0.19,17.115000000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,2811.606,0.0,15.098
195.609,4719.739999999999,772.431,197.149
278.129,5313.937999999996,449.76,690.4390000000001
0.0,5904.758999999997,775.706,634.222
0.0,6560.928999999995,658.325,145.441
565.368,7289.951000000001,2600.495,2705.348
2865.667,8099.951000000001,3458.014,2325.069
0.0,8999.951,4490.795999999999,3894.378
9999.95100000004,9999.951,9999.951000000014,9999.951000000045
8999.95100000017,5844.136999999998,7288.163,1457.184
3857.105,1086.868,1491.493,6559.241000000001
3134.494,1662.892,1760.7299999999996,4172.373
1493.6409999999998,1442.015,1302.877,4301.599999999999
3490.4709999999995,951.866,155.21800000000002,1696.2220000000002
126.477,2458.524,61.196,504.185
135.922,143.454,474.046,3108.1129999999994
314.365,0.175,88.45,2473.9690000000005
458.749,5.555,0.138,1672.878
575.125,-0.469,0.722,32.369
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,202.373,0.0,487.757
12.036,638.6300000000001,3046.246,0.0419999999999999
47.274,835.1890000000001,4771.811999999999,205.821
428.241,89.16499999999999,4789.18,0.0
0.0,0.0,0.0,1261.294
57.657,6487.9310000000005,2506.56,16.522000000000002
1187.885,2334.84,7289.680999999998,1795.335
1233.862,3315.1420000000003,7927.165000000004,1298.533
2733.967,1707.1060000000002,8999.951000000012,1705.518
8094.135000000002,6528.325000000002,8099.951000000088,2218.397
7289.948000000004,4628.408,4277.402999999999,5616.147999999999
5873.781000000001,3670.456,3054.416000000001,5312.136999999997
3946.3600000000015,1948.929,2854.236,4782.909999999997
4259.275000000001,2543.762,1214.704,1356.657
2729.702,1018.362,1345.193,3874.154
3486.6950000000006,1089.358,949.835,1454.1659999999997
3137.298,849.417,505.451,779.768
2651.023,75.747,145.094,352.818
520.269,-0.6130000000000001,101.35,41.934
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,1591.0410000000002,30.893,0.05
105.484,2873.802,517.1080000000001,180.54
379.215,383.028,4227.872000000003,117.625
0.0,0.0,2255.1830000000004,0.0
208.456,3214.9649999999992,0.0,138.257
0.211,580.649,5348.441,619.702
465.484,150.499,6502.565999999998,1560.611
1479.472,1458.727,5770.117,507.453
2647.077,2914.122,8099.126999999999,2429.3990000000003
7281.302,5827.155999999998,7289.951000000079,5329.308
6560.951000000047,5130.955999999998,6444.795999999999,5130.308000000001
5904.851000000031,4688.032999999998,4809.987999999999,4551.444999999999
5314.361000000015,4081.102,4111.819,3580.313
4782.92,3286.052,3172.692000000001,3158.263
4304.623999999995,2883.8900000000003,3114.016,3103.8390000000004
3678.074,1722.0939999999998,2145.304,1602.659
683.715,640.828,2760.282,133.946
1859.034,251.332,777.209,74.072
929.635,-0.6130000000000001,19.503,30.068
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,1023.44,73.186,0.0
0.0,2502.790000000001,132.016,0.0
2.2,38.884,3519.3690000000006,34.646
136.275,582.173,52.477,1.535
14.288,2469.2640000000006,0.0,75.038
282.896,4322.818000000001,606.861,0.0
581.2860000000001,1221.465,5538.574999999999,317.293
542.846,910.718,1263.3000000000002,4001.889
2324.369,5646.485999999999,3582.34,3221.206
4662.327000000001,5203.568000000001,6560.951000000051,4445.838999999999
5903.576,4387.477999999999,4795.912,3828.396
4737.887000000001,3663.3579999999993,5314.361000000021,3434.576000000001
4685.595,2941.5310000000004,3032.6550000000007,1949.48
1347.407,1352.844,4272.754000000001,1635.524
2690.44,1281.942,3874.157000000001,1824.869
3486.729000000002,950.45,2358.682,764.4830000000001
1545.602,519.864,1175.938,1250.379
42.882,14.362,298.128,1551.789
18.726,-0.344,292.182,126.851
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.41,0.0,313.82500000000005,0.0
0.0,0.0,1099.9920000000002,0.278
0.0,0.0,708.944,3.343
0.0,0.0,33.767,394.65899999999993
26.394,147.31,0.0,1021.953
73.962,138.371,350.82900000000006,2244.852
804.3439999999999,2467.87,691.822,1179.866
1109.828,4765.3849999999975,1233.3719999999998,2393.188
3853.266,5314.071000000003,3211.0560000000005,3315.3880000000004
4738.528999999998,4664.123,5904.851000000058,4355.457
5314.361000000004,4189.811,4674.358,3063.958
4529.68,3435.4970000000003,4782.920000000022,2545.232
4271.881,1785.929,2317.5530000000003,1675.823
3478.391999999999,1331.619,2242.521,576.081
1511.806,2800.6659999999997,921.714,100.61
1532.6809999999996,586.744,3138.025,469.85
2823.9010000000017,921.803,284.192,584.559
2534.065000000001,295.329,123.969,492.006
1188.215,-0.8500000000000003,22.865,65.856
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,48.44,0.0
0.0,3.091,287.058,8.646
4.774,25.287,33.839,316.435
2.021,1572.689,11.972,14.913
104.687,3038.84,17.828,165.61
382.792,3481.9489999999987,431.4720000000001,336.785
816.855,3873.678,432.87,418.087
1543.979,4304.623000000003,1947.915,1928.493
2662.053,4782.919999999998,3945.798999999999,2387.902
3886.776,4216.808999999998,5314.361000000015,3832.6700000000014
3729.005,2535.275,4782.9200000000055,1941.82
3814.095,2287.223,4304.624000000005,1634.101
1578.763,938.088,2300.778,3094.6409999999987
704.2529999999999,160.022,922.833,2317.92
0.165,0.0,1668.669,48.692
262.151,208.054,2778.6989999999983,0.0
649.726,654.603,2355.306,232.004
736.639,106.483,2207.5380000000005,16.994
914.223,-0.522,264.456,24.758
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,17.491999999999997,0.0,22.827
1.574,533.74,0.778,61.675
23.703,37.485,19.471,1532.272
0.0,36.468,241.31300000000005,1251.582
0.583,208.142,1926.764,0.0
132.253,162.201,2468.353,0.0
778.2410000000001,2980.086,364.403,0.0
1015.092,1802.3920000000005,3860.882,1386.892
3117.2049999999995,4304.624000000012,4281.134999999999,1423.283
2643.054,3857.197,4782.920000000023,3672.789
2231.693,2249.443,4304.543000000005,538.1569999999999
3720.576000000001,1776.958,3874.157000000009,2620.728
