left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,152.239,-0.19,0.0
0.0,515.947,-0.1,47.067
0.0,24.062,-0.344,1371.379
0.0,0.0,-0.1,623.812
0.229,66.16,-0.19,0.0
0.0,1.148,-0.271,267.316
0.0,0.0,-0.19,131.671
2.043,152.733,-0.271,0.0
0.0,0.041,-0.41,657.327
0.001,86.004,-0.1,1.491
0.0,5.49,-0.344,1090.446
60.986,7.795,-0.41,9.213
0.0,0.0,-0.344,185.128
0.0,249.701,-0.19,174.445
22.473,40.746,-0.344,871.696
23.977,2.01,-0.271,479.234
6.808,3.549,-0.41,266.649
16.614,0.325,-0.5700000000000001,59.091
3.587,-0.19,-0.344,0.438
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,58.781,20.166,0.019
0.0,1106.552,0.001,0.0
0.0,209.26,0.0,2329.41
0.0,0.0,0.0,2288.665
194.884,33.539,4.492,2014.474
824.249,0.0,13.353,171.554
0.0,0.0,0.0,553.829
0.0,0.0,27.992,0.0
0.0,5.783,0.0,1886.2580000000005
0.004,0.0,0.76,635.548
0.0,6.866,79.287,2534.655
2.31,4.874,0.835,457.841
0.229,57.084,0.03,1053.075
55.714,265.449,0.0,2026.246
163.12,77.26,78.453,2232.8900000000003
1611.516,129.737,10.373,131.239
930.519,83.45,30.778,37.366
314.918,3.953,8.669,3.247
14.649,-0.7460000000000002,0.185,3.523
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,0.039,88.045
0.0,921.093,0.0,47.921
28.555,2777.566,0.0,123.329
184.346,1169.997,0.0,3131.9120000000003
1002.371,184.087,347.938,3245.4880000000003
336.423,221.497,2.21,1403.583
0.002,1467.536,0.0,0.0
0.0,594.621,0.295,2451.742
0.0,158.157,0.0,3162.9140000000007
0.0,2267.503,17.611,75.26700000000001
137.796,90.987,194.394,3608.9070000000006
0.098,0.0,11.487,1738.4119999999998
51.533,2275.389,31.616,462.731
286.187,441.009,327.55100000000004,3131.7119999999995
2713.2680000000005,189.745,0.0,265.967
0.0,27.292,48.992,950.503
78.541,6.05,1.828,410.577
0.071,6.889,25.342,91.95499999999998
0.0,-0.344,0.518,103.55
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,529.056,0.0,0.0
0.0,1604.342,0.0,18.71
0.0,2805.9230000000007,436.587,58.466
222.463,3485.466000000002,0.0,1148.052
0.0,1095.248,985.632,3873.7559999999994
2696.467,227.282,313.812,1488.106
205.438,1412.464,5.601,15.521
104.045,3514.0790000000006,138.918,84.02
386.036,411.111,245.019,4321.216999999999
665.8,2970.176,366.576,0.0
708.755,416.763,481.682,4321.862
3027.86,1128.915,75.887,5.553000000000001
0.0,2802.021,132.895,0.0
0.0,413.406,710.509,3486.0009999999997
223.723,51.36,0.0,2080.991
0.0,229.67,28.1,1991.109
148.71,32.49,20.928,1470.3169999999998
451.11,27.296,15.396,42.112
0.2279999999999999,-0.522,0.556,452.631
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,101.213,0.103,0.0
0.011,982.933,0.012,0.0
1.961,2666.61,0.0,532.102
233.516,3762.6969999999983,941.065,629.032
945.247,1687.8670000000002,257.439,4304.438000000005
0.0,134.27100000000002,53.4,3920.238
943.977,925.364,64.27,2.223
184.232,3402.4190000000003,551.828,931.851
969.255,5121.747000000004,538.189,1644.5929999999998
2252.9,1707.397,1193.882,5862.732999999998
5054.134000000001,373.303,350.41200000000003,1672.228
604.64,563.859,411.39,1973.798
146.441,2778.1720000000005,200.918,199.076
458.159,1264.829,1057.323,3873.979999999999
317.751,108.432,50.291,3381.799
800.2059999999999,200.717,0.961,2995.924000000001
1077.986,114.124,162.735,2385.784
889.315,287.92499999999995,0.602,148.103
78.586,-0.41,7.735,1125.0459999999998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.0,494.228
0.0,793.8080000000001,0.0,306.138
71.443,2937.7200000000007,178.829,405.391
264.402,434.587,597.785,4140.791
696.389,1872.086,559.912,4782.836000000001
400.658,382.128,163.38,5122.571000000003
608.582,4715.987999999999,53.768,589.375
891.002,474.672,869.43,6317.307000000002
996.593,4939.112,1394.342,857.081
1236.636,2006.403,1643.506,6551.586999999999
3900.35,1882.357,1639.686,1001.026
274.003,132.142,144.107,4729.764999999999
437.331,387.406,629.0550000000001,3030.7070000000003
1115.316,1489.804,1190.617,4304.566000000007
1393.149,847.411,375.468,3873.780999999999
3482.981,1302.412,604.442,514.464
3018.5420000000013,213.352,574.2370000000001,850.079
1123.5929999999998,431.755,105.802,29.068
123.578,-0.344,94.084,1875.3350000000005
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,2018.388,0.0,0.0
0.0,783.3050000000001,0.0,3441.286
637.364,372.083,575.0409999999999,3511.072
238.724,333.37800000000004,944.935,4767.572999999999
2190.9120000000003,1623.696,1055.009,5314.343000000005
2341.548,5879.850000000001,710.299,2055.887
2601.978,4644.560999999999,2110.849,6556.790000000003
2224.652,1636.043,3127.506,7275.608000000001
201.994,1410.811,2380.219,5764.1280000000015
1529.1729999999998,1309.438,1865.893,7288.399000000007
1128.814,4557.159,0.0,0.0
377.644,1501.9430000000002,750.766,5862.392999999996
1528.284,430.46,771.836,4240.005
2524.941,2417.264,2769.4700000000003,4782.917000000005
4304.534999999998,1502.475,1188.3360000000002,2980.031
2876.755000000001,681.468,1513.7959999999998,1067.167
197.083,3.845,114.92,2864.151
0.0,758.0129999999999,0.0,0.0
0.0,-0.469,195.609,2498.3279999999995
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,336.188,0.004
11.035,4229.500999999998,0.0,312.367
588.261,4782.545000000005,1300.326,856.76
2466.988,5314.340999999995,1147.68,2430.838
2271.847,4414.728000000001,1781.76,5904.851000000012
2183.1,4392.1810000000005,3764.447,6485.217999999998
4603.620000000001,5736.485,5636.029999999999,7289.828
5744.724,3621.851000000001,5278.269,8099.906
7289.385000000002,2960.8020000000006,2644.278,5384.862999999999
6559.708000000004,5136.898999999999,3302.3540000000003,8099.879000000001
4778.436000000001,3764.486,1671.364,7289.495000000001
6557.468000000003,2650.0260000000003,1739.98,2384.067
3205.886,4781.802000000003,2151.971,1933.227
3149.78,3075.008,3753.121,5314.3610000000135
1952.2760000000003,1465.166,2399.506,4694.477
797.134,617.364,1171.667,3827.283
541.745,1021.453,201.29200000000003,3810.922999999999
1427.394,226.49,85.15,3445.084999999999
2998.1000000000004,-0.6870000000000002,298.616,247.988
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,656.761,1.183,0.0
21.535,2799.5299999999997,1.214,0.0
153.269,463.661,4235.099999999999,260.2
