left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.446,-0.271,8.325
0.0,4.814,-0.271,1.28
0.0,125.869,-0.1,6.024
0.001,1.17,-0.344,746.106
0.0,232.47000000000003,-0.344,0.0
0.001,5.717,-0.41,1334.937
0.0,185.144,-0.19,55.633
0.0,2.766,-0.19,674.168
0.0,6.572,-0.271,859.038
0.7300000000000001,489.662,-0.1,3.212
0.719,0.0,-0.469,1747.823
10.767,58.395,-0.344,784.22
0.0,33.294,-0.19,837.3779999999999
0.0,10.15,-0.19,453.053
0.01,0.002,-0.41,352.982
39.042,0.245,-0.271,11.82
0.253,0.228,-0.5700000000000001,9.426
0.009,0.0,-0.522,25.579
0.0,-0.19,-0.469,6.386
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.001,0.0,85.825
0.0,0.0,0.0,220.347
0.0,223.12100000000004,0.0,8.27
0.0,115.243,6.025,1761.96
0.0,1239.265,0.366,267.776
0.0,0.0,114.427,3068.7480000000005
820.9579999999999,0.0,2.257,32.347
24.919,1628.063,0.0,0.0
20.161,158.255,77.313,2637.5739999999987
0.0,1794.965,0.0,0.0
0.0,5.896,73.935,3024.3119999999994
0.0,54.899,33.991,2292.269
0.0,76.702,27.057,2049.679
121.878,88.442,25.745,1413.691
56.078,24.846,43.92100000000001,1079.581
248.17499999999995,6.4750000000000005,4.552,1.473
48.514,38.433,0.24,27.176
1.175,0.34,2.383,338.399
0.0,-0.271,0.0,104.691
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,507.324,0.0,12.298
0.0,0.0,0.0,1419.011
0.0,366.475,0.0,0.0
0.0,2605.4340000000007,13.421,4.834
0.0,1153.83,107.736,3287.601
264.351,247.27,116.17,3816.666999999999
342.939,71.791,52.903000000000006,1666.955
109.149,1182.532,13.388,94.838
47.678,299.964,287.479,3354.8760000000007
807.892,2376.561,1.6489999999999998,0.0
604.412,1354.8759999999995,355.605,3479.797
1247.083,301.201,236.515,3135.271000000003
2804.1510000000003,735.255,133.975,192.88
2404.447,276.847,249.361,550.6299999999999
1749.888,29.999,210.619,230.291
0.0,17.766,0.0,323.754
0.869,0.0,0.0,965.111
9.246,1.42,32.339,948.886
65.78399999999999,-0.271,0.0,380.72800000000007
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.0,312.848
0.002,1.518,0.0,2250.844
198.837,40.485,0.0,59.082
21.175,167.671,0.0,790.41
166.54399999999998,3815.9080000000017,188.769,209.098
280.918,357.167,1186.0949999999998,4303.206999999999
3333.3970000000004,178.986,226.245,211.764
432.545,0.0,204.85700000000003,1964.483
62.984,410.74,196.472,3854.047000000001
1976.776,2432.358,205.673,903.716
1320.64,818.4100000000001,1467.0410000000002,3874.085
3486.344,1110.424,783.16,1681.419
2868.554,540.0699999999999,683.308,965.411
1780.2209999999998,362.182,323.94500000000005,141.36
190.61,126.689,160.378,1531.1360000000004
0.0289999999999999,1120.961,0.0,172.192
0.001,228.031,0.345,1941.552
0.0,0.0,98.444,1586.3719999999998
39.456,-0.5700000000000001,0.0,886.27
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,1379.699,0.0,0.0
0.0,17.82,0.0,2931.997
7.316,765.3430000000001,0.0,0.0
0.0,39.872,0.0,2778.504
0.0,3089.773,150.703,0.0
89.324,1184.884,1022.778,4782.462999999997
425.025,3104.324000000001,641.4970000000001,0.0
240.8,897.568,518.881,3818.801999999999
1197.9229999999998,60.352,414.594,4302.486999999999
595.727,714.034,378.851,4126.952
1365.51,1573.5370000000005,1892.398,4304.600000000004
3426.3589999999995,1278.4030000000002,1494.8919999999998,1629.56
275.18100000000004,399.134,1045.36,3144.5219999999995
857.3330000000001,470.709,486.871,2234.425
182.046,402.029,275.101,2731.087
1607.0079999999998,357.273,104.193,688.403
258.367,0.091,241.76,2283.3540000000007
2024.025,322.408,237.103,167.57999999999998
1560.2769999999998,-0.5700000000000001,160.37400000000002,91.671
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,970.89,0.0,0.0
29.888,96.498,0.0,3416.192999999999
670.365,587.78,35.014,763.0070000000001
68.671,579.835,0.0,4073.969000000001
673.604,3792.23,575.779,594.1220000000001
1286.883,377.524,803.08,5314.200999999998
0.0,386.81,1840.3740000000005,0.0
237.35,4299.681,1220.082,2613.238
2098.655,2296.794,1019.864,4782.856000000001
2288.3279999999995,2232.034,1018.967,5298.918000000002
4000.207,2426.399,2788.567,4782.920000000013
4304.611000000002,2301.038,1719.668,1919.272
3874.111000000001,1969.303,1273.71,1347.055
3486.6289999999976,1575.373,1172.9969999999998,1049.429
3137.8370000000004,1329.804,1277.275,918.225
2823.7799999999997,664.381,461.839,335.55000000000007
2540.556000000001,254.22,188.405,663.621
1691.608,142.28900000000002,0.72,82.732
218.143,-0.344,719.274,8.946
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.469,2001.758,46.052,0.0
219.16,139.492,297.464,3854.784000000001
204.341,3528.172,91.483,708.7639999999999
705.014,870.206,680.039,4769.268999999998
1544.672,4644.642999999999,922.377,948.077
1935.445,1362.581,1611.244,5904.806000000001
1115.4199999999998,4900.583,166.19,859.902
853.95,3089.8,2680.314,7242.756000000001
5288.670999999999,5314.350999999998,2950.573,4576.001
4577.917999999999,3920.773,3698.065000000001,5904.851000000012
5314.361000000009,2786.4680000000008,2179.813,5119.861000000001
908.229,582.268,1669.15,4585.773
1276.342,426.913,2884.007,948.984
0.0,0.652,595.1590000000001,2763.009
11.39,79.589,282.056,2374.1290000000004
27.094,0.0,229.646,1264.808
89.08899999999998,113.144,1336.729,209.863
114.152,26.835,680.8149999999998,141.492
0.673,-0.5700000000000001,207.353,0.51
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.025,239.298
14.863,4300.258000000005,0.0,1110.264
7.042,4782.079999999996,559.06,1143.626
435.947,5314.224999999999,1462.4810000000002,3596.106
475.806,3997.763999999999,1342.9149999999995,5904.813999999996
2957.592,2607.769,2570.518,6560.941999999998
5520.478,7066.562000000001,1534.873,2922.386
5755.025,2714.0950000000003,5716.953000000001,8099.951000000016
7289.951000000028,3527.005,3291.127000000001,6666.516000000001
6560.951000000026,4760.086,3050.025,6400.851
5904.468,3463.9300000000003,2695.484,4170.256000000001
5287.088999999999,2269.952,1564.587,2471.458
2083.135,475.228,793.701,4714.679999999999
4111.644999999999,849.7959999999999,160.58,855.919
3445.229,370.473,114.78,248.971
2498.618,231.307,32.02,100.747
963.211,331.217,117.291,36.272
14.818,0.505,0.018,1015.755
0.0,-0.271,0.0,56.575
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
