left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,86.53999999999999,-0.19,6.935
0.0,0.0,-0.271,432.426
0.0,73.924,-0.271,0.0
6.653,781.0300000000001,-0.271,5.763
58.015,30.006,-0.271,2539.3189999999995
52.289,524.977,-0.19,1.444
0.0,1719.0300000000002,-0.1,0.0
0.0,77.914,-0.41,3505.572
302.362,1139.402,-0.344,0.0
102.546,51.758,-0.271,3322.418
183.397,2.983,-0.271,861.8110000000001
0.285,0.002,-0.41,289.253
0.017,0.0,-0.41,459.756
0.0,0.0,-0.19,276.83399999999995
0.0,71.816,-0.41,0.0
0.0,0.0,-0.344,785.143
1.747,0.469,-0.344,141.701
0.0,0.002,-0.19,125.592
0.024,-0.41,-0.522,4.581
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,271.503,4.648,34.673
24.631,1600.592,0.0,0.067
207.204,37.571,3.201,2622.458
5.155,2138.938,0.0,5.031
0.866,91.645,234.632,4029.948999999999
0.009,1070.148,27.807,0.0
0.0,0.0,3.323,3279.687
120.919,82.37,187.312,5409.011000000001
457.631,1646.074,5.145,156.902
119.638,82.143,474.11,4681.901000000001
2462.605,318.53700000000003,11.039,632.635
5.781,0.0,0.001,1549.03
0.0,0.025,0.406,2093.009
173.371,49.375,0.029,1461.196
54.794,708.528,0.0,0.0
6.5,31.087,60.227,2145.681
740.1220000000001,92.803,1.541,0.0
0.0,0.0,0.169,915.652
73.08,-0.271,0.0,268.495
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,29.115,0.0,385.261
24.378,0.745,428.153,41.765
20.707,188.941,501.879,3555.159999999999
304.8,2322.66,63.14,421.651
260.792,132.069,727.7450000000001,4742.030999999999
390.246,734.835,0.0,3127.7720000000004
0.0,564.276,0.58,5329.129000000001
118.433,205.678,339.799,6541.537999999998
5083.349,2177.88,151.37900000000002,370.458
622.029,1034.626,1029.852,5310.725999999999
4428.355999999999,858.471,127.787,1572.611
3029.936,1874.876,2.583,1298.368
284.66900000000004,196.893,14.986,3742.722
72.509,73.97699999999999,92.67,2907.8460000000005
180.03,961.304,38.494,0.0
38.731,137.935,185.198,2751.1110000000003
431.262,923.215,52.272000000000006,358.75800000000004
103.817,0.0839999999999999,3.521,2099.413
1113.038,-0.522,19.258,18.559
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,1861.139,0.0,0.0
128.688,3495.3360000000007,8.489,10.306
459.19,4278.751999999997,757.648,282.059
401.059,4778.794999999999,266.702,840.874
1037.032,5313.434000000003,1105.311,2609.549
0.0,2436.242,378.912,5904.484999999997
530.809,6494.327000000002,58.643,2228.948
881.744,796.835,0.0,7289.531000000001
643.085,530.764,3136.8720000000003,850.178
99.923,1531.8459999999998,2715.686,5904.377
4351.416,1544.159,486.152,1876.403
216.603,3731.067,77.297,0.0
162.94199999999998,1278.2379999999998,585.8399999999999,4302.342
693.441,296.667,639.419,3813.579
769.1859999999999,489.703,71.593,2401.875
197.409,775.4649999999999,736.289,3131.0989999999997
2213.824,480.126,94.65,968.417
437.496,94.62,121.85,2489.217
505.458,-0.6520000000000001,154.126,629.207
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,289.785,1.202,0.068
0.0,951.813,1553.262,38.974
208.742,3791.6819999999993,491.063,131.839
493.903,5036.958999999999,807.51,412.991
1358.436,5883.799000000002,802.282,482.807
2024.892,6560.832,0.0,4196.19
551.005,5677.73,1863.009,7289.901000000005
2069.3900000000003,2109.5890000000004,2081.69,8099.905999999995
4116.934,5741.790000000001,495.765,1975.38
3314.9440000000004,1493.607,3831.819,6560.900000000004
2587.503,1664.702,1547.919,5218.657999999999
1037.578,824.584,1467.736,4660.912
623.6179999999999,394.783,735.269,4782.794000000004
3181.161,1096.886,1373.417,4304.587000000001
3874.060000000001,1097.061,973.429,1303.6
3486.4980000000005,1276.943,1399.215,465.655
3137.0619999999994,900.999,717.068,427.308
2818.2420000000006,591.979,621.4940000000001,144.82999999999998
2325.687,-0.7710000000000002,92.229,205.732
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,0.0,154.457
0.0,606.397,0.0,0.0
0.0,167.969,1858.056,345.702
0.0,3637.746,401.345,0.0
234.564,6044.900000000001,0.037,209.754
46.898,3781.505,1118.528,7249.995000000002
3108.2740000000003,3583.07,1752.918,8099.939000000001
6813.271000000001,2975.024,4084.264,8999.951000000034
8099.951000000027,3319.03,3886.829,6536.129
7289.951000000019,4049.169,4898.851000000001,4900.676
6560.951000000012,3418.0800000000004,3387.3809999999994,2823.0040000000004
5904.851000000007,3250.2280000000005,2515.42,2302.929
5314.356000000011,2791.1,1617.203,1496.369
4782.905999999994,1847.424,2143.963,2692.824
890.736,176.193,3253.1929999999998,1244.106
189.126,69.361,300.286,1456.877
97.651,8.278,2118.582,78.869
96.491,614.9579999999999,91.933,6.827999999999999
0.0,-0.6130000000000001,1615.134,43.82
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,0.0,995.333
0.0,979.115,0.0,0.5810000000000001
0.0,3325.634,0.0,0.0
0.0,398.529,422.524,4939.046000000001
0.016,1112.108,981.185,3298.445
163.199,8096.287000000002,1766.765,3339.831
2370.591,8999.95100000003,1963.675,6382.315999999999
9999.951000000014,9999.951000000105,9999.951000000072,9999.95100000003
8980.706999999997,1905.925,1774.2289999999998,2066.211
4133.521,2958.571,5136.015999999999,6532.027999999998
5401.866000000001,1873.255,1536.355,3241.034000000001
776.702,229.645,1614.082,3445.076
2654.0960000000005,1389.096,478.285,2.74
736.864,728.326,4284.023,1085.6039999999998
3725.495,644.928,563.242,454.603
2635.064,92.031,33.992999999999995,42.105
85.67099999999999,0.542,783.152,75.749
0.056,30.903,0.0,132.645
8.728,-0.469,546.04,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,2728.271,0.0,9.192
31.853,4610.5430000000015,62.968,96.891
602.048,5283.64,50.406,22.23
1131.915,5903.540999999998,839.2909999999999,670.143
2042.461,6560.664,541.096,1712.748
3542.222,7289.882000000004,5216.347,3029.654
6068.468999999999,8099.938999999999,5672.060999999999,6011.500999999999
7259.731000000001,7285.254000000001,8999.951000000128,5109.348999999999
8099.939,6425.196,7453.033999999998,5494.260999999998
7289.883000000002,4555.479000000001,5500.551,4499.209
6306.174999999998,2596.024000000001,2888.351,1270.042
531.533,15.838,604.904,3869.791999999998
349.244,1132.303,0.0,0.343
63.759,276.804,628.431,2615.338
0.0,9.003,2037.777,599.87
26.447,0.0,428.698,555.7379999999999
17.552,0.0,0.0,531.476
13.23,1.518,2.924,630.92
8.878,-0.344,105.355,2.251
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
