left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,13.513,-0.1,0.003
0.0,252.615,-0.19,0.0
0.0,52.429,-0.344,1003.83
0.0,6.506,-0.19,728.893
0.0,596.596,-0.271,13.253
0.0,0.0,-0.344,1842.536
20.903,9.486,-0.271,252.948
0.0,4.637,-0.19,145.89
0.0,0.106,-0.271,67.013
0.0,0.042,-0.19,810.9170000000001
0.0,7.981,-0.469,142.572
0.0,0.0,-0.41,113.509
0.0,41.386,-0.5700000000000001,0.0
0.0,9.897,-0.41,253.389
0.0,0.494,-0.19,134.611
0.722,0.107,-0.19,26.46
0.0,0.001,-0.522,6.368
0.006,0.199,-0.271,0.0
0.0,-0.344,-0.41,4.318
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,48.134,0.0,10.523
0.046,77.175,0.0,502.418
1.526,1778.2379999999996,0.0,396.091
65.841,2489.4059999999995,35.464,197.508
0.0,799.644,1.193,3018.325
244.949,389.413,124.032,3192.7740000000003
200.553,62.805,5.835,2278.8160000000003
697.834,0.058,5.804,244.763
41.325,430.696,0.002,19.914
38.763,66.785,9.225,1764.374
85.625,2.624,12.831,827.18
58.752,45.747,0.0,556.275
53.617,3.614,0.006,673.604
2.758,77.733,10.36,837.4859999999999
72.682,0.004,0.629,624.5640000000001
93.892,0.334,0.947,196.052
0.0,0.028,0.1,37.158
0.0,0.0,0.0,123.173
9.052,-0.522,0.112,28.513
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,546.201,0.0,4.04
0.0,2214.149000000001,0.0,2.944
0.0,389.28,85.797,3573.5389999999998
311.477,408.013,122.548,3212.488
683.6370000000001,3462.451,29.332,339.079
561.796,762.366,873.856,3871.522
3194.2490000000003,290.0,340.082,612.0749999999999
0.001,50.89,10.972,1684.006
0.0,1207.1740000000002,0.0,191.242
0.0,110.961,258.76800000000003,2462.2520000000004
428.614,238.539,21.422,1863.7190000000005
159.833,1323.71,18.077,83.583
62.503,376.307,87.03399999999999,1780.1000000000004
335.595,9.297,119.46599999999998,1572.5919999999994
1213.7959999999996,70.741,7.619,139.821
666.7929999999999,20.846,21.159,43.567
162.415,60.95099999999999,0.7110000000000001,42.818
0.0,19.937,0.0,461.633
130.60899999999998,-0.7180000000000002,3.255,13.364999999999998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,526.668,0.0,13.578
30.516,3054.4990000000003,0.0,121.709
110.04,4708.494999999999,30.109,712.087
492.058,103.442,340.286,5304.301999999999
937.264,487.416,1800.625,306.351
115.114,60.291,656.5509999999999,4304.106999999999
2226.661,649.885,482.871,175.954
153.989,0.0,85.192,3054.452000000001
255.994,1650.6609999999998,8.862,55.893
187.205,1166.0410000000002,220.092,2816.586
445.57,228.791,468.836,2521.766000000001
1183.0459999999998,476.931,82.08,479.374
95.65,482.333,587.6030000000001,2047.2140000000004
650.665,114.731,180.6,1812.112999999999
0.0,7.84,77.597,809.2109999999999
4.816,4.234,0.0,325.043
0.01,0.619,0.0,254.163
2.193,0.564,0.0,791.1139999999999
0.0,-0.469,0.0,110.694
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,294.387,0.0,0.0
0.0,1762.254,364.703,550.4960000000001
138.125,4531.77,310.558,510.558
725.361,1051.933,906.207,5903.276000000005
1615.002,3713.462,160.739,908.159
689.425,77.949,925.201,4782.803
0.058,2102.903,0.0,0.0
0.0,25.176,247.373,3852.7350000000006
545.6370000000001,0.007,8.341,2709.5020000000004
1306.687,214.383,1399.059,3137.9240000000013
2824.0489999999995,1298.797,1066.869,1183.659
2541.427000000001,1179.465,254.336,399.247
2286.7429999999986,987.447,1122.987,349.131
2046.6309999999996,682.0350000000001,402.84100000000007,243.222
1.136,68.114,89.612,1411.968
835.754,79.616,15.786,82.319
59.851,665.7300000000001,0.15,0.0
0.043,28.071,40.773,1060.179
84.784,-0.469,0.001,432.89699999999993
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,2092.971,0.0,0.094
0.0,4448.041,0.0,0.0
0.0,590.37,698.289,5714.933
490.926,2489.682,1818.527,6560.650999999999
1064.762,4756.782999999999,352.592,350.402
1607.019,1906.932,1483.953,5314.312999999997
4195.841,2755.865,233.469,434.255
1113.531,703.198,779.843,4304.324000000002
3805.077,1435.7910000000002,226.431,1453.206
1639.959,1114.538,493.42,3486.6539999999964
2801.241,341.824,789.556,1279.288
657.846,308.538,1619.688,76.988
0.0,87.796,1882.947,134.54399999999998
0.0,954.776,182.73,8.217
0.0,175.493,90.444,1647.7539999999997
0.0,100.757,56.281000000000006,788.577
40.807,560.783,33.462,144.889
92.39,10.089,68.43400000000001,1209.4900000000005
0.0,-0.522,0.004,820.3939999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,986.9260000000002,194.608,52.440000000000005
131.948,4474.148999999999,738.483,296.708
1243.3,6550.889999999999,498.268,1038.3719999999998
2092.887,1677.805,3201.599,7289.907
636.993,1006.668,3966.273,1627.944
1543.703,2717.265,2557.531,5904.832
3017.967,2277.413,2245.4059999999995,5269.722000000003
4240.4490000000005,1330.7220000000002,1685.629,4782.907000000012
4304.595,2063.455,1948.169,1996.468
3874.109000000001,2121.2090000000003,1187.894,1544.585
3251.8340000000003,489.406,1108.643,551.518
931.728,420.868,326.625,441.322
48.317,34.027,1155.7790000000002,155.06
28.67,1034.7759999999998,0.74,47.066
64.903,359.073,385.505,1849.5290000000005
279.606,0.317,156.874,1508.365
131.196,355.117,106.858,744.557
153.82299999999998,100.775,304.843,1349.5939999999994
1119.7269999999996,-0.6130000000000001,73.835,95.393
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,671.414,1.491,167.95600000000002
138.594,3794.1149999999993,318.971,3.746
869.4959999999999,6765.428000000001,1166.439,1141.66
2999.0370000000003,4608.347,4986.715,8099.944000000003
7096.370000000003,4563.16,1077.6730000000002,4052.428
3175.115,3993.948,3886.04,6560.949000000008
5649.784,1560.8160000000005,3939.763,5904.851000000011
5314.357000000004,2114.013,1717.223,5003.029
1873.783,665.681,3729.859999999999,1285.603
953.278,315.44,3081.924000000001,1273.428
842.3610000000001,94.688,1903.129,758.672
195.851,135.853,118.396,2010.037
171.534,147.405,86.14099999999999,1273.354
0.0,183.337,32.062,1231.4610000000002
318.968,171.27100000000002,408.04,2058.511999999999
635.4459999999999,368.49300000000005,522.787,1846.482
1489.4229999999998,501.914,246.266,413.423
232.002,176.336,199.504,1500.429
609.5269999999999,-0.7710000000000002,16.849,100.407
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,2671.478,19.183,0.11
0.0,728.505,541.115,5037.704000000001
