left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,150.725,-0.1,0.0
0.0,568.652,-0.1,809.678
0.0,57.372,-0.344,2814.2300000000005
234.617,89.672,-0.1,851.736
0.0,7.876,-0.19,1160.838
0.0,4.994,-0.19,263.953
0.001,153.656,-0.271,0.0
0.0,0.0,-0.1,1071.23
50.267,43.07,-0.19,1094.808
0.0,0.0,-0.19,508.24
0.004,4.939,-0.344,372.291
0.0,0.0,-0.271,105.23
0.0,0.201,-0.344,0.0
0.0,0.036,-0.19,536.666
0.0,0.0,-0.344,164.712
4.906000000000001,2.713,-0.19,24.82
0.0,0.364,-0.344,120.811
0.0,0.0,-0.344,16.176000000000002
0.0,-0.271,-0.344,53.356
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,243.315,0.001,92.027
21.898,2640.005,58.609,572.0609999999999
237.6,594.129,277.914,4538.896000000002
221.976,488.832,110.032,3089.019
108.427,42.599,36.752,3217.053
0.0,4.269,7.868,1355.4240000000002
9.99,19.025,0.0,364.53
33.884,235.23,0.0,2520.564
182.578,0.0,49.874,3039.5779999999995
5.657,1494.7939999999996,0.004,169.754
6.464,109.041,16.669,2590.213
393.712,36.505,0.0,1195.784
0.0,466.64,0.0,149.929
41.998,16.951,24.853,1671.893
166.325,2.4,14.856,857.737
0.0,0.0,0.522,333.335
0.0,0.0,2.713,561.908
0.0,1.504,0.039,268.488
0.0,-0.41,0.0,267.296
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.0,1249.3
0.0,3221.368,208.859,336.956
385.452,1324.726,776.152,5281.9230000000025
260.143,653.9839999999999,677.686,5412.27
0.168,78.011,116.727,4968.538999999998
507.49,1.565,23.28,3059.6480000000006
271.649,1748.7220000000002,0.851,580.932
0.0,3712.8199999999993,65.792,203.424
0.0,242.004,454.8,4291.512000000001
0.0,0.184,192.954,2065.951
330.093,524.0509999999999,314.22,3357.333
294.369,179.692,135.594,2457.236
0.0,1387.9679999999996,0.0,0.002
0.344,13.098,155.694,2457.1910000000007
7.114,10.976,119.53,2083.464
1126.191,105.542,0.988,76.064
135.143,88.272,34.322,1428.964
131.418,43.489,8.064,909.312
50.757000000000005,-0.522,0.76,753.7389999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,3758.892,92.027,0.0
45.978,5217.292999999997,514.193,260.87600000000003
1175.463,5903.160999999997,1930.323,2139.681
1011.823,3386.3970000000013,1908.718,6560.736
2335.858,269.383,177.68699999999998,5891.1860000000015
4697.721,1161.202,181.939,720.9639999999999
210.059,544.54,324.94,4126.128000000001
846.136,3773.5560000000014,393.379,0.0
736.764,941.157,713.993,4782.105999999994
1080.466,3219.512,74.905,906.073
404.699,895.667,1629.74,3869.187000000001
674.387,232.056,363.283,3313.86
469.22,244.826,158.954,1473.8380000000002
181.361,382.554,242.83,2812.0440000000003
654.19,75.305,374.214,2509.8630000000007
1480.3069999999998,461.838,61.034000000000006,529.252
308.212,0.0,270.928,2043.350000000001
1758.6629999999998,203.964,147.524,9.887
1304.8400000000004,-0.6130000000000001,52.179,16.788
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,1001.371,0.0
0.0,92.098,3073.661,141.111
562.108,5383.100000000001,1917.092,629.595
2349.571,1797.384,3405.4660000000003,7289.943000000004
6559.112999999999,957.658,716.688,1591.4899999999998
812.245,0.0,520.5360000000001,4553.57
1001.444,5296.0219999999945,1237.179,2244.656
2469.019,3131.629,1843.0,5902.477999999999
1254.361,1304.856,2068.12,5314.310999999999
4567.554999999999,1351.177,659.286,2438.537
1519.0840000000003,1714.323,2440.659,4304.244000000003
2339.365,1020.196,1004.435,3855.789999999999
343.652,2761.672,192.21,332.655
438.511,1260.258,914.829,3137.936000000002
747.5089999999999,938.095,759.961,2821.601
1163.139,0.0,371.761,2541.3749999999977
2284.055000000001,74.095,504.327,654.049
325.225,1.623,187.153,86.76400000000001
12.176,-0.271,263.672,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,226.127,0.0,0.225
2.566,923.419,0.0,1800.139
81.838,0.0,515.464,6541.756
3138.64,4112.909,3875.788,8099.95100000001
428.949,152.995,440.599,8726.555000000004
4481.347,6559.745999999998,780.149,2650.679
4379.957,4631.744,4478.032999999999,7289.932999999997
6262.793000000001,3566.732,4984.104,6560.951000000004
5904.847000000001,2524.502,2427.715,4637.102000000001
3748.609,2938.372,3054.165,5285.822999999999
4392.048000000001,2973.054,3551.072,4782.908999999999
3001.275,2372.1480000000006,2895.889,4304.036999999999
2034.128,1343.377,1535.062,3818.295999999999
2873.01,1519.846,1812.996,3486.737000000008
3138.059000000002,1517.773,1233.668,1602.7899999999995
2824.240999999999,806.9150000000001,974.944,1286.7969999999998
1964.299,279.53700000000003,825.227,572.673
173.586,4.3420000000000005,1.944,905.308
11.277,-0.522,11.53,194.701
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,0.0,586.2660000000001
0.0,602.378,138.453,4830.492
946.686,7992.203,711.462,3215.346
4148.228,8999.95100000002,6514.142000000001,4675.227999999999
9999.951000000045,9999.95100000001,9999.951000000074,9999.951000000025
8999.951000000121,6768.765000000003,5886.929,7260.186000000001
8099.951000000051,5956.387999999998,6527.861000000001,6356.565000000001
7289.951000000036,5444.004000000002,5865.522999999999,5792.258000000002
6560.951000000064,4656.819999999999,5212.294000000001,5285.041000000002
5904.851000000056,2886.201,4600.722,4738.729000000001
5314.361000000052,3965.909,4293.218999999999,4167.923
4782.92000000003,3664.662,3821.359,3377.0509999999986
4304.6240000000025,3099.967,2799.4530000000004,2867.903
3874.1570000000015,2334.554,1823.648,2980.409000000001
1109.157,1295.4590000000003,2810.718999999999,1311.557
1270.574,529.53,2540.557,846.696
2250.580000000001,620.269,415.633,602.4639999999999
1773.66,213.677,71.84,724.966
779.954,-0.8500000000000003,12.735,260.42
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,5.058,2639.08
503.935,6383.325000000003,368.857,634.011
1816.748,7282.014,320.992,3355.195
4538.932,6507.809,8099.950999999997,2844.13
1170.181,641.7610000000001,8991.266000000001,473.311
7718.359000000002,5636.329000000001,8099.951000000003,5899.285
6101.030999999999,4669.315999999999,7265.267999999999,5263.965999999999
5596.419999999999,4413.411000000001,6532.747,3536.2699999999995
4561.723,3750.33,5904.836,3238.48
5313.960000000002,3159.847,3188.3310000000006,1837.183
4122.785999999999,3318.089,4782.920000000013,3428.636000000001
4057.797,2000.313,4304.624000000001,3046.9600000000005
3874.157000000006,2110.2200000000003,2927.5310000000004,1231.1409999999998
3486.737000000004,2342.193,3040.137,1941.349
3138.059000000005,2139.402,1468.308,1606.9140000000004
2824.249000000001,1877.886,1883.8310000000004,1513.3469999999998
