left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,7.488,-0.1,23.113
0.0,0.006,-0.271,211.944
0.0,1.122,-0.19,461.257
0.0,99.42499999999998,-0.19,0.0
0.0,831.3610000000001,-0.19,0.0
0.0,13.219,-0.469,2148.105
0.0,0.0,-0.271,659.352
0.0,0.0,-0.1,278.29100000000005
0.0,0.0,-0.19,190.56700000000004
0.0,495.6070000000001,-0.19,0.0
0.0,94.189,-0.344,1621.518
0.0,0.0,-0.271,889.374
0.0,13.247,-0.271,125.809
1.327,0.014,-0.344,167.135
0.002,0.0,-0.344,95.077
0.0,0.0,-0.41,79.995
0.0,0.0,-0.344,7.496
0.0,15.134999999999998,-0.19,0.0
0.0,-0.41,-0.271,104.42600000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,481.5789999999999,0.0,0.2019999999999999
0.059,1553.233,0.054,102.593
0.008,88.848,0.8200000000000001,2542.679
0.0,6.452,0.166,1181.92
0.0,1127.435,0.064,259.34
101.469,414.653,136.50799999999998,3825.715
0.381,59.675,27.472,2814.461
14.221,94.747,0.0,1895.927
0.288,1219.164,0.001,80.27199999999999
34.734,2368.627,0.0,4.989
149.399,6.366,212.135,3096.925
2176.925,71.398,0.305,142.35
559.376,137.512,11.325,629.376
0.0,4.781,0.0,744.269
0.0,0.0,3.374,816.519
0.023,0.0,0.0,523.995
0.0,76.967,0.0,5.344
0.0,0.0,0.881,458.956
0.0,-0.19,0.213,427.148
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,421.646,0.0,0.0
0.0,1754.96,0.1399999999999999,6.843
0.0,617.241,3.736,3339.1390000000006
233.399,3.489,11.452,3321.284
189.047,3021.183,0.0,0.0
157.256,412.646,558.96,4756.130999999998
477.245,355.25,208.655,4770.5430000000015
762.345,18.245,0.222,3821.96
815.098,206.362,27.903,184.805
0.0,0.0,0.0,1275.087
0.1,264.056,313.464,3480.307
233.041,279.242,291.019,1729.375
231.56,81.147,0.0,2356.2029999999995
1478.634,373.25,0.539,128.828
0.0,58.669,24.188,1689.6719999999998
0.002,0.0,0.0,1385.239
0.359,0.0,0.076,256.113
0.141,45.04,45.268,1210.57
161.817,-0.41,0.806,878.6259999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,243.76800000000003,0.0,0.0
0.415,1829.653,18.346,1.709
13.754,3845.842,25.859,160.424
336.452,4300.307000000002,290.057,274.60400000000004
0.0,4782.215000000001,155.447,280.188
0.009,3167.626,1251.529,5314.234999999998
476.633,1450.592,776.9179999999999,5871.711999999997
1224.498,0.0,177.504,5162.002
1666.402,226.452,21.413,516.747
13.83,606.981,0.0,2660.2150000000006
53.579,920.095,1191.131,3873.936
3459.2420000000006,435.691,441.584,579.815
2953.903,477.779,92.607,60.241
4.767,0.0,0.0,1565.61
279.524,150.986,85.849,2373.175
444.688,91.299,0.0,2123.9549999999995
576.997,503.39,0.465,1411.2869999999998
287.402,18.267,114.144,1794.8499999999997
1394.4549999999997,-0.7180000000000002,117.179,52.755
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,49.821,0.0,0.0
0.0,0.0,173.68800000000002,949.603
52.814,86.957,0.0,1232.6180000000002
3.641,2204.509,0.0,0.0
16.734,0.0,1487.137,4529.931999999999
1255.761,5904.814000000008,460.587,1639.35
913.335,3068.844,1666.543,6560.947999999997
5893.829999999999,664.354,469.672,2591.382
3272.733,1231.348,154.632,1335.499
645.613,3782.372,66.329,662.293
1149.026,1247.716,1364.5449999999998,4304.582000000001
2542.682,406.861,737.8240000000001,1417.79
46.949,289.414,517.5889999999999,1574.7080000000003
163.911,2382.895,0.0,25.569
299.65700000000004,769.04,423.8839999999999,2820.5609999999992
686.662,516.8040000000001,188.226,2522.639000000001
745.881,146.975,318.58,2285.4089999999983
2041.444,83.12200000000001,158.19,683.652
64.68299999999999,-0.522,515.094,53.821
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,994.712,0.007,0.0
23.906,3078.5020000000004,8.636,140.735
88.04700000000001,4416.518999999999,17.056,221.859
348.517,1324.085,224.642,5241.678000000001
0.0,0.0,1043.372,5838.219
1521.488,5921.613999999999,1808.459,652.161
2629.958,3387.555,1408.0030000000002,7289.951000000004
1222.339,1191.795,2073.1800000000003,6498.136
4813.797,1658.597,200.014,2008.494
496.862,4014.615999999999,744.408,1474.653
1887.104,1725.3259999999998,1835.432,4782.916999999999
4176.3200000000015,470.605,554.415,714.5350000000001
3011.799,1034.413,160.893,1443.356
299.157,2695.929,80.138,2.407
370.981,1283.5359999999998,1133.653,3138.0039999999985
1788.4709999999998,616.048,771.797,2824.203999999999
2541.4979999999982,483.414,553.76,1609.787
1963.387,118.162,261.769,687.0160000000001
538.803,-0.5700000000000001,12.103,204.5
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.029,95.041,0.005
2.0540000000000003,2465.9660000000003,0.0,0.0
252.196,4848.075999999999,14.547,73.415
602.844,5903.048999999998,1645.0120000000002,790.672
1095.498,6560.789999999996,1638.0749999999998,1918.864
1474.581,7289.919000000003,2203.666,4045.798
3985.545,4984.5160000000005,3228.67,8099.951000000011
4884.539,2731.783,3062.212,7289.913000000003
6560.0480000000025,2414.482,2346.05,1891.606
5597.663999999999,3751.131,2015.432,162.41
2437.9460000000004,2541.3260000000005,2725.825,5314.361000000004
4348.341,1860.75,1144.67,1799.743
748.7629999999999,1331.073,375.659,3970.825
833.9390000000001,1343.123,1496.4050000000002,3651.9899999999993
2387.367,1119.998,1969.837,3486.736000000002
3138.058,1572.371,1186.93,1717.218
2823.881,1062.9299999999998,1043.452,870.6759999999999
2346.144,585.8090000000001,536.542,129.438
1441.262,-0.7710000000000002,58.646,90.087
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.0,370.792
0.0,287.342,153.656,355.703
0.0,2402.688,0.327,67.924
0.0,1159.781,4839.136,1734.341
150.416,1359.632,2095.67,6441.035999999999
0.0,1302.007,1245.46,8039.340000000004
6096.872999999999,4886.9220000000005,1385.082,8999.951000000045
8099.947000000006,3930.741,4327.539000000001,6845.7880000000005
2506.985,1306.223,5890.791999999998,1385.079
3818.917,2129.981,3561.3790000000004,6241.618999999999
3883.934,3500.658,4366.294000000001,5904.851000000007
3525.381,3258.169000000001,2685.482,5242.54
2735.933,2419.791,1677.746,4771.688999999999
2220.668,2722.2920000000004,2409.13,4302.224000000001
3283.8459999999995,2000.142,2411.593,3874.156000000006
3388.072000000001,1502.3850000000002,1989.048,915.458
760.847,134.029,2534.575999999999,306.164
1177.1360000000002,26.948,385.13,19.29
83.043,-0.469,563.7860000000001,4.007
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
