left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,319.688,-0.1,0.0
0.0,1098.828,-0.1,6.311
0.0,45.489,-0.41,2299.798
0.082,4.581,-0.1,577.173
0.0,39.402,-0.19,1271.6180000000002
0.0,13.457,-0.271,670.619
1.211,10.547,-0.344,1238.514
81.29100000000001,5.483,-0.271,167.711
0.025,359.17999999999995,-0.469,140.323
16.584,1530.4139999999998,-0.41,0.0
80.437,270.015,-0.19,3076.67
268.286,40.556,-0.271,1711.711
81.822,12.264,-0.271,640.504
2.072,0.0,-0.19,834.229
61.073,0.14,-0.344,280.151
0.146,99.413,-0.469,0.522
0.004,5.893000000000001,-0.344,300.543
0.0,35.181000000000004,-0.344,145.492
0.0,-0.5700000000000001,-0.271,242.21500000000003
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,59.16,0.0
0.0,768.02,0.0,0.0
0.0,35.023,78.023,3550.3980000000006
3.56,279.541,1.434,2691.1289999999995
0.001,130.085,114.446,3473.3589999999995
66.883,3243.35,6.762,131.541
30.946,196.939,64.62,5353.278000000001
1169.0169999999998,54.551,13.192999999999998,678.114
0.514,38.486,1.72,1762.106
107.249,0.0,2.852,1238.727
0.0,331.056,209.44,4436.970000000001
0.0,0.0,264.122,3662.357
344.875,328.362,43.487,2919.335
152.17000000000002,251.656,6.774,2796.774
1169.114,45.107,39.524,420.591
30.65,52.422,2.481,334.044
7.568,805.2750000000001,0.525,113.321
0.0,0.849,0.0,1732.9490000000003
0.0,-0.41,10.736999999999998,739.3950000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,1048.775,0.025,0.0
0.0,2734.825,46.926,4.356
0.0,549.687,180.189,4236.411
0.0,795.508,231.295,4423.392000000001
379.524,598.822,442.427,5036.340999999999
0.0,1065.467,467.956,3981.196
255.083,558.14,1093.091,6450.760999999998
365.024,453.303,42.477,3604.581999999999
142.565,4089.79,0.046,0.0
91.727,1886.327,90.35,5597.689000000001
752.047,579.159,753.2810000000001,5288.4230000000025
1688.314,12.332,860.746,4781.138000000001
4286.787999999999,328.94,426.694,1426.555
3763.307,378.827,417.874,692.51
2661.782,206.892,127.426,484.339
1321.4260000000002,460.049,0.688,481.324
41.729,1636.13,1.705,0.0
27.79,289.273,0.019,2490.758
1581.304,-0.6870000000000002,46.08,267.67100000000005
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,545.273,104.334,0.0
4.615,427.378,391.274,2447.614
503.453,4769.217,70.988,1464.2420000000002
437.478,5313.067999999998,954.154,1559.65
703.4559999999999,5904.624999999996,1207.817,1882.798
531.412,4249.505,885.116,6560.912000000005
2661.456,1634.718,2134.246,7284.105000000001
5915.755,1877.71,603.6299999999999,1908.873
1394.765,1470.783,463.053,5792.602
1705.622,2507.2960000000003,1752.0459999999998,6537.429000000005
3030.24,1777.87,1642.9130000000002,5904.832999999999
5314.149999999999,1764.439,1038.348,3662.464
1877.494,304.33000000000004,378.796,4413.1410000000005
998.822,513.69,1514.094,3364.15
486.571,888.365,489.18500000000006,3132.89
520.167,202.832,212.406,3068.5460000000003
295.041,467.517,147.237,1849.854
359.942,183.216,194.485,2812.881999999998
477.383,-0.522,133.442,1357.862
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,1139.88,2.387,18.556
153.654,4302.599,0.0,193.908
859.4590000000001,5306.509999999998,1749.752,354.618
466.831,5903.534000000002,1174.355,783.2529999999999
1009.888,6560.786000000001,1575.171,1746.832
1599.12,6032.827000000001,1693.843,7289.951000000002
4218.769,2135.414,3797.291,8099.645
0.0,707.353,405.919,8291.078000000001
3035.486,2484.599,2627.3319999999994,7972.147000000001
4686.499,3441.866,4310.095,7289.498000000001
6044.975,2721.209,3554.592,6560.9510000000255
5904.848000000001,2271.848,3361.701,3218.025
5314.343999999996,2443.0220000000004,1470.1610000000005,2555.1710000000003
4782.867000000005,2124.598,1754.2400000000002,1431.245
4304.505000000004,1701.451,1336.3450000000005,1400.6150000000002
3873.897999999999,2020.998,1376.032,654.335
3486.101,1620.453,604.8570000000001,587.361
3136.412,1094.627,986.62,550.1529999999999
2632.434999999999,-0.7710000000000002,267.265,15.767
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,2133.452,35.86,0.0
57.909,3784.975,158.099,32.818
178.928,497.478,4710.968000000002,0.0
11.46,4235.084,292.393,1085.94
944.066,6903.945000000001,2003.204,700.344
3152.166,8099.951000000006,0.0,5393.719999999999
1339.608,8999.951000000015,4789.953,6732.413
9999.95100000006,9999.951000000046,9999.95100000004,9999.951000000014
8999.951000000034,2663.499,5477.402000000001,4867.353999999999
8099.951000000026,5361.941,6325.573999999999,5848.949999999999
7289.951000000024,5558.590999999999,2970.644,4268.8060000000005
6553.093999999998,2847.89,4424.014,3463.575999999999
1085.5010000000002,715.317,4541.154000000001,2039.376
686.171,847.495,3207.1240000000003,394.044
463.743,371.081,3263.448000000001,304.41
409.085,116.94,2541.363,8.281
516.217,258.968,1461.7660000000003,496.823
96.335,39.078,2232.763,92.423
73.182,-0.522,1448.2969999999998,10.83
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,762.963,0.006
0.0,103.08,642.7339999999999,0.0
9.192,370.14,2176.914,453.55
477.914,4435.216,180.961,477.667
1876.693,6371.964000000001,1639.404,1318.768
4173.035000000001,7286.936999999998,4200.887,4024.884000000001
6129.7109999999975,8099.951000000004,7652.016000000001,5383.9130000000005
7192.739999999999,5857.091,8999.951000000083,5362.104
2449.035,6559.416999999999,3288.577,1446.435
2963.4370000000004,3370.2860000000005,7289.951000000006,4496.927
6267.534,3190.476000000001,3004.9970000000003,2651.159
2213.919,605.6659999999999,5839.358000000002,1261.989
4591.578,164.23399999999998,1306.574,251.872
2125.035,417.971,317.351,477.552
122.17,52.589,227.646,1754.217
153.378,517.6759999999999,0.0,28.285
54.044,106.734,164.195,1467.0710000000004
17.622,10.841,868.711,88.013
12.557,-0.271,531.235,23.049
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,141.908,0.001,0.0
16.143,1361.5680000000002,18.196,5.608
205.196,3649.46,0.0,910.637
1123.139,5314.09200000001,1047.635,76.088
548.421,5904.801000000003,1263.719,1374.381
1187.828,6560.945000000004,3423.4300000000003,1579.976
3524.801,6166.454000000001,7289.950999999993,4277.215
6435.459,5260.335999999999,8099.951000000049,2570.754
2895.398,5901.875999999999,1995.155,481.382
1747.008,3558.777,6560.777999999996,2207.553
5680.386999999998,1712.493,2245.898,1456.323
2201.151,300.346,2855.353,3389.3030000000003
1862.14,552.796,587.844,313.458
340.615,565.049,319.505,2605.456
660.7850000000001,236.858,386.592,2480.7300000000014
295.89,1493.708,0.0,386.756
222.582,101.32,427.148,2033.623
391.589,16.452,67.42299999999999,1166.662
