left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,25.449,-0.19,0.0
0.0,165.091,-0.271,0.0
0.0,477.625,-0.1,151.13099999999997
11.086,0.961,-0.41,999.396
0.0,148.404,-0.344,0.0
0.0,0.007,-0.41,962.7790000000002
0.0,102.733,-0.344,0.0
0.0,0.241,-0.41,589.8249999999999
27.69,0.0,-0.522,62.502
0.0,3.925,-0.41,103.139
0.0,177.47,-0.271,0.001
0.0,177.976,-0.469,1494.4209999999998
0.0,0.0,-0.271,2305.893
0.0,3.584,-0.19,2581.101
11.346,0.0,-0.271,1185.826
0.0,97.315,-0.344,1797.054
0.0,0.0,-0.41,1341.8380000000002
120.765,346.674,-0.19,0.0
23.025,-0.1,-0.1,1757.2910000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.017,1.04,8.863
0.0,0.0,9.632,0.0
0.474,723.548,0.0,0.0
0.0,8.688,42.448,1526.87
0.0,849.704,1.149,0.0
0.0,34.256,0.002,1799.138
0.303,787.051,5.597,0.0
0.0,57.404,92.827,1964.867
0.0,52.807,3.563,569.664
13.023,842.081,0.0,0.0
22.563,2148.823,9.361,83.59599999999999
246.133,3572.5959999999995,64.723,67.874
209.029,4251.049999999999,216.612,738.135
0.0,913.619,70.445,4772.024999999999
1.289,0.0,23.073,3922.221
550.921,286.079,128.426,4715.805
1412.093,137.868,4.376,4666.879999999999
404.33,1632.976,4.745,0.0
128.644,-0.271,116.422,4353.990000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,102.307,0.0,0.0
0.0,56.651,0.085,471.685
23.375,650.6899999999999,42.638,328.529
229.544,0.0,128.256,1819.465
0.0,0.0,132.73399999999998,0.0
0.499,128.447,147.768,2219.988999999999
0.0,179.925,129.011,830.2479999999999
30.006,7.354,344.37,2711.717000000001
643.981,8.844,18.685,1744.496
3.119,0.0,0.032,515.017
0.0,42.186,0.0,1827.055
131.634,279.65,1298.664,238.66
137.43400000000003,4479.996999999999,489.532,596.828
1494.564,894.7169999999999,715.7080000000001,5313.323000000004
477.828,422.459,178.826,5753.330000000003
408.958,1065.873,1311.049,6330.897000000001
430.02600000000007,990.845,1575.353,6964.845
592.748,5.103,108.864,4549.547999999999
360.10200000000003,-0.1,696.346,5650.894
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.469,324.792,0.0,0.0
0.0,1154.4159999999997,21.285,143.724
51.356,1769.477,0.366,282.122
120.102,210.703,292.499,2057.4620000000014
865.865,1673.119,0.0,249.675
440.306,267.43,328.198,2538.7160000000003
726.9010000000001,2654.163999999999,75.494,277.09
531.546,1235.092,795.1769999999999,3135.235
276.666,257.883,431.327,3214.778
0.453,2714.335,0.517,405.331
7.014,711.1379999999999,3.521,4206.620999999999
429.353,3616.377,18.205,888.446
451.862,5162.407000000001,615.24,711.9680000000001
1821.284,5904.723000000001,1472.382,3687.603
1737.368,6560.949000000007,1369.663,2831.617
2371.819,7289.951000000001,2887.9580000000005,5060.28
4338.458,5092.647999999999,3827.326,8099.951000000004
7289.06,4439.78,1007.11,2038.674
6517.115000000001,-0.8780000000000003,1407.006,955.963
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,0.0,43.343,0.008
0.0,833.182,51.352,0.0
51.19,1789.963,48.468,259.707
329.636,2287.4859999999994,217.954,582.5450000000001
239.073,2541.802,474.414,737.672
189.019,2824.2480000000005,1011.513,1376.487
223.031,2521.450999999999,1588.2500000000002,3138.059000000003
1061.735,923.873,1866.798,3486.6000000000013
1664.1560000000002,1079.611,978.88,3853.767
708.126,4101.903,0.0,807.57
576.928,4782.076999999999,427.2000000000001,2263.026
1563.07,3536.1400000000003,1437.03,5314.281000000003
2666.7500000000005,2624.404,1856.794,5714.151000000001
2433.857,3718.916,4474.300000000001,6395.178000000001
3435.746,4396.803,4590.435,7103.794000000003
2584.71,8099.9079999999985,3077.382,1370.669
2313.456,2773.9,2732.996,8999.951000000005
952.081,512.509,5978.488,1523.669
0.0,-0.271,1705.71,4752.886999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.41,793.918,0.001,0.0
16.647,1394.4070000000002,0.0,1.01
0.0,1746.3280000000002,0.683,55.311
48.06,2039.44,604.4409999999999,255.204
72.084,1355.265,2285.0580000000014,318.055
874.5350000000001,3115.374999999999,927.195,207.041
1580.257,3486.737000000001,1202.61,1208.2659999999998
1950.436,3874.1570000000056,2265.028,2380.4299999999994
1152.471,4304.6240000000125,2630.255,2622.311
1586.339,4782.920000000015,2486.608,2724.435
1976.739,5314.361000000036,3697.585,2065.024
2860.3030000000003,5904.851000000035,4297.468,4167.849
3363.101,6560.95100000003,3236.338,3631.522
3883.9850000000006,7289.951000000018,5140.612,4435.71
6052.814000000001,8099.951000000031,5809.862000000001,5893.755999999999
7196.356,8999.951000000136,7288.589999999999,6922.4720000000025
9999.951,9999.951000000034,9999.951000000056,9999.951000000056
8927.370999999997,2366.876,788.101,432.551
7668.553000000002,-0.6520000000000001,603.185,1161.868
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.41,17.201,306.345,0.081
0.13,1.62,671.2430000000002,0.005
0.159,523.72,0.0,39.53
20.999,201.51,1298.857,2.263
117.056,1394.547,0.0,0.0
26.146,461.48800000000006,2561.769,0.0
354.225,1043.186,0.0,2382.808
1127.173,1013.242,3486.737000000001,1837.076
596.1510000000001,3842.1339999999977,701.569,254.045
998.411,338.842,4302.734,850.9690000000002
1374.0410000000002,2865.368,3342.0170000000003,351.373
943.979,3031.8980000000006,5140.337,2139.939
215.313,4755.390000000002,2336.4800000000005,888.8
1282.59,2518.826,3538.93,5313.92
2480.75,4371.1230000000005,7289.079000000001,5053.982000000001
6506.726999999999,8075.111,8099.951000000035,5331.734000000001
2948.798,808.79,8999.951000000008,763.1179999999999
5051.791,1082.119,1799.484,2023.979
741.592,-0.522,5465.879,149.747
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.314,42.537000000000006,0.209
0.0,0.0,162.738,0.01
0.0,365.271,0.0,0.0
0.0,1364.5929999999998,0.0,0.341
0.0,2016.9769999999996,134.011,57.313
106.279,2506.847,106.072,0.0
379.54,2824.186000000004,411.198,740.084
447.938,1458.3429999999998,3138.049999999996,1089.938
280.605,142.02599999999998,3063.986999999999,74.315
633.992,52.56100000000001,1806.8990000000003,280.102
9.266,197.773,70.00399999999999,1949.492
171.56900000000002,4346.259999999999,2045.86,381.148
1980.502,5314.309999999998,2120.369,2433.256
3995.769,5904.851000000002,3140.718,2977.553
4899.408999999999,6560.950999999998,5828.069,3382.42
5737.481,7258.2379999999985,7289.951000000043,5277.058000000001
2451.539,1569.102,8099.813999999996,1442.954
7219.232000000004,678.406,913.999,987.208
918.056,-0.5700000000000001,2550.574,167.676
