left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,121.848,-0.344,0.0
0.0,604.7800000000001,-0.1,0.0
0.0,1635.188,-0.19,196.508
0.0,3101.159999999999,-0.19,208.778
18.741,65.50800000000001,-0.344,4426.165000000001
367.186,54.777,-0.271,1281.083
6.526000000000001,0.0,-0.469,1735.489
22.903,160.888,-0.41,513.62
0.0,1128.096,-0.1,0.0
0.0,56.745000000000005,-0.19,2302.2599999999998
3.902,0.0,-0.6870000000000002,781.527
45.147,2.903,-0.344,233.208
0.0,148.705,-0.271,289.435
0.0,0.4639999999999999,-0.522,799.437
21.115,0.001,-0.41,512.4380000000001
45.197,0.0,-0.41,13.072
0.0,0.0,-0.469,89.152
5.233,0.0,-0.522,2.11
0.0,-0.469,-0.1,1.127
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,7.709,0.0
0.0,0.0,0.903,362.438
23.028,1525.135,0.064,10.985
194.186,3815.095,18.741,306.314
558.341,704.6279999999999,712.113,5277.959999999997
471.523,705.601,83.755,3860.991
282.366,218.251,290.076,3978.610999999999
2140.2470000000003,591.977,144.43,893.221
312.407,830.4399999999999,55.629,2533.672
562.021,544.682,178.93,3083.858
528.06,199.777,265.08400000000006,2463.4750000000004
586.5029999999999,385.134,1.229,1946.225
329.849,312.454,33.156,1828.477
107.014,51.546,125.395,1823.577
373.364,54.111,5.54,1303.504
76.774,8.773,2.272,593.6610000000001
0.0,0.02,0.1649999999999999,457.821
82.733,0.004,0.19,0.019
0.0,-0.19,0.006,25.004999999999995
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,324.154,0.0,0.0
0.0,104.447,2.232,2676.615
419.641,2117.444,67.154,0.0
421.164,530.021,437.309,4771.28
932.56,2307.563,1641.836,5900.383000000002
0.0,2495.759,894.218,5210.908999999999
0.0,609.3969999999999,1507.613,4758.492999999997
1108.108,1585.442,239.082,3833.802999999999
2044.69,208.31,799.009,3874.071999999997
3486.590999999999,1281.497,1268.5410000000002,2151.738
3137.8129999999983,1090.607,1290.7020000000002,1092.28
2823.826999999998,647.954,420.001,374.574
2540.9030000000034,872.444,810.4110000000002,615.938
2285.333,945.916,315.84399999999994,883.5899999999999
2046.226,541.5790000000001,198.496,169.428
1702.96,303.656,87.68100000000001,57.721
1048.207,6.642,1.246,24.91
18.022,11.825,13.316,14.104
0.0,-0.19,0.183,161.72899999999998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,1703.138,0.0,0.0
111.007,4461.370999999999,0.0,0.0
682.1990000000001,5273.250999999999,298.77500000000003,444.539
1918.524,5904.079999999996,1593.4730000000002,3610.384
4327.429999999999,3366.099,3761.359,6560.951000000009
5904.850999999997,3305.01,2653.119,4278.968
5314.358000000006,2431.872,2533.788,4187.519
4782.906000000005,2267.555,1519.303,1681.95
4304.584999999995,2432.4040000000005,1190.917,2135.05
3848.945,727.623,1213.134,1201.198
2703.234,296.777,938.9840000000002,55.718
649.168,283.967,1636.487,0.012
157.914,323.856,1372.755,273.072
117.974,186.595,1908.422,342.796
127.266,38.497,1651.4889999999996,14.579
1123.316,72.728,472.811,0.469
437.789,15.705,109.141,0.003
4.804,186.253,0.198,1.283
0.0,-0.522,0.0,524.6250000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,110.0,0.0,858.495
16.87,2938.411,216.642,0.0
191.402,1568.089,1594.536,5442.384999999999
9.17,1667.4070000000002,2030.944,6446.168999999997
3819.159,4318.357,590.482,7289.951000000011
6275.944,3730.239,1876.521,3407.674
979.986,688.646,2108.863,5872.381
3860.432,1609.85,0.0,757.106
447.492,579.4190000000001,3433.0909999999994,1323.506
294.234,100.881,2824.195,222.653
612.813,54.510000000000005,170.714,227.179
0.195,22.047,0.0,378.569
0.0,6.327,0.0,1020.767
5.576,85.244,1105.319,48.024
166.079,64.391,0.055,480.41600000000005
0.0,10.47,502.724,0.027
0.0,0.0,118.023,0.0
10.665,177.345,14.851,18.341
44.736,-0.6130000000000001,0.0,813.2420000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,3210.6730000000007,0.0,513.211
27.039,5517.669,210.278,967.47
869.2909999999999,6560.7509999999975,2156.4750000000004,1709.23
2279.936,3881.6260000000007,2390.103,7289.923000000001
5506.862000000001,5674.185,3056.751,8099.951000000025
7289.814000000006,4003.25,2828.3830000000003,2741.403
6560.109999999996,1690.847,2491.269,2752.9020000000005
590.6360000000001,97.877,90.451,4507.682
951.017,0.0,208.984,3317.621000000001
1354.87,187.376,355.751,3.282
1.582,0.263,0.013,1368.614
6.036,1182.374,12.93,130.589
47.281,38.657,13.365,2020.8030000000003
226.064,362.382,73.18700000000001,195.582
5.371,2.629,65.643,1372.4589999999998
0.002,0.0,95.088,2.081
0.009,12.445,3.087,659.577
46.281000000000006,274.639,1.58,0.002
5.249,-0.6130000000000001,46.638,1093.881
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,3133.6,0.0,0.0
191.462,5058.707000000002,370.941,226.503
724.52,2352.308,5898.63,519.307
4046.4630000000006,8099.946000000001,3055.854,6165.856
6690.857000000001,5486.287,2106.423,8999.951000000032
7022.222000000001,4594.100999999999,3228.6630000000005,4762.995
491.847,2233.71,5876.699000000002,2352.735
1635.174,1251.049,690.345,6226.146000000002
4810.383999999998,1823.076,279.318,1517.027
1247.801,654.8879999999999,240.832,4279.718
2864.0210000000006,163.966,0.0,779.4459999999999
78.176,1535.608,0.0,519.193
317.819,155.89499999999998,200.197,2496.1110000000003
399.421,1039.299,30.314,102.439
119.642,138.566,229.358,1962.0550000000003
137.747,595.096,0.391,31.114000000000004
22.484,119.48,103.715,1490.4189999999996
128.241,723.8929999999999,0.284,0.0
56.167,-0.522,198.576,1308.1359999999993
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,668.7330000000001,0.0
8.999,247.561,1746.341,108.584
106.947,701.974,3937.85,829.0730000000001
621.754,8694.769999999999,0.0,819.211
9999.951000000074,9999.951000000028,9999.951000000006,9999.951000000012
8999.951000000005,3907.483,3106.682,3204.887
8099.741000000004,4576.585000000001,4687.895999999998,6560.350999999997
7275.916000000001,3991.174000000001,2359.333,4317.950000000001
6427.203000000006,2633.99,2630.9040000000005,2662.434
5491.712,1194.701,2047.737,1195.214
3808.871000000001,1485.195,405.96,1038.977
332.878,1105.049,154.305,2799.249
169.828,525.015,1129.587,2818.7670000000016
479.612,1770.6230000000005,53.05,736.811
667.51,413.849,538.3059999999999,2282.8669999999997
355.682,40.575,8.535,1695.579
722.772,476.096,542.619,1852.4619999999984
1664.0369999999994,537.544,88.526,498.277
1485.9009999999994,-0.8330000000000003,195.097,211.064
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
