left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,-0.1,24.958
0.0,55.998000000000005,-0.271,0.0
0.0,0.0,-0.19,501.862
0.0,0.0,-0.271,111.074
0.0,0.0,-0.344,449.115
0.158,679.556,-0.1,0.0
0.672,54.448,-0.271,2494.4239999999995
125.964,0.592,-0.271,451.89699999999993
0.005,131.152,-0.19,0.0
0.0,1.829,-0.41,610.9060000000001
0.0,0.0,-0.1,211.164
14.969,261.089,-0.1,0.011
24.484,23.376,-0.344,940.551
75.396,0.5549999999999999,-0.271,175.933
0.0,21.998,-0.344,14.959
0.0,0.0,-0.41,567.708
51.777,1.729,-0.271,0.21
0.08,1.836,-0.41,30.635
0.203,-0.469,-0.271,53.519
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.0,197.583
0.0,219.967,0.176,0.0
6.359,64.535,4.885,1845.365
0.0,963.397,0.0,97.961
18.427,123.094,35.537,2616.663
0.0,2031.6720000000005,62.771,561.74
104.387,243.639,116.316,4484.438999999999
400.965,52.448,48.667,1764.748
0.002,254.37,2.701,785.9979999999999
54.788,36.093,3.317,1910.537
787.1519999999999,168.639,0.0,8.234
17.141,785.786,4.04,38.992
59.724,127.758,269.872,1807.6310000000003
0.0,4.963,3.134,894.4900000000001
0.503,322.511,0.059,0.0
0.103,0.6,6.138,1276.4719999999998
110.607,15.197,2.414,567.251
160.847,29.359,0.001,12.721
3.777,-0.271,0.052,363.5859999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,11.139,0.0,902.453
67.437,954.211,0.0,0.0
68.168,138.597,128.117,3496.265000000001
0.0,1679.645,53.271,0.0
0.0,507.31000000000006,325.951,3961.744999999999
640.777,0.0,190.951,3903.394
734.2860000000001,72.241,1010.632,5285.472999999998
3649.977,612.753,479.395,298.176
21.072,254.586,50.838,3203.139
262.783,0.0,59.879,3025.666
237.612,582.9889999999999,32.038,29.9
0.0,1554.999,0.0,131.547
0.914,181.266,699.653,2272.508000000001
1636.237,169.199,49.841,129.482
0.0,878.18,2.925,0.0
0.0,99.968,59.28,1647.8400000000004
139.616,2.281,92.698,1183.371
0.0,261.581,0.0,0.0
0.0,-0.41,3.202,830.7049999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,1843.681,0.0,93.255
0.0,424.131,0.0,3231.531
3.659,0.0,475.062,4602.559
0.0,1423.799,205.645,0.0
69.592,4706.419,0.0,1005.677
0.0,1231.978,955.64,5310.485
2381.503,312.098,2123.676,5903.019999999998
2949.0110000000004,2027.661,803.065,400.71
549.568,863.195,306.318,4758.773000000002
4029.723000000001,342.074,137.585,812.902
292.994,106.845,47.451,1344.141
72.64,1341.986,81.462,73.682
253.508,44.822,775.236,2539.0360000000005
1236.619,71.135,221.896,0.0
94.564,864.814,50.9,209.614
175.84,0.01,131.954,1852.632999999999
1662.264,282.958,290.038,611.8059999999999
1447.5070000000003,64.074,31.463,155.505
1175.938,-0.6130000000000001,23.789,0.041
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,989.21,0.0,0.0
4.696,4623.434000000001,17.141,12.648
139.124,629.682,735.7829999999999,5308.283000000001
293.33500000000004,2877.933000000001,69.592,989.327
620.329,4997.613999999999,749.251,406.255
1951.142,5904.460000000004,1274.007,2880.1910000000003
2533.566,1618.258,4061.148,6560.919999999993
1145.3539999999998,4218.376000000001,450.257,325.226
630.1220000000001,877.6199999999999,571.922,5312.289000000002
870.423,58.058,362.101,3375.2080000000005
604.22,0.0,203.706,2731.5640000000003
239.812,0.092,0.414,1361.7679999999998
169.84300000000002,441.376,908.786,2823.586
0.0,90.776,185.211,1700.204
150.835,445.18,40.189,1129.5269999999998
281.432,709.116,259.856,2058.764
1785.3309999999997,182.708,624.592,163.39
946.667,22.741,318.16,6.864
6.715,-0.344,276.454,0.918
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,12.648,0.0,538.8489999999999
0.0,0.0,2128.759,130.124
102.445,171.22899999999998,0.0,5903.935
30.694,618.663,243.482,5278.165999999999
687.5070000000001,1262.598,776.587,4687.78
87.917,0.0,346.728,7626.541000000001
3974.9650000000006,3582.834,4973.665,7289.951000000005
6543.103999999999,3210.757,1340.754,2814.163
3352.005,1666.6750000000002,510.006,5904.572
0.0,728.2159999999999,276.875,5185.409999999999
1113.277,660.61,712.048,3721.475
538.116,2572.023999999999,123.438,646.5350000000001
359.26300000000003,740.453,1520.362,3137.983000000001
267.72,122.731,442.249,2647.9339999999997
348.372,1890.3370000000004,131.194,458.551
530.722,182.435,615.124,2287.6050000000027
0.674,16.507,1162.7470000000003,198.58
16.427,3.28,279.692,0.0
0.0,-0.344,1.863,169.643
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,161.768,23.589,2626.043
271.81600000000003,3719.341,76.887,1042.872
628.174,6560.842,476.555,3632.805
714.41,4014.841,1087.549,7289.939000000001
3710.553,2722.69,979.259,7947.828999999998
375.125,1.883,148.982,8993.4
7161.783000000001,5826.420999999999,6304.658000000001,8099.951000000002
7028.5,5675.777000000001,5739.772000000002,7247.076000000001
4294.73,3479.301999999999,3787.571999999999,6560.951000000002
5901.680000000002,2889.8520000000003,1055.435,2028.173
2537.281,1368.0049999999997,2027.071,4296.088
2151.759,3043.6069999999995,443.417,161.68699999999998
1450.928,1319.564,2009.047,3486.7360000000035
3124.538,537.361,874.477,769.84
1051.9589999999998,762.956,409.905,2590.926999999999
834.141,1185.939,947.975,2541.8150000000014
2214.5649999999987,261.357,292.851,525.6690000000001
1477.48,121.69299999999998,8.463000000000001,392.861
603.0899999999999,-0.7180000000000002,8.756,0.53
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,4749.469,265.06600000000003,140.545
1277.715,6439.357000000002,987.484,907.688
4170.05,7289.950999999997,4761.509000000001,1321.454
2255.9210000000003,8099.951000000006,3071.3740000000003,4160.512000000001
1379.991,8999.951000000052,5290.334,4407.182999999999
9999.951000000096,9999.951000000008,9999.951000000028,9999.951000000028
8999.951000000114,5617.804,7282.459000000003,7281.115999999997
8099.9510000000655,6554.746999999999,6499.559,5568.721
7289.951000000005,4878.783,5436.452000000002,5846.400999999998
5954.502,3638.967,4839.066,5297.003999999997
2809.05,2011.382,3268.2320000000004,4782.7409999999945
2331.108,3482.162,608.565,2775.476
2401.909,2616.779,2868.326,3874.1570000000006
1197.598,1467.593,1852.952,3460.6720000000005
1883.555,1188.0010000000002,1263.2010000000002,3122.295000000001
1626.257,1127.171,1173.989,2824.2490000000025
465.871,424.312,1204.895,2240.2520000000004
155.477,137.384,441.286,1615.558
69.811,-0.522,18.913,1060.113
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
