left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,24.308,-0.469,0.0
0.0,210.665,-0.271,49.117
0.0,4.729,-0.522,1018.8480000000002
0.0,0.0,-0.469,838.204
0.0,494.376,-0.19,0.0
0.0,1482.878,-0.41,0.0
0.0,105.216,-0.19,2816.8860000000004
0.0,0.0,-0.41,2309.182
319.438,23.375,-0.271,980.404
0.0,1535.403,-0.19,0.0
0.0,201.494,-0.19,3954.966000000001
0.0,110.579,-0.271,1573.1249999999998
0.01,1283.277,-0.271,0.0
0.001,0.0,-0.469,2867.9210000000003
56.861,0.226,-0.19,2625.425
25.264000000000003,111.647,-0.41,21.757
0.0,32.52,-0.469,872.8389999999999
8.988999999999999,0.1399999999999999,-0.19,401.318
0.003,-0.19,-0.1,106.962
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,15.291,1.601,0.0
0.0,768.608,0.0,0.0
0.246,0.0,72.479,2191.295
259.853,122.968,0.0,2334.84
165.403,0.0,40.833,1632.196
41.085,1014.579,35.559999999999995,0.0
19.528,3780.59,6.985,385.395
508.957,408.916,317.237,4296.620999999999
729.423,1110.898,31.474,3623.564
217.428,4108.544000000001,83.176,0.0
342.93,891.985,310.788,5836.92
1097.175,4140.514,142.663,938.561
908.105,1610.004,317.294,5649.174
803.2139999999999,71.291,644.519,4865.585999999998
650.3489999999999,0.0,71.532,4333.510000000001
438.785,360.11299999999994,5.44,1417.8339999999998
104.286,0.0,27.132,3320.018
1596.946,32.379000000000005,0.015,23.938
0.006,-0.271,0.06,676.489
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,150.106,0.0,0.0
0.156,1266.2309999999998,0.0,0.395
3.898,2763.5239999999994,3.645,23.59
0.0,3125.4680000000003,341.09,322.887
279.185,3483.1560000000004,352.043,6.406
312.521,3873.2640000000015,71.926,482.726
20.537,4304.319000000001,1518.2959999999998,261.995
630.87,4782.8390000000045,1345.268,1698.994
891.819,5314.325999999999,1260.487,2039.888
2626.503,5137.673,1477.916,5904.842999999999
2140.194,2090.275,2034.971,6559.352999999997
2322.455,2593.512,1056.524,6569.002
1951.045,1753.798,3770.514,6544.744999999997
2192.045,1243.789,897.423,5826.641999999999
1724.244,436.886,885.5740000000001,5261.219999999998
1256.716,248.709,217.374,3999.3670000000006
500.718,3.202,299.087,4184.286999999999
845.502,54.319,128.061,35.575
47.119,-0.271,10.203,1528.386
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,10.544,0.0,0.0
0.0,120.425,0.0,0.0
0.0,25.881,752.722,4.172
0.0,14.251,1195.9450000000002,839.539
0.0,506.465,310.47,0.0
33.626,161.78,2797.26,455.191
208.901,361.838,974.33,2762.639
225.215,0.0,1759.345,3926.795000000002
918.887,0.0,478.23,4503.924
2261.634,6560.951000000006,4431.201,3674.882
2441.026,7289.951000000012,4232.78,5694.499
4979.217,6139.527,4244.0160000000005,8099.951000000028
7289.945000000005,5157.341,5377.104,3970.354
6556.808000000003,4577.596,2374.702,2806.067
3222.7860000000005,2183.37,2252.831,5904.725999999999
5312.945999999997,1413.615,1064.944,1689.053
4771.880000000002,972.818,850.29,1189.8069999999998
3944.761,1040.25,3.21,22.707
2707.524,-0.6870000000000002,219.072,196.176
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,48.815,0.0,0.0
0.0,701.6659999999999,0.0,0.0
0.0,1871.559,9.331,13.191
0.0,3040.0380000000005,102.822,6.31
0.0,3461.647000000001,0.0,128.36
303.317,3870.821999999999,512.45,151.259
572.081,4303.8470000000025,724.128,503.106
0.0,4782.665000000003,1050.2179999999998,513.096
0.0,5314.249999999999,1358.853,3067.062
1319.068,4872.689,5904.817000000005,4536.067999999999
3828.794,8019.996000000002,2107.235,4817.591
5804.177,4671.331,1975.513,8999.951000000034
4545.6810000000005,1661.874,6560.098999999998,4172.473
3695.858,3882.531,4444.995,6800.567999999999
3157.022,1602.083,3620.6189999999992,6560.915000000003
589.972,272.594,475.957,4159.092
74.685,169.85699999999997,2027.416,2271.606
162.06799999999998,102.848,694.713,1105.058
0.0,-0.469,235.598,1142.757
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,72.133,0.0,0.292
0.0,364.6619999999999,0.0,0.0
0.0,1165.129,16.33,74.218
0.0,0.0,2246.9830000000006,34.8
12.88,1338.09,0.0,0.0
1.97,644.177,2764.731,182.182
0.0,636.462,2866.025,549.211
15.2,526.948,3227.043,519.531
328.712,7125.356000000002,1299.067,727.874
1863.057,8099.729999999999,2172.996,25.689
0.0,8999.936000000007,1416.409,1490.6280000000002
9999.95100000008,9999.951000000006,9999.951000000045,9999.951000000056
8999.951000000035,6917.187999999999,5871.913999999998,5734.929
8099.951000000014,5305.254000000001,5340.551,5390.572999999999
7289.951000000019,4356.304,5003.077000000001,5291.140000000001
1776.927,595.643,670.127,5307.492
2756.099,231.698,565.966,4634.203
2974.047,149.01600000000002,107.614,906.892
278.91700000000003,-0.469,48.709,2506.9149999999995
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,84.803,1.085,0.0
0.0,518.872,0.0,0.0
0.0,24.662,38.028000000000006,1268.119
0.0,582.212,0.0,0.0
0.0,225.869,173.46,2062.036
0.0,0.0,110.116,2763.561
558.226,425.796,473.209,3436.381
577.3199999999999,4070.7330000000006,360.07800000000003,1644.474
1135.736,2366.947,5110.669000000001,5217.704
11.375,707.107,7279.075999999997,1121.048
5613.482999999999,8015.143999999999,4609.375,3991.1950000000006
6958.759000000001,6128.349000000001,8999.951000000063,728.95
7563.406,5922.562999999999,8099.951000000018,3961.175
4633.01,2207.014,7287.011000000002,3360.752
5871.537999999999,3246.8890000000006,6560.951000000006,4661.993000000001
5904.840000000003,3013.0869999999995,2343.357,3061.481
5314.308,2422.605,2863.1600000000003,795.085
4760.755000000003,764.241,372.299,521.0889999999999
3890.748,-0.6520000000000001,188.434,143.491
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,108.85399999999998,0.0,0.0
0.0,670.542,11.968,0.0
25.219,208.2,70.69900000000001,2200.414
296.95399999999995,714.9159999999999,11.281,1392.0780000000002
141.15699999999998,3576.592,241.93,77.753
795.149,4283.521,123.911,1618.3559999999998
2314.8830000000003,4782.919000000006,1464.712,359.264
2315.378,5314.361000000006,1838.725,2276.079
4083.467,5904.851000000018,4033.009,3307.5500000000006
1945.571,6560.951000000021,6108.161000000001,3278.32
3643.775,7289.951000000015,6562.222,4765.746000000002
4973.488000000001,6559.695000000011,8099.951000000042,5137.484
6769.324000000001,5478.991999999998,7289.951000000001,5576.068000000001
6560.95100000001,4731.295999999999,5982.051,3894.011
2779.351,2351.75,5900.651000000001,2083.406
5083.354,3428.862,2907.503,818.0749999999999
951.354,650.03,4782.618999999998,877.918
69.824,19.57,3453.606,55.791
