left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,6.25,-0.1,244.368
0.0,394.28,-0.271,0.014
0.0,0.0,-0.469,1440.102
13.417,630.708,-0.19,4.26
0.0,22.176,-0.271,1838.385
0.0,0.0,-0.19,318.084
0.0,23.567,-0.1,0.0
0.0,210.91,-0.19,0.0
0.0,0.006,-0.41,860.2479999999999
1.86,193.059,-0.271,0.0
0.277,1.583,-0.344,1235.483
203.385,9.615,-0.344,69.607
0.0,0.0,-0.344,82.453
0.0,2.414,-0.469,215.951
1.722,0.004,-0.271,133.64600000000002
4.115,3.116,-0.19,0.0
0.093,27.797,-0.469,0.157
1.2,0.0,-0.344,116.828
0.0,-0.344,-0.344,31.413
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,2207.768,0.0,0.0
0.0,304.082,4.942,3792.5189999999993
10.296,15.217,110.714,3840.957
0.0,916.918,0.383,6.868
2.931,194.658,162.003,3691.2580000000007
337.275,1407.029,0.0,0.047
9.385,9.535,1.351,2719.377999999999
151.671,547.295,0.114,0.026
27.146,118.612,35.567,1868.156
109.474,985.014,0.0,116.77
151.352,38.275,203.214,2167.1210000000005
754.542,53.635,18.734,202.348
6.208,8.9,0.0,554.15
0.801,18.003,38.895,1047.359
0.038,16.712,0.035,528.251
45.542,0.118,0.0,215.456
0.429,20.022,1.926,68.806
0.003,4.117,5.559,387.7000000000001
0.0,-0.469,0.0,221.157
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,526.6419999999999,0.0
2.412,803.415,0.0,4992.338
1259.029,910.279,392.87,5703.729
488.431,948.227,51.63,3088.202
197.117,240.877,960.15,4648.146000000001
0.0,2103.612,0.344,39.433
18.856,225.904,265.248,3769.391
313.629,373.458,69.85300000000001,1907.482
120.36,17.496,36.188,2719.892999999999
215.666,1394.0970000000002,66.27600000000001,334.574
173.40499999999997,285.864,817.377,2528.9159999999997
271.072,170.03199999999998,84.104,1402.275
119.644,1184.364,0.0,93.162
98.54,115.527,240.385,1759.798
0.0,50.606,1.706,1134.2709999999995
0.0,53.372,19.406,710.8859999999999
10.549,53.006,6.193,461.835
33.61,0.0,19.898,885.1179999999998
0.009,-0.469,0.001,542.527
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,2995.7180000000003,11.471,275.562
246.93,1902.885,360.838,5854.144000000001
2097.9690000000005,1104.811,3340.494,6558.385999999998
5587.816,1297.466,411.012,726.733
1144.5,1509.733,1936.875,5299.340999999999
865.018,1273.079,193.604,3888.332
568.3190000000001,485.048,831.6030000000001,4293.934
1766.3919999999998,174.382,543.0989999999999,3855.226
3370.9879999999994,765.9949999999999,386.916,265.731
583.1610000000001,510.738,286.298,2756.2580000000003
1016.412,391.586,1391.285,2823.8099999999995
2355.93,380.24799999999993,384.24,560.052
381.212,140.91,38.062,1540.8089999999995
186.039,212.919,563.519,2053.396
1731.514,311.438,57.367,439.846
78.476,87.773,145.202,1423.4669999999996
0.0,993.058,43.492,257.368
172.91,0.0,69.28,1332.425
946.225,-0.6520000000000001,18.799,44.444
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344,3724.369,212.971,137.644
993.143,6556.182,969.797,4263.83
3152.6050000000005,2911.097,5224.836,7289.923000000006
4838.334000000001,3826.788000000001,3236.1399999999994,5670.538
2180.643,2790.181,3834.113,5904.534999999997
3841.411,1853.507,1135.581,5314.357999999997
4782.878000000001,2529.872,1433.7240000000002,3322.6490000000003
4303.072,1965.235,1746.09,2043.8369999999995
1511.243,1811.958,1464.401,3701.867
1619.103,1762.375,1126.727,3470.4580000000005
1251.5030000000002,921.479,1676.9420000000002,3138.0390000000016
976.982,536.641,999.998,2518.8540000000003
441.257,1006.968,177.744,2453.1810000000005
884.0000000000001,454.977,625.259,2287.102
520.768,421.508,734.372,1789.121
294.631,219.439,406.897,1819.3510000000003
412.848,483.559,260.143,1256.102
143.56,49.409,0.053,1497.175
366.454,-0.6520000000000001,6.867999999999999,120.757
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,293.742,375.095,4711.573
236.318,55.136,588.99,8815.274000000001
6374.0470000000005,5445.778,6399.294000000001,8099.951000000004
6144.733,4879.322,4283.808999999999,7284.343999999996
6126.222999999999,4660.309,5066.829999999999,6560.951000000007
5904.851000000007,3818.86,3030.732,5343.4490000000005
5313.144000000001,2204.644,3353.3410000000003,2169.822
2833.2580000000003,3868.981999999998,2479.8540000000003,913.237
2604.4300000000003,2814.4270000000006,2822.95,4304.596000000001
3764.667,1949.74,2825.647,3874.156000000005
3486.7360000000062,1730.1510000000003,2434.9279999999994,3178.891
3138.058000000002,1665.584,1660.8630000000005,1797.125
2824.2480000000032,1421.405,1240.8649999999998,1150.0649999999998
2541.8190000000054,1462.306,1188.336,952.418
2287.628000000001,1487.198,1030.266,483.595
2058.837999999999,1190.4540000000004,854.2729999999999,484.194
1852.8449999999973,722.592,597.547,346.25
1667.1199999999997,341.114,231.792,265.30499999999995
1253.1289999999997,-0.8150000000000003,0.589,81.972
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,8946.231999999996,417.068,843.837
9999.951000000032,9999.951,9999.951000000076,9999.951000000028
8999.95100000016,4067.12,7284.352999999999,7288.083999999998
8099.951000000069,3287.101000000001,6480.425999999996,6556.994999999994
7289.951000000069,5094.839,5884.921000000003,5796.901
6560.951000000075,4320.374000000001,5311.804999999999,5271.212999999998
5904.851000000065,4498.749,4766.788999999999,4698.221000000001
5314.361000000038,3451.87,3336.3630000000007,4235.999
4782.920000000042,2773.487,3824.7510000000007,3782.629000000001
4304.623000000053,3345.7870000000003,3353.9650000000006,3418.708
3874.1560000000018,2898.794000000001,3133.5510000000027,1900.828
3424.6399999999994,1939.091,2267.3610000000003,1952.258
1467.701,1257.8119999999997,2245.746,2487.9300000000003
463.264,146.726,994.638,2163.61
75.13300000000001,243.962,1671.4549999999997,399.704
0.0,97.245,0.0,1263.5980000000002
166.256,134.35899999999998,1320.4410000000005,0.664
50.324000000000005,60.522,1043.2810000000002,51.359
62.283,-0.5700000000000001,671.875,13.051
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,7461.409,663.085
5084.276000000002,2505.231,8999.95100000001,6359.278
8099.951000000009,3648.782,7800.013000000001,5082.199
7289.841000000002,4071.186,1894.208,3803.9609999999993
6041.830999999999,3519.3630000000003,6493.755000000001,4036.405
4842.803,4254.756,5891.884999999999,3776.315000000001
4649.694999999999,3938.7000000000007,5314.361000000012,4069.983999999999
4782.910000000002,3158.7290000000003,4093.53,2321.8120000000004
3669.954,2902.1159999999995,4270.187000000001,3151.9100000000003
2543.932,2464.5550000000003,3872.152000000001,2236.416
3307.6360000000004,830.584,3486.736000000006,2573.411
3138.058000000005,1216.979,2531.444,1985.263
