left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,-0.271,57.494
0.0,0.0,-0.271,345.002
0.0,72.227,-0.271,0.13
0.02,678.362,-0.19,0.195
0.42,1952.291,-0.41,0.0
3.667,3173.894,-0.19,0.0
22.413,107.032,-0.19,4173.007999999998
1360.991,284.786,-0.469,475.493
4.346,192.215,-0.344,1422.58
0.158,95.867,-0.344,1624.092
121.048,2.903,-0.271,1445.505
114.489,14.591,-0.271,704.039
7.967,13.268,-0.469,477.81000000000006
48.932,0.203,-0.271,208.967
0.0,0.066,-0.344,27.601
0.007,9.632,-0.19,0.0
0.0,74.992,-0.19,0.0
0.0,0.036,-0.344,278.389
0.0,-0.344,-0.5700000000000001,0.794
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,431.329,0.0,3.987
0.0,18.03,0.0,1440.368
0.0,0.0,0.0,256.677
0.0,0.0,0.0,777.9549999999999
0.005,835.845,175.706,0.0
75.56700000000001,3404.378,0.0,328.267
803.325,4776.3200000000015,402.045,638.021
816.2529999999999,407.84,217.93,5313.5859999999975
3932.512,237.824,231.398,1828.307
521.827,344.317,127.137,3813.526
963.857,721.999,208.759,3746.378999999999
2997.811,476.152,70.57000000000001,417.185
2009.067,168.2,36.769,296.23
967.779,36.598,15.51,16.201
176.46699999999998,23.464,5.105,50.32
0.0,251.761,0.297,4.843
0.0,2.476,1.999,743.9999999999998
20.892,0.0,0.002,646.5120000000001
25.719,-0.469,0.071,0.003
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,3.811,0.0,303.908
0.0,0.0,0.0,2530.2200000000003
0.0,1016.776,0.0,8.87
0.0,2551.31,0.0,15.967
5.551,372.594,0.012,3629.986
0.0,56.301,619.015,2825.337
0.268,973.66,3347.8940000000007,1178.43
1026.583,2251.192,1292.619,5904.672000000002
5312.991999999998,2253.764,1400.949,2791.025
4777.198,2743.065,1175.425,1033.215
4277.867999999998,1194.7019999999998,1871.235,232.44
2961.018,511.7960000000001,513.375,62.963
1291.489,80.33099999999999,256.492,308.331
222.43,26.514,85.22900000000001,119.806
6.766,0.612,1.973,552.381
47.848,434.571,19.305,0.0
87.692,24.781,0.193,1643.735
1147.793,0.695,6.207,5.445
0.0,-0.19,0.165,22.577
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,1976.69,1.859,71.412
0.0,87.128,0.0,3340.9490000000005
185.974,145.09300000000002,72.91300000000001,1700.039
41.604,1998.95,0.0,0.0
134.493,4646.526000000001,41.162,314.418
0.141,1594.7530000000002,180.54,5296.243999999999
2056.004,5316.713999999999,170.543,2002.962
2119.029,2931.6910000000003,1017.756,6560.882000000008
5894.120000000003,1552.616,2502.134,1851.068
3932.116,651.558,19.953,313.444
1452.667,180.434,1326.8760000000002,49.67399999999999
153.644,981.567,417.377,20.406
65.245,78.41499999999999,121.792,1967.83
644.451,350.567,12.14,0.0
0.001,190.515,0.0,1703.4160000000004
410.396,158.367,44.432,2268.824
1974.027,176.192,202.904,681.268
55.789,6.668,62.679,988.743
161.942,-0.41,0.0,329.88000000000005
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,1256.934,192.331,0.0
254.871,665.706,0.0,3826.832
473.576,174.319,106.989,3827.237000000001
0.0,2851.282,0.0,467.406
0.0,4832.164,1121.863,1562.159
1428.5069999999998,5903.197,463.515,1634.154
1867.593,6560.704000000001,1320.831,699.918
2915.702,2928.05,2430.411,7289.921999999996
1243.806,269.938,5174.842,1273.227
571.149,72.254,0.0,2655.054
0.017,54.512,63.158,1001.727
0.078,73.039,92.974,1377.3049999999998
6.574,2610.59,153.876,305.274
0.0,429.017,20.815,3091.8530000000005
1109.106,2220.75,0.0,422.766
530.511,444.929,448.36,2540.295000000002
644.128,211.111,545.274,2246.614
1853.413,184.596,55.032,442.365
1066.468,-0.6520000000000001,60.517,20.093
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.41,2331.8020000000006,5.514,2.059
340.106,4291.135999999997,745.2049999999999,543.77
475.646,4778.982999999996,726.23,481.092
260.644,5312.733000000002,580.8330000000001,1735.372
389.253,2927.292,1004.142,5904.281
1448.443,1263.958,1951.907,6213.729
1479.463,6185.511,2756.081,955.977
2848.9060000000004,3090.164,1148.5659999999998,8099.94
4677.161,1461.4829999999995,3285.238,6397.508
791.085,148.368,317.882,5905.135999999999
958.273,2438.063,18.55,437.294
0.0,1230.141,173.894,3379.229
1306.179,248.654,754.8380000000001,3873.129000000001
3481.6420000000003,177.231,174.00400000000002,1543.51
2745.6720000000005,1035.117,292.386,841.672
1425.958,1149.99,645.832,2823.934999999999
2536.313000000001,472.663,763.441,757.566
555.994,9.624,213.517,1588.12
113.029,-0.41,281.411,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,313.134,5.21
18.897,0.0,2401.3750000000005,917.237
10.899,4023.599,445.916,479.578
662.799,5780.744999999999,895.7719999999999,964.973
1957.56,3881.267,719.038,6560.800000000002
2276.858,3722.12,2185.99,7265.691000000002
4198.181,7699.165,1358.4450000000002,3012.552
4710.678,4844.709000000001,0.0,8999.949000000022
7599.981999999999,5395.503999999999,4861.538,8098.97
7242.040999999999,2677.271,1467.779,3957.0299999999993
3254.521,529.0799999999999,630.924,4941.717999999997
885.3039999999999,3862.645000000002,803.76,916.037
1148.3819999999998,1558.58,1833.949,4304.541999999996
3664.396,1953.698,1457.075,1586.352
2276.4940000000006,0.0,719.874,3486.640000000002
3137.9060000000004,1178.536,1760.665,1446.5369999999998
2810.126000000001,516.0550000000001,1043.188,425.492
2357.1920000000005,28.542,333.097,189.768
154.501,-0.6130000000000001,34.833,0.008
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,1624.1600000000003,0.0,1.195
20.997,4428.925,82.29899999999999,439.015
397.783,5880.062000000002,1351.561,1257.4730000000002
1913.621,6557.6439999999975,849.259,373.673
2976.079,7289.9000000000015,1434.099,3603.75
2550.3160000000003,8099.936000000004,5050.83,4654.082
1433.965,8999.94800000003,4117.662,6286.285
9999.951000000074,9999.951000000054,9999.951000000008,9999.951
8999.951000000077,5598.090000000001,7277.397,4409.713000000001
5866.433,2871.385,5082.273,6544.8889999999965
2106.2540000000004,2264.974,2847.711,5904.272000000001
5275.326999999999,2015.961,2056.17,2141.867
3757.179000000001,1988.863,2121.493,4782.909000000009
4304.597,1937.764,1135.48,3070.117
3874.1040000000007,1650.766,0.0,1989.0690000000004
0.327,465.144,2705.9580000000005,1585.7869999999996
296.056,62.421,1981.591,218.29
98.255,5.017,1052.651,95.519
0.0,-0.41,0.64,79.171
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
