left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,-0.271,72.261
0.486,113.153,-0.19,0.0
0.0,0.0,-0.19,944.397
4.837,0.073,-0.271,397.736
0.0,140.358,-0.1,6.365
0.0,1334.947,-0.19,156.021
60.359,7.9,-0.19,2988.043999999999
0.027,1.61,-0.19,401.817
0.0,0.0,-0.344,282.284
10.586,0.0,-0.1,278.816
0.0,0.015,-0.19,314.95
0.163,25.981,-0.1,0.106
0.003,378.592,-0.19,46.505
0.0,16.197,-0.344,1421.91
8.301,32.284,-0.469,436.999
0.0,0.998,-0.271,439.987
11.088,1.127,-0.41,0.0
0.0,0.639,-0.344,23.929
0.0,-0.41,-0.344,22.004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,422.5950000000001,0.0,24.317
38.034,1267.898,2.867,0.0
99.959,2217.353,9.7,446.616
0.0,234.551,38.572,2908.6489999999994
139.193,1322.656,0.0,0.0
52.395,2877.289,8.582,0.0
233.352,174.279,207.038,4190.581000000001
245.695,0.0,3.83,2881.557
359.52,1578.7830000000004,5.327999999999999,39.027
0.0,15.863,25.106,3817.868
0.0,0.0,0.0,1440.966
11.969,32.086000000000006,0.006,737.282
59.842,827.0330000000001,3.514,0.0
129.29700000000005,58.445,97.335,2645.1130000000003
57.326,0.0,13.621,1917.635
0.0,0.432,34.298,1414.6409999999998
0.598,0.907,0.003,614.408
165.66,12.334,1.025,5.104
11.779,-0.41,1.98,179.85000000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,349.024,0.0,0.001
0.0,1329.776,107.216,0.0
119.738,2721.299,0.017,12.949
244.917,249.777,307.69,3440.333
0.0,90.698,0.0,2587.261
159.36499999999998,2275.891,0.0,0.0
266.713,1237.8780000000002,608.287,4763.556999999998
943.95,82.076,72.934,4757.468000000001
667.823,553.763,40.964,1987.105
221.93,482.605,18.225,5212.782
3425.7590000000005,865.5520000000001,0.0,954.907
88.218,0.0,0.285,3142.31
392.497,530.619,0.0,0.0
90.736,929.976,450.198,3378.3660000000004
1130.573,214.553,120.951,3110.1399999999994
2652.3270000000007,190.143,120.98,91.093
1594.0030000000004,14.448999999999998,7.977,258.129
122.255,62.066,3.99,1.926
0.0,-0.6130000000000001,16.187,593.6080000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,204.274,0.0,0.0
0.0,0.066,4.561,965.082
0.0,0.0,610.3689999999999,76.571
6.082,3859.679999999998,406.179,1005.017
0.0,1145.455,0.0,4300.957999999997
537.889,4230.777999999999,174.02100000000002,0.0
395.239,1990.443,771.716,5312.8460000000005
0.0,641.393,697.351,5813.824999999997
0.324,4723.301,41.72,565.886
494.252,1295.984,407.679,5895.92
1151.82,521.9639999999999,958.566,4582.752999999999
174.695,138.794,2.481,4386.464000000001
74.334,1908.719,0.0,246.845
138.816,599.985,0.0,3865.526999999999
722.836,0.0,499.374,3480.574999999999
518.521,81.769,1257.929,296.421
67.337,28.536,98.921,1651.256
317.063,136.8,3.08,16.678
19.881,-0.41,45.0,1229.4370000000004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,0.0,714.312
10.702,40.473,1.281,2262.581
77.051,1415.408,0.761,1.265
108.98,3748.345,569.975,305.805
1143.2520000000002,4781.991999999998,0.0,1196.761
1730.947,5314.096999999999,619.722,1282.4119999999998
1572.894,4390.883,1708.447,5904.761
2474.336,990.14,1758.679,6557.023999999999
589.595,4487.106999999999,419.275,272.073
554.421,1714.857,1675.705,6560.057000000003
3184.1250000000005,1152.249,1652.736,5902.947000000002
5255.836000000001,1249.486,139.625,2401.005
1422.602,3640.056999999999,194.042,1639.083
1557.2900000000002,1824.983,655.761,4304.493999999998
3873.4389999999976,661.2479999999999,677.873,2140.19
1516.966,117.664,236.672,2340.1780000000003
181.738,73.068,406.79,3074.9100000000003
2598.9800000000005,461.743,17.049999999999997,129.457
1910.83,-0.41,177.356,60.196
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,2164.917,0.0,21.38
6.976,3588.3250000000003,95.651,0.0
0.015,519.304,21.679,4240.987999999999
8.74,3165.258,331.798,0.0
273.01,714.9870000000001,429.979,4875.571999999999
861.1469999999999,565.649,4319.819000000001,1043.004
1930.687,6560.904,2093.781,4922.521999999999
2733.7640000000006,1948.152,3786.0009999999993,7289.930000000001
5187.984,4194.288,486.729,3426.2460000000005
2754.6110000000003,2066.835,2236.875,7289.866000000001
6101.66,1444.282,4013.841,6560.949000000008
5904.834999999995,2655.073,2878.087,3175.365
5314.322999999999,2818.862,1600.979,2677.289
4782.856999999999,2962.668,2028.953,2997.141
4303.945000000002,1648.801,2422.115,869.1279999999999
3870.838,1464.204,532.623,871.3049999999998
3471.384999999999,267.981,870.0360000000001,410.58900000000006
2.5860000000000003,27.27,1373.3200000000004,0.893
301.251,-0.6130000000000001,15.183,15.314
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.0,1123.8339999999998
0.0,634.736,0.0,2496.797
345.183,1569.023,800.968,4776.363999999999
402.345,505.867,487.835,4418.567
850.716,2237.796,1155.4810000000002,5830.724000000001
1870.901,1094.845,945.174,6077.160999999998
1890.758,3363.5110000000004,3921.648,7192.822999999998
3898.795,3563.152,2223.495,8099.946000000009
1961.293,1809.768,313.172,8652.251999999999
5503.860000000001,5178.245999999999,4464.051,8099.941000000001
6529.154000000001,4659.018,4523.459,7289.95099999999
4428.139,2204.29,4922.887999999999,6424.906
1457.012,924.705,2226.848,5691.253
1900.278,909.213,4145.099,2867.9149999999995
2519.518,1034.2140000000002,732.3960000000001,999.386
62.581,279.522,867.328,2722.5160000000005
0.0,23.562,2067.2650000000003,439.642
87.602,23.834,166.308,404.815
5.729,-0.522,4.526,478.357
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.41,2877.41,0.0,143.30599999999998
763.069,4695.833,22.397,599.499
1240.63,5314.038000000003,2608.285,690.7149999999999
460.991,5904.714000000003,1343.24,1133.599
1493.295,6560.894000000005,3249.953,2934.833
2199.48,7289.927999999996,2833.791,3509.532
4336.806,8099.946000000003,5100.655999999999,4988.9
6042.896,8999.951000000021,4581.238,6314.638000000001
9999.951000000012,9999.95100000002,9999.951000000068,9999.951000000014
8999.951000000081,5386.975,6891.339000000001,7098.572999999999
8099.95100000002,4996.021000000001,6301.179000000001,6432.094999999996
7289.951000000017,5152.375,5333.142999999998,1573.508
6556.591000000001,3192.739,2743.186,2792.592
2241.159,557.5160000000001,472.467,4687.874000000002
980.976,660.829,478.554,3550.686
270.967,63.465,578.722,3739.5389999999993
336.365,0.057,250.532,2541.142
253.726,226.892,67.711,2318.53
47.678,-0.522,104.564,1384.4050000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
