left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,-0.469,18.306
0.0,0.0,-0.469,87.405
0.0,15.053,-0.19,0.622
0.0,277.916,-0.19,0.0
0.0,823.7299999999999,-0.344,0.0
0.0,0.0,-0.271,1537.162
0.0,87.772,-0.19,647.1800000000001
0.0,6.42,-0.19,1294.6
0.0,58.661,-0.41,1466.292
2.811,2.986,-0.41,755.6
0.0,107.836,-0.19,0.102
0.0,0.032,-0.271,779.6170000000001
0.0,0.0,-0.1,67.603
4.015,273.08,-0.19,0.0
5.373,0.117,-0.271,1241.903
0.0,6.765,-0.19,441.991
0.0,0.002,-0.344,288.76300000000003
0.0,2.481,-0.1,197.035
0.0,-0.344,-0.271,37.114
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,159.798,0.0,0.0
0.0,615.334,0.0,0.0
0.0,52.035,0.0,1257.77
0.0,0.0,1.271,915.729
23.096,0.0,29.127,503.833
3.029,2190.9949999999994,0.823,151.408
23.929,2710.718,0.0,228.466
0.0,847.998,3.241,3112.979999999999
495.986,73.00699999999999,251.475,3380.2720000000004
1993.034,59.836000000000006,45.276,143.45600000000002
68.393,709.1940000000001,1.539,0.0
2.509,77.501,0.0,2054.067
0.0,772.655,0.0,19.467
0.0,170.06599999999997,0.77,1761.0090000000002
18.724,102.576,48.846,2399.758
0.0,16.73,18.585,1610.093
77.695,6.661,0.923,1534.7000000000005
0.0,2.724,0.036,1122.4399999999998
73.648,-0.19,0.0,301.376
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,77.558,0.066,0.0
0.0,469.734,0.0,0.0
0.0,1825.413,0.0,80.605
0.008,265.628,28.964,2218.547
24.532,0.016,35.56699999999999,2008.115
16.209,1507.237,18.85,256.351
45.127,305.39200000000005,583.8340000000001,2775.5950000000007
0.0,3483.8519999999985,0.0,1113.847
93.155,457.902,777.803,3873.970999999999
2126.188,345.987,105.066,1819.654
177.76,92.741,37.628,1677.912
0.0,6.349,0.0,3250.766
160.309,1001.814,33.78,2.835
0.907,2585.942,30.569000000000003,329.946
254.466,150.916,231.388,3100.9759999999983
0.706,301.04200000000003,186.456,2717.1379999999995
0.132,183.405,71.116,2844.1780000000003
565.692,69.485,12.656,2272.7180000000003
856.2660000000001,-0.522,27.124,194.143
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,3.142,0.0
0.0,183.861,0.0,0.0
0.0,415.542,33.235,1169.43
134.35199999999998,2528.4549999999977,131.51600000000002,125.23
273.863,2822.488999999998,232.313,243.714
1.303,3137.551999999999,340.837,365.842
119.94,3486.556,851.377,721.242
188.263,3874.082000000002,1530.62,673.417
1742.0370000000005,4304.598999999995,1040.944,3501.638
1562.6930000000002,2502.7430000000004,764.226,4782.912000000006
1105.839,843.833,238.749,3966.113999999999
600.7760000000001,27.674,0.0,4404.1
307.486,216.033,28.727,32.717
25.474,1964.102,68.297,92.782
155.868,821.3779999999999,351.09000000000003,3476.875999999999
305.375,585.046,434.217,3651.377
302.157,628.9499999999999,401.823,3474.369999999999
3022.666,360.289,195.502,471.024
1433.417,-0.6520000000000001,75.362,82.672
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,2.475,0.0,127.329
0.223,645.675,0.0,166.565
53.853,93.323,56.143,2199.784
50.977,299.22900000000004,1287.03,92.735
0.0,436.473,2086.536,0.425
0.0,235.697,2049.068,146.567
110.888,326.697,2315.572,1721.187
180.069,2964.732,923.325,0.0
243.515,4744.522999999997,984.813,1787.947
1773.847,2542.571,3184.08,5314.361000000012
4743.353000000001,2264.565,922.84,3412.809
1122.226,145.66199999999998,0.0,5250.444999999999
0.0,2032.124,0.0,586.405
0.0,277.011,258.269,4408.259
1468.3380000000002,1151.058,527.602,3871.881
309.78200000000004,935.23,898.345,4277.177
1287.772,215.313,563.701,3871.779000000001
2354.371,60.559,687.741,280.08
631.158,-0.522,286.303,15.886
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,803.924,0.0,0.0
0.0,1965.181,4.436,331.131
0.0,2778.893,281.148,1154.681
247.873,211.636,36.251000000000005,3130.321
278.871,0.0,706.1370000000001,2190.03
0.0,2289.583,372.827,296.199
26.871,278.808,551.7629999999999,4170.845
877.472,3650.862000000001,260.672,608.182
1329.6899999999998,5216.097999999999,864.576,1525.751
2883.148,3932.024,2703.235,5904.851000000022
4207.111,2926.991,2524.3010000000004,6282.7210000000005
2456.954,5897.9580000000005,661.786,1548.358
2535.347,1550.414,319.867,6560.441999999998
5742.879000000002,1859.8970000000004,464.837,2159.679
1733.8959999999995,4304.231999999998,1536.18,3064.834
2573.1810000000005,1840.092,1629.586,4782.872000000001
4304.230999999999,739.314,537.692,1246.881
1666.601,335.494,186.032,1082.053
0.003,-0.344,25.918,1189.969
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,850.135,3.061,1.409
5.465,2507.522,247.552,0.0
98.722,3129.0440000000003,801.1019999999999,169.733
248.526,3486.3559999999998,486.17,395.408
309.269,3873.996,1051.1470000000002,382.62
0.0,4304.555000000002,370.039,819.283
0.0,1499.553,1280.129,4782.889999999996
1167.05,1627.804,829.432,4842.089
1557.396,655.575,2039.75,5750.545000000001
3817.191,5542.949,3443.028,6560.951000000007
4597.344000000001,3177.432,5044.047000000001,7280.458000000003
1679.27,1864.296,1420.535,7303.623
2298.158,3241.255,1973.09,7289.875999999997
5930.643,2759.351,1819.955,2862.801
2060.274,1951.93,2836.432,5797.243
3128.745,1193.368,807.066,5314.343000000011
908.559,564.013,2103.502,4088.195
33.495,564.701,223.632,4018.757
2625.9660000000003,-0.7710000000000002,193.47,629.3420000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,115.525,0.0,0.0
0.0,153.96,1158.915,0.0
63.562,5.42,2534.626,0.0
0.488,1605.018,418.893,17.791
144.452,476.236,3107.639000000001,0.0
402.196,393.293,2976.581999999999,246.565
607.383,5314.353,294.392,2443.8850000000007
2307.86,5904.851000000004,2416.994,2612.11
3788.528,6560.951000000004,2989.6940000000004,3569.0039999999995
5281.462000000001,7289.951000000036,5177.026999999999,7153.69
5184.026000000001,8077.621999999999,6482.486999999999,8099.951000000014
1374.9879999999998,3162.3049999999994,1672.897,8999.518000000002
5444.517000000001,4118.201,4863.584000000002,8099.946000000005
5816.319,5900.828,2598.2409999999995,2355.174
4574.626000000001,3984.53,4375.272000000001,6560.951000000002
5904.849999999999,3826.656,1686.192,5455.774
3018.156,1934.495,1921.531,5313.437000000004
4768.456,1141.058,985.773,770.7819999999999
3819.061,-0.7180000000000002,441.487,298.707
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
