left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,48.411,-0.271,0.0
0.0,23.799,-0.344,227.932
0.0,213.924,-0.344,0.0
0.0,863.2049999999999,-0.1,0.001
0.0,52.226,-0.19,2086.503
0.0,808.1489999999999,-0.344,0.0
0.0,2404.846,-0.344,0.0
216.436,217.566,-0.19,3944.699
31.814,0.0,-0.41,2570.945
0.0,1360.038,-0.1,0.0
0.0,0.0,-0.19,4483.298999999999
0.0,0.0,-0.271,1168.6649999999995
0.0,0.0,-0.19,1000.322
0.0,468.1470000000001,-0.19,43.386
10.819,0.0,-0.271,2637.884
387.119,9.394,-0.41,39.398
15.021999999999998,107.68,-0.344,0.015
0.0,74.305,-0.271,488.084
0.0,-0.19,-0.19,874.951
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,0.0,0.753
0.0,735.0260000000001,0.012,62.786
66.152,1626.373,1.848,2.623
146.374,2447.9710000000005,25.99,0.0
220.317,3275.0080000000007,9.431,18.707
292.13100000000003,3793.013,0.096,284.927
339.484,4282.057000000001,192.351,279.716
688.8879999999999,4778.199999999999,355.023,470.22100000000006
0.0,5312.577,600.534,1011.053
0.0,2062.96,135.151,5904.225000000004
1273.069,106.5,0.028,6485.034999999999
3952.875,1142.64,0.0,446.204
0.0,172.084,90.029,3724.449
372.07,1495.435,6.3,0.0
11.803,71.461,538.75,4084.719
965.534,13.917,34.706,281.181
24.533,287.872,0.8480000000000001,59.878
0.0,1490.2800000000002,36.862,139.817
0.0,-0.469,4.966,2509.288
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.0,0.0,30.779
0.002,5.224,10.849,486.398
1.221,125.331,0.0,0.0
0.0,0.0,0.0,1164.917
67.527,0.0,207.861,1143.473
0.0,179.287,332.166,1711.5670000000002
0.0,0.0,0.5640000000000001,2370.216
204.042,411.783,2168.016,895.8679999999999
214.929,4824.576999999998,1079.746,0.0
1372.653,6560.748999999997,0.0,2848.224
527.222,2413.08,1182.676,7289.864
1536.0010000000002,113.712,839.028,5716.317000000001
1043.142,272.295,0.0,5445.120000000002
1632.727,2311.999,19.726,40.837
507.80500000000006,251.451,1123.533,4757.4339999999975
2785.276,17.845000000000002,59.996,72.166
0.001,599.2989999999999,5.775,142.021
0.023,1965.923,1.477,0.103
0.0,-0.522,58.434,3053.099
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,0.015,270.685
12.689,183.764,15.343,1552.949
0.016,0.058,0.0,1629.985
0.0,2862.6600000000003,0.0,223.424
0.0,324.616,102.964,4112.004
0.0,1110.086,184.18400000000003,4010.907
527.7059999999999,780.347,0.0,4553.673
0.0,73.864,153.756,5024.130000000002
830.394,1404.461,1133.058,5123.302
1090.785,2861.717,2703.8769999999995,6508.874999999999
1804.346,3244.529,0.0,8099.914999999993
3617.984,838.0980000000001,1738.8179999999998,7283.221
6471.1900000000005,1225.493,814.344,2427.249
2696.794,2693.865,6.983,2067.78
186.052,2.224,1527.6460000000002,5311.2980000000025
13.006,0.0,929.695,1282.569
142.829,26.313,46.68899999999999,1983.338
82.034,541.358,516.988,1736.9110000000005
212.026,-0.5700000000000001,128.461,3455.2089999999994
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,1236.234,0.186,0.0
0.612,2847.5500000000006,0.0,9.167
2.873,3672.661,0.095,65.122
0.0,4260.369000000002,319.14300000000003,25.093
377.683,4780.435999999998,706.6,604.417
816.002,5313.994999999996,1197.167,398.82
0.0,5904.661000000003,690.031,1616.115
19.564,6560.840000000001,435.482,2757.2650000000003
676.5,7289.896999999999,2182.4500000000003,4039.913000000001
1925.922,5825.192,3595.2410000000004,8099.933000000004
2987.306,2432.322,0.0,8999.945000000009
1493.913,4251.56,4293.318,8099.189000000002
1969.395,1999.553,2655.633,6995.278
1717.361,1009.304,571.694,6134.596
1931.879,1541.052,1920.811,5904.494999999997
2061.574,814.289,322.323,4955.180999999999
1047.215,1518.855,572.913,4248.871999999999
946.908,828.181,536.284,4303.000999999999
3864.754,-0.5700000000000001,0.368,1570.995
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.271,0.0,0.0,0.0489999999999999
0.0,24.921,0.0,178.166
0.0,795.0579999999999,42.722,0.0
0.0,2111.297,0.0,0.0
0.0,3747.845,0.0,90.893
278.238,888.379,4715.824000000001,342.231
795.634,5357.263000000002,1009.516,495.859
1889.272,7289.244000000005,3170.857,914.648
2450.386,8099.809999999999,2819.7870000000003,1711.239
4736.446,8999.951000000026,5457.314,5452.625
9999.951000000045,9999.951000000035,9999.951000000056,9999.951000000034
8999.951000000037,3970.358,6594.255,6001.199999999999
8099.950999999994,3895.982,4411.9310000000005,4840.899000000001
7289.948000000008,3049.201,3345.215,3246.438
6560.937000000007,3818.147,3926.831,3588.006
5904.810000000003,3738.585,1963.449,3850.27
5314.267,2459.541,2325.741,3150.924
4782.590999999998,1458.869,1748.419,2569.908
3822.3469999999993,-0.7940000000000003,635.088,304.392
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,338.999,0.0,0.0
0.0,89.866,0.0,904.376
0.979,80.997,0.0,1084.326
0.0,130.398,47.509,1158.884
2.225,108.017,582.756,1389.215
2.989,467.366,1750.2370000000003,396.425
13.708,4667.736,0.0,208.165
420.008,1180.406,6556.472999999999,416.254
1728.941,3511.949,3410.308,5354.340999999999
2452.625,2508.587,8099.697000000001,6119.035999999999
7207.021999999999,7007.053999999998,8999.951000000116,1369.119
8062.0430000000015,5918.714999999999,6811.388000000002,5119.04
1243.697,2135.13,7249.202,4017.762
2378.897,2726.1420000000003,3413.967,5174.303999999999
1214.699,869.872,5682.092999999999,2182.56
1346.799,1108.206,5303.533999999996,2576.621
2434.467,865.856,4780.299000000002,1597.4450000000002
4153.594000000001,472.75000000000006,1030.101,196.53
132.415,-0.6130000000000001,2005.379,39.967
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,0.771,63.353,0.0
0.069,1540.204,0.0,248.927
115.897,2156.2889999999998,98.948,500.93500000000006
182.03,652.202,110.291,2527.2219999999998
713.161,573.2819999999999,218.718,2614.1159999999995
163.765,3149.849,0.0,0.0
66.366,4863.648000000001,344.739,337.474
208.165,1067.526,5859.244,364.491
4459.883000000001,6530.607999999997,3010.614,3103.548
5756.434999999999,7289.951000000003,7198.992999999999,3665.176
6372.0830000000005,6549.180000000001,8099.95100000006,5859.661999999999
7289.946999999998,5687.758,6534.275,5511.91
6560.919999999997,4743.769999999999,4202.811,4457.677
5904.783999999999,3095.128,3754.113,3332.837
4622.175,2761.013,2314.578,1219.541
896.643,924.635,4646.831999999999,925.232
760.082,427.764,4090.4180000000006,582.117
571.649,0.0,2770.014,0.0
610.377,-0.344,17.034,0.403
0.0,0.0,0.0,0.0
