left,right,up,down
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,-0.1,24.544
0.0,182.379,-0.19,0.0
0.0,29.225,-0.271,1041.922
0.004,0.0,-0.19,696.432
18.263,278.442,-0.271,0.0
4.813000000000001,0.0,-0.344,1531.6720000000005
0.0,0.0,-0.344,415.753
0.001,505.203,-0.344,0.0
0.0,0.0,-0.271,1399.285
0.573,6.052,-0.344,0.0
0.0,47.157,-0.19,0.0
0.0,0.0,-0.5700000000000001,309.26399999999995
3.22,18.249,-0.344,0.034
0.003,6.325,-0.41,427.867
29.281,0.016,-0.522,451.238
0.206,0.0,-0.6130000000000001,114.066
7.816,0.004,-0.469,10.541
0.0,0.002,-0.41,3.769
0.0,-0.522,-0.522,0.639
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,6.821,0.0,261.631
0.0,341.757,0.0,0.0
0.0,306.327,0.0,2805.669
0.0,9.222,0.0,2935.6470000000004
0.0,171.998,0.0,970.934
74.857,2.209,216.018,3148.313
1578.24,52.976,0.062,4.745
67.10300000000001,708.501,7.996,0.0
41.129000000000005,22.486,0.0,2362.2439999999992
394.257,22.269,0.0,205.975
1.907,16.907,0.019,440.792
34.047000000000004,43.403,11.277,824.538
9.219,430.198,0.122,0.0
8.182,127.37,70.901,1416.7210000000005
1138.3820000000003,27.646,13.238,128.46
684.4860000000001,27.147,1.362,17.697
145.393,3.754,3.263,8.923
6.822,0.0099999999999999,0.0,38.074
0.0,-0.5700000000000001,0.0,8.609
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,32.446,0.001,1788.826
0.0,803.599,0.0,0.0
0.0,4031.388999999999,0.257,224.355
4.863,99.591,25.063,4748.897000000001
645.322,2683.0660000000007,0.0,181.463
250.188,12.277,606.05,3850.4290000000015
745.3779999999999,207.446,129.817,397.72
0.0,1805.619,49.753,179.358
0.0,317.599,148.417,2807.7670000000007
1462.4050000000002,386.167,33.095,653.39
99.393,15.473,8.577,1575.928
49.8,0.921,166.124,1498.3450000000005
0.0,127.666,8.173,859.5229999999999
160.688,44.547,111.501,1642.0310000000002
0.0209999999999999,5.3,418.08,291.416
0.0,0.623,211.239,21.018
15.277,2.78,15.985,207.096
10.352,0.0,0.2339999999999999,210.55
0.0,-0.344,0.0,41.713
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.1,23.512,0.353,4052.456
0.0,1247.175,0.0,225.542
63.836,3426.809,2.044,390.846
232.324,424.931,408.436,5311.130999999999
1560.042,2974.656,0.0,1003.727
928.196,367.521,1168.936,4301.542999999998
2480.119,192.601,70.68799999999999,216.979
0.6920000000000001,681.846,418.954,2276.262
176.384,79.222,245.377,3136.283
2805.9679999999994,828.739,324.40500000000003,597.524
2487.304999999999,525.4110000000001,252.828,96.105
2128.67,680.3820000000001,388.449,175.659
486.481,1565.4629999999995,6.440999999999999,67.018
413.854,107.059,451.823,1850.7860000000007
1167.3640000000005,44.582,36.639,204.412
4.107,1.706,1.024,547.6580000000001
0.0,0.0,23.6,751.5120000000001
13.627,2.841,11.94,679.358
218.037,-0.522,0.0,30.727000000000004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,659.165,26.167,6100.186
448.601,3248.733,63.842,0.0
239.471,16.597,289.327,5035.527000000001
1819.5660000000005,1271.843,1941.868,5904.499000000001
2010.737,1293.09,586.351,4709.491
994.037,1050.14,1738.737,4782.557999999996
1698.5030000000002,907.158,696.939,4075.024
2528.581,278.926,794.217,3873.823000000001
3485.979,940.262,397.149,2110.424
2577.9589999999994,226.03,540.014,744.53
1060.8490000000002,354.577,316.087,143.662
32.108,102.336,1338.125,17.845
119.503,1321.485,53.044,246.899
229.161,374.97,79.877,2058.336999999999
773.264,312.794,268.293,635.907
43.428,151.70600000000002,0.193,1399.1819999999998
76.919,0.0,111.332,1380.9029999999998
1027.997,41.760000000000005,9.941,116.328
0.0,-0.6520000000000001,0.0,350.343
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.5700000000000001,7285.1950000000015,201.136,415.15
2189.298,2860.515,1032.644,8099.413
2819.44,5891.830999999999,914.058,2464.48
2666.211,2046.91,3926.01,6560.937
5895.891999999997,2822.2650000000003,1950.367,2022.3740000000005
4865.715,2714.309,3132.9300000000003,5314.352
4782.883999999999,2346.419,2153.856,2975.003
4304.523,1709.2579999999998,1496.302,2745.902
3717.812,1559.392,1456.9689999999998,859.377
1060.189,205.125,566.145,3106.478000000001
968.414,95.362,176.925,2224.095
50.038,238.611,191.233,1558.59
75.577,1850.3750000000005,165.416,230.258
550.504,1104.958,958.769,2287.502000000001
468.616,386.383,69.594,1951.582
470.217,49.497,36.216,1849.106
1629.889,154.655,0.0,528.909
0.005,125.999,37.714,878.2460000000001
91.603,-0.271,14.832,858.443
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.19,0.0,6456.282,803.411
5370.028,2436.259,5975.236000000001,8999.951000000061
8099.951000000024,2947.09,4232.595,7230.47
7289.951000000019,4931.478,4455.277,6585.590999999999
6560.951000000015,3752.149,4241.490999999999,5943.652999999999
5904.851,3264.6690000000003,3348.642999999999,5696.649999999998
2843.901,3040.86,3936.276,5198.799000000001
2247.6,1228.449,2334.034,4699.666000000001
1330.083,1469.736,2090.769,3844.407
1356.771,1655.3450000000005,1338.5680000000002,3832.604
1279.158,1351.732,917.933,3482.7079999999987
3035.693000000001,1168.682,370.895,1245.534
1234.292,616.8720000000001,912.985,2756.3230000000003
1970.11,1402.6,1550.9039999999998,2541.8059999999987
2287.5690000000004,819.879,589.122,1824.747
2058.304999999999,610.71,297.361,1566.197
117.963,113.831,443.315,1682.4970000000003
364.704,9.34,115.439,1635.8929999999996
1285.7389999999998,-0.6130000000000001,58.494,433.083
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.469,8999.873000000003,1582.97,0.0
9999.951000000072,9999.95100000001,9999.95100000003,9999.951000000046
8999.951000000117,3439.687,7273.075000000002,6410.152999999999
8099.951000000067,5117.245000000001,6540.535999999998,6478.363
7289.951000000052,4595.585000000001,5891.907999999998,5800.308000000002
6560.951000000074,5282.995999999998,5312.705999999997,5124.968
5904.851000000024,4437.569,4474.399,4722.419999999998
5314.361000000033,4094.918,3478.6510000000003,4104.313
4782.920000000032,3530.008,2593.108,3703.835
4304.624000000011,2678.042000000001,2959.847,2579.346999999999
3874.157000000007,2539.2759999999994,2574.103,2238.653
3486.7370000000083,1872.595,2219.046,1881.931
3138.059000000012,2013.051,2050.3609999999994,2319.186
2824.2460000000137,2070.152,1959.892,1993.676
2541.788,1706.391,1149.4980000000005,648.148
2287.5600000000013,1382.3189999999995,1516.2390000000005,586.589
2058.7160000000017,1234.437,629.588,939.619
1849.984,709.612,462.154,629.225
1474.8380000000002,-0.8150000000000003,278.528,157.856
0.0,0.0,0.0,0.0
